TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.49,3.6,41595.2614678135, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-4.415197985809115,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.79,3.81,43234.6430547869, ,0.0, ,0.0,0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,-4.415197985809115,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.71,3.74,43234.6430547869, ,0.0, ,0.0,0.1
3.0,3.0, ,autonomous,0.0,1.0,14.143587396047918,-3.76699473563744,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.7,3.75,42399.1113146268, ,0.0, ,0.0,0.1
4.0,3.0, ,autonomous,0.0,1.0,12.080567635614555,-3.76699473563744,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.76,3.79,42399.1113146268, ,0.0, ,0.0,0.1
5.0,0.0,cyclist alarm,manual,0.0,1.0,35.933470664530404,-3.76699473563744,1.0,0.0,7.533989471274879,35.933470664530404,0.0,20.0,-9.980405293762217,1.0,5.49850522487659,3.86,3.97,67000.7772090155, ,0.0,false alarm,37.88554000854492,0.1
6.0,0.0,cyclist alarm,manual,0.0,1.0,43.691157396810866,-5.577019913023577,1.0,0.0,11.13756008239872,41.710536354619656,0.0,20.0,-39.939093721085506,1.0,6.637381039414297,3.54,3.49,40821.3250602115, ,0.0,false alarm,32.66747665405273,-0.0
7.0,0.0,cyclist alarm,manual,0.0,1.0,0.0,-4.253147173266201,1.0,0.0,8.506294346532401,0.0,0.0,20.0,-98.16854508432199,1.0,8.809361961842047,3.87,3.92,44103.7673438065, ,0.0,false alarm,24.453428268432614,0.1
8.0,0.0, ,manual,33.45998321507592,1.0,0.0,-2.7150377660791922,1.0,33.45998321507592,5.4300755321583845,0.0,0.0,20.0,-167.62813149470438,1.0,8.926530577365677,3.71,3.7,44103.7673438065, ,0.0, ,0.0,0.0
9.0,0.0, ,manual,46.761272602426175,1.0,0.0,1.8004119935912115,1.0,46.761272602426175,-3.6008239871824235,0.0,0.0,20.0,968.303987758446,1.0,6.076301476130571,3.34,3.32,45951.2365477755, ,0.0, ,0.0,-0.1
