TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.4,3.48,1594.73202601454, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,-19.52712291142137,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,3.46,3.64,1585.5122235064903, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,-19.51888303959716,1.0,0.0,3.861684427052872,20.0,0.0,20.0,3.861684427052872,1.0,3.064168731394417,3.38,3.17,1597.0537552323499, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,-19.274433508812077,1.0,0.0,-3.703860319715304,20.0,0.0,20.0,-3.703860319715304,1.0,4.315451704418224,3.4,3.57,1615.8738274007599, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,-19.26619363698786,1.0,0.0,-3.402399790261448,20.0,0.0,20.0,-3.402399790261448,1.0,4.922059393844501,3.65,3.71,1635.1427495971802, ,0.0, ,0.0,-0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,-19.274433508812077,1.0,0.0,-2.7037822767463204,20.0,0.0,20.0,-2.7037822767463204,1.0,5.567857018589153,3.25,3.32,1644.9505774599, ,0.0, ,0.0,-0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,-19.26619363698786,1.0,0.0,-2.1035843389320377,20.0,0.0,20.0,-2.1035843389320377,1.0,6.370306331086137,5.0,3.08,1640.03200030439, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,-19.26619363698786,1.0,0.0,-1.5254362547548863,20.0,0.0,20.0,-1.5254362547548863,1.0,7.0058876829050005,3.23,3.28,1641.2588849549697, ,0.0, ,0.0,-0.2
8.0,3.0, ,autonomous,0.0,1.0,0.0,-20.048981460288392,1.0,0.0,-1.112826375625854,20.0,0.0,20.0,-1.112826375625854,1.0,7.470375948241244,3.32,3.39,1658.6300511919599, ,0.0, ,0.0,-0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,-20.02151522087433,1.0,0.0,-0.7492040439294687,20.0,0.0,20.0,-0.7492040439294687,1.0,7.9127618407230225,3.3,3.29,1677.65474603495, ,0.0, ,0.0,-0.2
10.0,4.0, ,autonomous,0.0,1.0,0.0,-19.609521629663533,1.0,0.0,-0.5221642040066241,20.0,0.0,20.0,-0.5221642040066241,1.0,8.231624657559022,3.26,3.23,1685.38738797651, ,0.0, ,0.0,-0.3
