TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.12,4.02,151.634621216716, ,0.0, ,0.0,0.0,0.8,2.811111111111111,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,1.3926522870537177,20.0,0.0,20.0,1.3926522870537177,1.0,1.1006615425254922,4.06,3.86,172.063732406483, ,0.0, ,0.0,-0.11000000000000032,0.8,2.811111111111111,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-1.3155491009116602,20.0,0.0,20.0,-1.3155491009116602,1.0,3.0641550915490283,3.49,3.45,149.432157800359, ,0.0, ,0.0,-0.48999999999999977,0.8,2.811111111111111,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-2.1210526454936485,20.0,0.0,20.0,-2.1210526454936485,1.0,4.27261778680636,4.07,3.92,156.108526647725, ,0.0, ,0.0,0.5249999999999999,0.8,2.811111111111111,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-1.784556938924478,20.0,0.0,20.0,-1.784556938924478,1.0,4.92205512081057,4.14,3.75,149.071285888912, ,0.0, ,0.0,-0.050000000000000266,0.8,2.811111111111111,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-1.4139981110323043,20.0,0.0,20.0,-1.4139981110323043,1.0,5.567854298622343,4.18,4.07,151.38670219207899, ,0.0, ,0.0,0.18000000000000016,0.8,2.811111111111111,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-1.0880032274466354,20.0,0.0,20.0,-1.0880032274466354,1.0,6.404063635668706,4.16,3.88,155.062800434176, ,0.0, ,0.0,-0.10500000000000043,0.8,2.811111111111111,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-0.8001905681687491,20.0,0.0,20.0,-0.8001905681687491,1.0,7.005886765955802,4.31,4.24,157.83824736410102, ,0.0, ,0.0,0.2550000000000008,0.8,2.811111111111111,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-0.5755613165837823,20.0,0.0,20.0,-0.5755613165837823,1.0,7.492685224819321,4.36,4.11,158.242871158654, ,0.0, ,0.0,-0.040000000000000036,0.8,2.811111111111111,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-0.4009711710560864,20.0,0.0,20.0,-0.4009711710560864,1.0,7.8946526091937725,4.63,4.25,156.372165754496, ,0.0, ,0.0,0.20499999999999918,0.8,2.811111111111111,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-0.2685609586998265,20.0,0.0,20.0,-0.2685609586998265,1.0,8.231624559294195,4.33,4.15,158.785607672521, ,0.0, ,0.0,-0.1999999999999993,0.8,2.811111111111111,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-0.18272528966598056,20.0,0.0,20.0,-0.18272528966598056,1.0,8.549255384902532,4.45,4.31,160.994300801752, ,0.0, ,0.0,0.13999999999999968,0.8,2.811111111111111,0.0
12.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,3.077592126344712,1.0,0.0,-0.11906544197131275,20.0,0.0,20.0,-0.11906544197131275,1.0,8.865720219317025,5.0,4.43,159.33207992097098, ,0.0,truck detected,35.79927444458008,0.33499999999999996,0.8,2.811111111111111,0.0
