TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.47,3.61,2566.78254834278, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,-6.379034103913938,1.0,0.0,31.58429798793568,20.0,0.0,20.0,31.58429798793568,1.0,1.1007917331016626,3.74,3.91,2609.52434634025, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,-6.368047608148316,1.0,0.0,5.74325199528343,20.0,0.0,20.0,5.74325199528343,1.0,2.982826643884144,3.4,3.6,2603.33143116583, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,-1.5284962233920822,1.0,0.0,-4.201682609789437,20.0,0.0,20.0,-4.201682609789437,1.0,4.272622567241303,5.0,5.0,2569.7890460172102, ,0.0, ,0.0,0.2
4.0,4.0, ,autonomous,0.0,1.0,0.0,1.3774319066147882,1.0,0.0,-3.99102804288362,20.0,0.0,20.0,-3.99102804288362,1.0,4.922061598743999,3.26,5.0,2522.51470499947, ,0.0, ,0.0,-0.0
5.0,4.0, ,autonomous,0.0,1.0,0.0,-0.01510643167773651,1.0,0.0,-3.1745730595191084,20.0,0.0,20.0,-3.1745730595191084,1.0,5.567858427702207,3.4,3.05,2496.6794163762197, ,0.0, ,0.0,-0.3
6.0,4.0, ,autonomous,0.0,1.0,0.0,-0.01510643167773651,1.0,0.0,-2.4678823032631207,20.0,0.0,20.0,-2.4678823032631207,1.0,6.3703072329700605,3.18,3.28,2476.94828082451, ,0.0, ,0.0,-0.3
7.0,4.0, ,autonomous,0.0,1.0,0.0,-0.01510643167773651,1.0,0.0,-1.8250687699855737,20.0,0.0,20.0,-1.8250687699855737,1.0,6.978891381519048,5.0,3.35,2427.61460161631, ,0.0, ,0.0,-0.0
8.0,4.0, ,autonomous,0.0,1.0,0.0,-0.01510643167773651,1.0,0.0,-1.3078965924074737,20.0,0.0,20.0,-1.3078965924074737,1.0,7.470376191455798,3.14,3.42,2424.93139869073, ,0.0, ,0.0,-0.2
9.0,4.0, ,autonomous,0.0,1.0,0.0,-0.01510643167773651,1.0,0.0,-0.9075668620560676,20.0,0.0,20.0,-0.9075668620560676,1.0,7.876377700132338,3.38,3.5,2411.6038660903896, ,0.0, ,0.0,-0.2
10.0,4.0, ,autonomous,0.0,1.0,0.0,-0.01510643167773651,1.0,0.0,-0.6117131866482723,20.0,0.0,20.0,-0.6117131866482723,1.0,8.231624709121391,3.21,3.37,2408.95591996099, ,0.0, ,0.0,-0.2
11.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.409721124057691,20.0,0.0,20.0,-0.409721124057691,1.0,8.549255450279164,3.43,3.62,2398.42203017791, ,0.0, ,0.0,-0.2
12.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.2752566355094208,20.0,0.0,20.0,-0.2752566355094208,1.0,8.849916067871797,3.31,3.39,2403.6774341801, ,0.0, ,0.0,-0.2
13.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.1746909110691417,20.0,0.0,20.0,-0.1746909110691417,1.0,9.181364891470377,3.2,5.0,2403.6774341801, ,0.0, ,0.0,-0.1
14.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.11769094934941915,20.0,0.0,20.0,-0.11769094934941915,1.0,9.67202867555729,3.24,5.0,2138.87913322351, ,0.0, ,0.0,-0.0
15.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.07640563692311275,20.0,0.0,20.0,-0.07640563692311275,1.0,10.002852192526516,3.2,3.23,2621.9989910547897, ,0.0, ,0.0,-0.3
16.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.042441947495340304,20.0,0.0,20.0,-0.042441947495340304,1.0,10.29694336328465,3.22,3.26,2603.33143116583, ,0.0, ,0.0,-0.3
17.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.02421882535640074,20.0,0.0,20.0,-0.02421882535640074,1.0,10.561442928006977,3.14,5.0,2615.74679571017, ,0.0, ,0.0,-0.1
18.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.01830806916462929,20.0,0.0,20.0,-0.01830806916462929,1.0,10.79851545040659,3.15,5.0,2615.74679571017, ,0.0, ,0.0,-0.1
19.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.0051785689561096035,20.0,0.0,20.0,-0.0051785689561096035,1.0,11.023914080255858,5.0,3.15,2548.8902641567897, ,0.0, ,0.0,-0.1
20.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.0062198924534989574,20.0,0.0,20.0,-0.0062198924534989574,1.0,11.221301935538657,3.27,5.0,2126.44071674661, ,0.0, ,0.0,-0.0
21.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.0031298042853623136,20.0,0.0,20.0,-0.0031298042853623136,1.0,11.437475658710225,3.39,5.0,1906.5427973101, ,0.0, ,0.0,-0.0
22.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.0005250672133533268,20.0,0.0,20.0,-0.0005250672133533268,1.0,11.641611712691033,3.3,3.35,2089.9785944392397, ,0.0, ,0.0,-0.2
23.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-48.01639488765172,20.0,0.0,20.0,-48.01639488765172,1.0,11.845125623664492,3.42,3.53,2166.33463977754,obstacle detected,35.38225173950195,obstacle detected,33.026824951171875,-0.2
24.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-15.13371297291347,20.0,0.0,20.0,-15.13371297291347,1.0,12.026622002703245,3.57,3.67,2174.92485634621, ,0.0,obstacle detected,22.354721069335934,-0.2
25.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,3.7000572681427,20.0,0.0,20.0,3.7000572681427,1.0,12.24762628064158,3.48,3.54,2179.24556262019, ,0.0,obstacle detected,9.58598518371582,-0.2
26.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-24.216188550654213,20.0,0.0,20.0,-24.216188550654213,1.0,12.417525045564394,3.5,3.63,2177.0830657335396, ,0.0,obstacle detected,4.104733943939209,-0.2
27.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-4.074959527957944,20.0,0.0,20.0,-4.074959527957944,1.0,12.636208377531693,3.34,3.41,2177.0830657335396, ,0.0, ,0.0,-0.2
28.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,1.129008225970246,20.0,0.0,20.0,1.129008225970246,1.0,12.873520125514505,3.0,5.0,2179.24556262019, ,0.0, ,0.0,-0.1
29.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,1.9363795717754029,20.0,0.0,20.0,1.9363795717754029,1.0,13.19771628552112,3.23,3.33,2181.41235979517, ,0.0, ,0.0,-0.2
30.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,0.8517130460238319,20.0,0.0,20.0,0.8517130460238319,1.0,13.432745027400573,3.21,3.33,2190.12280894639, ,0.0, ,0.0,-0.2
31.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,62.15883783758797,20.0,0.0,20.0,62.15883783758797,1.0,13.640386477120467,3.48,3.54,2198.90309917801, ,0.0, ,0.0,-0.2
32.0,5.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,17.14354005241026,20.0,0.0,20.0,17.14354005241026,1.0,13.835370220095928,3.76,3.68,2253.0997019149104, ,0.0, ,0.0,-0.1
33.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,27.313133672837306,20.0,0.0,20.0,27.313133672837306,1.0,14.019990502835276,3.67,3.56,2196.70143312801, ,0.0, ,0.0,-0.2
34.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,17.651877528187804,20.0,0.0,20.0,17.651877528187804,1.0,14.185620225164902,3.36,3.35,2262.3932772531302, ,0.0, ,0.0,-0.2
35.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,21.39610142786749,20.0,0.0,20.0,21.39610142786749,1.0,14.35849306317743,3.27,3.43,2196.70143312801, ,0.0, ,0.0,-0.2
36.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,15.43276786345186,20.0,0.0,20.0,15.43276786345186,1.0,14.513708062608831,3.37,5.0,2183.58347009844, ,0.0, ,0.0,-0.0
37.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,10.216204954824011,20.0,0.0,20.0,10.216204954824011,1.0,14.660881532592509,3.32,3.54,2174.92485634621, ,0.0, ,0.0,-0.2
38.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,11.706593727996706,20.0,0.0,20.0,11.706593727996706,1.0,14.801802005206385,3.31,3.54,2166.33463977754, ,0.0, ,0.0,-0.2
39.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,26.68332457483148,20.0,0.0,20.0,26.68332457483148,1.0,14.930229484737255,3.59,4.02,2166.33463977754, ,0.0, ,0.0,-0.1
40.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-33.39757459735327,20.0,0.0,20.0,-33.39757459735327,1.0,15.0653701274581,3.82,4.06,2166.33463977754, ,0.0, ,0.0,-0.1
41.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-49.5722083544709,20.0,0.0,20.0,-49.5722083544709,1.0,15.187872611514509,3.85,5.0,2172.77092171984, ,0.0, ,0.0,0.0
42.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-32.32632457397781,20.0,0.0,20.0,-32.32632457397781,1.0,15.303970424555919,4.41,4.49,2174.92485634621, ,0.0, ,0.0,0.0
43.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-33.3008790266461,20.0,0.0,20.0,-33.3008790266461,1.0,15.414058536266685,3.69,3.94,2183.58347009844, ,0.0, ,0.0,-0.1
44.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-18.512692094046272,20.0,0.0,20.0,-18.512692094046272,1.0,15.518190268294585,3.53,3.83,2187.9386817056798, ,0.0, ,0.0,-0.1
45.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-18.46235398596411,20.0,0.0,20.0,-18.46235398596411,1.0,15.616567437418222,3.35,3.74,2192.3113011893697, ,0.0, ,0.0,-0.2
46.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-17.65161025541245,15.0,0.0,15.0,-17.65161025541245,1.0,15.679671265987507,3.46,3.69,2196.70143312801, ,0.0, ,0.0,-0.2
47.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-7.991533458670678,20.0,0.0,20.0,-7.991533458670678,1.0,15.635232702811791,3.24,3.52,2196.70143312801, ,0.0, ,0.0,-0.2
48.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-7.454923763736041,15.0,0.0,15.0,-7.454923763736041,1.0,15.672749542075259,3.23,3.52,2203.31969772216, ,0.0, ,0.0,-0.2
49.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-9.186204775975623,20.0,0.0,20.0,-9.186204775975623,1.0,15.634411105973955,3.27,3.56,2203.31969772216, ,0.0, ,0.0,-0.2
50.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-5.592077095922611,15.0,0.0,15.0,-5.592077095922611,1.0,15.672115356500225,3.24,3.54,2203.31969772216, ,0.0, ,0.0,-0.2
51.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-2.715463680418632,20.0,0.0,20.0,-2.715463680418632,1.0,15.635366835937338,3.14,3.27,2212.20633513953, ,0.0, ,0.0,-0.3
52.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,-0.6485957877067683,15.0,0.0,15.0,-0.6485957877067683,1.0,15.670003164436755,3.24,3.39,2216.67658998887, ,0.0, ,0.0,-0.2
53.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,3.5988167437563714,20.0,0.0,20.0,3.5988167437563714,1.0,15.641378649487706,3.43,3.46,2221.1649477071105, ,0.0, ,0.0,-0.2
54.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,10.245602929998617,15.0,0.0,15.0,10.245602929998617,1.0,15.66679551675701,3.43,3.68,2227.9316684445603, ,0.0, ,0.0,-0.2
55.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,29.738182838698172,15.0,0.0,15.0,29.738182838698172,1.0,15.647755742438711,3.32,3.52,2232.46576736992, ,0.0, ,0.0,-0.2
56.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,49.124192554243486,15.0,0.0,15.0,49.124192554243486,1.0,15.660606413092873,3.49,3.67,2237.01835876227, ,0.0, ,0.0,-0.2
57.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,26.576120424060093,15.0,0.0,15.0,26.576120424060093,1.0,15.655296968569806,3.75,4.02,2239.30162452376, ,0.0, ,0.0,-0.1
58.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,13.283747663717824,15.0,0.0,15.0,13.283747663717824,1.0,15.658410736908404,3.77,4.01,2246.17947333381, ,0.0, ,0.0,-0.1
59.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,9.715746322199454,15.0,0.0,15.0,9.715746322199454,1.0,15.662881894555287,3.47,3.72,2253.0997019149104, ,0.0, ,0.0,-0.2
60.0,4.0, ,autonomous,0.0,1.0,0.0,0.4490730144197812,1.0,0.0,6.1751660405749655,15.0,0.0,15.0,6.1751660405749655,1.0,15.651153441673546,3.64,3.97,2253.0997019149104, ,0.0, ,0.0,-0.1
