TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.77,3.79,2005.90136180643, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.4325932707713491,1.0,0.0,22.85365492748705,20.0,0.0,20.0,22.85365492748705,1.0,1.1994646672785243,3.54,5.0,2026.2800416279001, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.4325932707713491,1.0,0.0,3.0532616100453183,20.0,0.0,20.0,3.0532616100453183,1.0,3.1432602199517192,3.8,3.78,1903.23496653732, ,0.0, ,0.0,-0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.4325932707713491,1.0,0.0,-3.703860319715304,20.0,0.0,20.0,-3.703860319715304,1.0,4.315451704418224,5.0,5.0,1836.3287527948899, ,0.0, ,0.0,0.2
4.0,0.0, ,manual,0.0,1.0,0.0,0.7731746395056122,1.0,0.0,-1.5463492790112243,0.0,0.0,20.0,-6.6171147599839815,1.0,4.875907639925488,3.98,5.0,1909.8621461502898, ,0.0, ,0.0,0.0
5.0,0.0, ,manual,0.0,1.0,0.0,0.8473334859235422,1.0,0.0,-1.6946669718470844,0.0,0.0,20.0,-10.571179254681876,1.0,4.7705972590983095,5.0,5.0,1813.5595494973002, ,0.0, ,0.0,0.2
6.0,0.0, ,manual,0.0,1.0,0.0,0.8473334859235422,1.0,0.0,-1.6946669718470844,0.0,0.0,20.0,-13.316702336817455,1.0,4.665048987639575,5.0,3.51,1801.6453345853602, ,0.0, ,0.0,-0.0
7.0,0.0, ,manual,0.0,1.0,0.0,0.8473334859235422,1.0,0.0,-1.6946669718470844,0.0,0.0,20.0,-15.434161981217134,1.0,4.5493475351418295,3.36,3.46,1797.21776312526, ,0.0, ,0.0,-0.2
8.0,0.0, ,manual,0.0,1.0,0.0,0.8473334859235422,1.0,0.0,-1.6946669718470844,0.0,0.0,20.0,-16.614018780883885,1.0,4.440076168937021,5.0,3.55,1804.6091884203302, ,0.0, ,0.0,-0.0
9.0,0.0, ,manual,0.0,1.0,0.0,0.8281071183337191,1.0,0.0,-1.6562142366674382,0.0,0.0,20.0,-17.03548015641861,1.0,4.331689023164605,3.84,5.0,1807.5828098874802, ,0.0, ,0.0,0.0
10.0,0.0, ,manual,0.0,1.0,63.581292439154645,0.8281071183337191,1.0,0.0,-1.6562142366674382,63.581292439154645,0.0,20.0,-16.823102359923283,1.0,4.222573103593045,3.73,3.64,1837.8670450222303, ,0.0, ,0.0,-0.1
11.0,0.0, ,manual,0.0,1.0,96.5163653009842,0.3062485694667032,1.0,0.0,-0.6124971389334064,96.5163653009842,0.0,20.0,-16.703792329139084,1.0,6.445588465956306,3.39,5.0,1839.40791666452, ,0.0, ,0.0,-0.0
12.0,0.0, ,manual,0.0,1.0,82.89616235599298,0.31448844129090503,1.0,0.0,-0.6289768825818101,82.89616235599298,0.0,20.0,-19.28634344005706,1.0,11.921882368943276,3.68,5.0,1844.04607312233, ,0.0, ,0.0,0.0
13.0,0.0, ,manual,0.0,1.0,0.0,0.31448844129090503,1.0,0.0,-0.6289768825818101,0.0,0.0,20.0,-22.252754696022986,1.0,15.639186853532832,3.53,3.47,1851.82853252959, ,0.0, ,0.0,-0.2
14.0,0.0, ,manual,0.0,1.0,0.0,0.31448844129090503,1.0,0.0,-0.6289768825818101,0.0,0.0,15.0,-24.09844638167767,1.0,16.27811164907795,3.59,3.8,1854.95994028513, ,0.0, ,0.0,-0.1
15.0,0.0, ,manual,0.0,1.0,0.0,0.35019455252918874,1.0,0.0,-0.7003891050583775,0.0,0.0,15.0,-23.84202142212244,1.0,16.106554762552076,3.64,3.51,1861.2546345240398, ,0.0, ,0.0,-0.2
16.0,0.0, ,manual,0.0,1.0,0.0,0.9077592126344598,1.0,0.0,-1.81551842526892,0.0,0.0,15.0,-17.619659120460447,1.0,15.943535370803414,3.54,3.32,1867.59219555633, ,0.0, ,0.0,-0.2
17.0,0.0, ,manual,0.0,1.0,0.0,0.9077592126344598,1.0,0.0,-1.81551842526892,0.0,0.0,15.0,-2.8195911199801027,1.0,15.765015953828078,3.53,3.49,1870.77718819195, ,0.0, ,0.0,-0.2
18.0,0.0, ,manual,0.0,1.0,0.0,-2.2838178072785524,1.0,0.0,4.567635614557105,0.0,0.0,20.0,15.520767538545218,1.0,15.596588778071954,5.0,5.0,1880.39768154487, ,0.0, ,0.0,0.2
19.0,0.0, ,manual,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,-1.2936598764019325,0.0,0.0,20.0,6.630704222159302,1.0,15.437990686196985,3.36,3.39,1882.01072520272, ,0.0, ,0.0,-0.2
20.0,0.0, ,manual,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-1.2222476539253648,0.0,0.0,20.0,15.632318015958502,1.0,15.264267347237773,3.61,3.67,1903.23496653732, ,0.0, ,0.0,-0.2
21.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-0.15025066274793986,20.0,0.0,20.0,-0.15025066274793986,1.0,15.099494960271551,5.0,5.0,1909.8621461502898, ,0.0, ,0.0,0.2
22.0,3.0, ,autonomous,0.0,1.0,0.0,0.6303501945525339,1.0,0.0,4.860715077891954,20.0,0.0,20.0,4.860715077891954,1.0,15.030864397268125,3.76,3.51,2138.87913322351, ,0.0, ,0.0,-0.2
23.0,3.0, ,autonomous,0.0,1.0,0.0,0.6303501945525339,1.0,0.0,2.4216839543523827,20.0,0.0,20.0,2.4216839543523827,1.0,15.150419844190555,3.45,5.0,2074.17154477244, ,0.0, ,0.0,-0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,0.6303501945525339,1.0,0.0,0.5320743137343489,20.0,0.0,20.0,0.5320743137343489,1.0,15.26842115429208,3.92,3.69,2072.21245979908, ,0.0, ,0.0,-0.1
25.0,5.0, ,autonomous,0.0,1.0,0.0,0.6742961776150196,1.0,0.0,-0.08709314882761149,20.0,0.0,20.0,-0.08709314882761149,1.0,15.380354415876914,5.0,5.0,2062.4722855286604, ,0.0, ,0.0,0.2
26.0,5.0, ,autonomous,0.0,1.0,0.0,0.6742961776150196,1.0,0.0,-0.12860586771642926,20.0,0.0,20.0,-0.12860586771642926,1.0,15.486365546389624,5.0,5.0,2037.5711825492604, ,0.0, ,0.0,0.2
27.0,5.0, ,autonomous,0.0,1.0,0.0,0.6742961776150196,1.0,0.0,1.8509130877118445,20.0,0.0,20.0,1.8509130877118445,1.0,15.586485165794196,3.78,5.0,2030.0298251981897, ,0.0, ,0.0,0.0
28.0,5.0, ,autonomous,0.0,1.0,0.0,0.6742961776150196,1.0,0.0,51.91515939426701,15.0,0.0,15.0,51.91515939426701,1.0,15.675886460023632,4.04,5.0,2031.90992624573, ,0.0, ,0.0,0.0
