TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.08,3.11,1636.3623272737698, ,0.0, ,0.0,-0.3
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.8198672465094887,1.0,0.0,1.2920810062875496,20.0,0.0,20.0,1.2920810062875496,1.0,1.1993782740957994,3.44,3.63,1641.2588849549697, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.8198672465094887,1.0,0.0,-1.3155491009116602,20.0,0.0,20.0,-1.3155491009116602,1.0,3.0641550915490283,3.07,3.32,1646.18483495022, ,0.0, ,0.0,-0.3
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.8198672465094887,1.0,0.0,-2.1210526454936485,20.0,0.0,20.0,-2.1210526454936485,1.0,4.27261778680636,3.25,3.26,1649.8987457139801, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.8198672465094887,1.0,0.0,-1.7638760078536482,20.0,0.0,20.0,-1.7638760078536482,1.0,4.947043797888822,2.75,2.46,1653.62945206657, ,0.0, ,0.0,-0.4
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.8198672465094887,1.0,0.0,-1.4139981110323043,20.0,0.0,20.0,-1.4139981110323043,1.0,5.567854298622343,3.23,3.31,1673.81497247579, ,0.0, ,0.0,-0.2
6.0,0.0, ,manual,0.0,1.0,0.0,0.8198672465094887,1.0,0.0,-1.6397344930189774,0.0,0.0,20.0,-1.07231465203333,1.0,6.437346541073077,3.33,5.0,1590.10876025898, ,0.0, ,0.0,-0.0
7.0,0.0, ,manual,0.0,1.0,30.24032959487297,0.9626916914625668,1.0,0.0,-1.9253833829251332,30.24032959487297,0.0,20.0,1.2469971320356406,1.0,6.512239276811853,3.96,3.76,1615.8738274007599, ,0.0, ,0.0,-0.1
8.0,0.0, ,manual,0.0,1.0,0.0,0.9626916914625668,1.0,0.0,-1.9253833829251332,0.0,0.0,20.0,6.700019734654917,1.0,7.719063270915733,3.76,3.72,1613.4970968346697, ,0.0, ,0.0,-0.1
9.0,0.0, ,manual,0.0,1.0,60.033569848172725,0.9626916914625668,1.0,0.0,-1.9253833829251332,60.033569848172725,0.0,20.0,14.800794412823107,1.0,9.751370451948675,3.43,3.22,1611.12734769449, ,0.0, ,0.0,-0.2
10.0,0.0, ,manual,0.0,1.0,57.06263828488594,0.9626916914625668,1.0,0.0,-1.9253833829251332,57.06263828488594,0.0,20.0,28.27382795435253,1.0,11.63132118847481,3.42,3.49,1607.58574701616, ,0.0, ,0.0,-0.2
11.0,0.0, ,manual,0.0,1.0,56.07232776379034,0.9626916914625668,1.0,0.0,-1.9253833829251332,56.07232776379034,0.0,20.0,47.40779742809856,1.0,13.724918918529156,3.31,3.32,1608.7645492643899, ,0.0, ,0.0,-0.2
12.0,0.0,truck alarm,manual,0.0,1.0,53.10292210269321,-0.08651865415427551,1.0,0.0,0.17303730830855102,53.10292210269321,0.0,20.0,74.03144863375115,1.0,15.546238757555823,3.3,3.37,1614.68458751267, ,0.0,truck detected,21.37837028503418,-0.2
13.0,0.0, ,manual,0.0,1.0,50.70878156710154,-2.8963149462119446,1.0,0.0,5.792629892423888,50.70878156710154,0.0,15.0,75.28741803410888,1.0,17.39187685900605,3.28,3.4,1612.3113515103198, ,0.0, ,0.0,-0.2
