TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.57,3.65,655.222120298781, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-10.33767159287401,20.0,0.0,20.0,-10.33767159287401,1.0,1.100674390862356,3.77,3.99,663.702130483839, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-4.3524332713585965,20.0,0.0,20.0,-4.3524332713585965,1.0,2.9827996390620015,5.0,3.48,675.1282743721309, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-1.3586877559354331,20.0,0.0,20.0,-1.3586877559354331,1.0,4.2284186537628505,3.66,3.59,684.134911404529, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.9382262661554616,20.0,0.0,20.0,-0.9382262661554616,1.0,4.896618433819753,3.33,3.37,691.228312711689, ,0.0, ,0.0,-0.2
5.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.7359402897093394,20.0,0.0,20.0,-0.7359402897093394,1.0,5.567853543341831,3.9,3.6,695.0021836968609, ,0.0, ,0.0,-0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.5620410412407288,20.0,0.0,20.0,-0.5620410412407288,1.0,6.404063165463036,3.42,3.43,698.542755985883, ,0.0, ,0.0,-0.2
7.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,3.39,5.0,698.320413707359, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,3.54,3.49,702.3443552233, ,0.0, ,0.0,-0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,3.59,3.53,709.843312026676, ,0.0, ,0.0,-0.2
10.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,3.13,3.17,712.8415990405721, ,0.0, ,0.0,-0.3
11.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.09100222611541407,20.0,0.0,20.0,-0.09100222611541407,1.0,8.549255373095695,3.22,3.32,716.098979200905, ,0.0, ,0.0,-0.3
