TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.16,3.83,701.670480947401, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-4.30675684062129,20.0,0.0,20.0,-4.30675684062129,1.0,0.9112053474608108,4.14,5.0,700.7739908574221, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-2.643540065517188,20.0,0.0,20.0,-2.643540065517188,1.0,3.0641576311903047,3.77,5.0,700.326604315188, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-1.7323903358997337,20.0,0.0,20.0,-1.7323903358997337,1.0,4.27261720674238,5.0,3.49,704.5999809758, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-1.3679863038967746,20.0,0.0,20.0,-1.3679863038967746,1.0,4.922054456242434,4.41,3.56,699.2106331478141, ,0.0, ,0.0,-0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-1.086441181415621,20.0,0.0,20.0,-1.086441181415621,1.0,5.5678538756770255,4.04,5.0,683.526158341022, ,0.0, ,0.0,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.8340989457885026,20.0,0.0,20.0,-0.8340989457885026,1.0,6.404063368851434,3.98,3.69,688.675543327126, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.6119076369671204,20.0,0.0,20.0,-0.6119076369671204,1.0,7.005886625076233,4.23,3.9,687.5963666307829, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.4399545107675862,20.0,0.0,20.0,-0.4399545107675862,1.0,7.492685154229021,4.52,4.13,690.4092898160069, ,0.0, ,0.0,-0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.3081793659718657,20.0,0.0,20.0,-0.3081793659718657,1.0,7.8946525749583625,4.48,4.27,694.782089240313, ,0.0, ,0.0,-0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.2065614823092865,20.0,0.0,20.0,-0.2065614823092865,1.0,8.231624543988985,3.2,3.42,697.210822050603, ,0.0, ,0.0,-0.3
11.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.13861152550073685,20.0,0.0,20.0,-0.13861152550073685,1.0,8.549255378530903,5.0,4.09,698.098212924423, ,0.0, ,0.0,0.0
12.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.09593867110530596,20.0,0.0,20.0,-0.09593867110530596,1.0,8.86572021642194,5.0,5.0,693.2453226044839, ,0.0,truck detected,34.35646438598633,0.1
13.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.059723156248897735,20.0,0.0,20.0,-0.059723156248897735,1.0,9.181364879399162,3.93,3.95,699.6565945502631, ,0.0,truck detected,11.515682220458984,-0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.03842335983863271,20.0,0.0,20.0,-0.03842335983863271,1.0,9.690615837740069,3.9,3.83,697.6542353053791, ,0.0, ,0.0,-0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.02388707391036096,20.0,0.0,20.0,-0.02388707391036096,1.0,10.018255042751948,4.2,4.2,698.987865570654, ,0.0, ,0.0,-0.1
16.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.019430621771756282,20.0,0.0,20.0,-0.019430621771756282,1.0,10.310866815643589,5.0,3.82,700.7739908574221, ,0.0, ,0.0,-0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.007181073873002222,20.0,0.0,20.0,-0.007181073873002222,1.0,10.573909160874788,4.01,3.9,708.4679776724901, ,0.0, ,0.0,-0.1
18.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.006370813996457378,20.0,0.0,20.0,-0.006370813996457378,1.0,10.809721941861458,3.86,3.94,694.782089240313, ,0.0, ,0.0,-0.1
19.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.0066280276231633324,20.0,0.0,20.0,-0.0066280276231633324,1.0,11.023914080228725,4.23,4.3,671.394086710009, ,0.0, ,0.0,-0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.004412715777750249,20.0,0.0,20.0,-0.004412715777750249,1.0,11.231655768643927,4.09,3.92,675.812664729337, ,0.0, ,0.0,-0.1
21.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.0012069827969968976,20.0,0.0,20.0,-0.0012069827969968976,1.0,11.437475658710413,3.61,3.55,672.404518558365, ,0.0, ,0.0,-0.2
22.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.0015227558599743127,20.0,0.0,20.0,-0.0015227558599743127,1.0,11.641611712690912,3.61,5.0,677.874186550976, ,0.0, ,0.0,-0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.004636859740166132,20.0,0.0,20.0,-0.004636859740166132,1.0,11.834555873510716,3.92,5.0,669.754413112291, ,0.0, ,0.0,0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.0018810939655161465,20.0,0.0,20.0,-0.0018810939655161465,1.0,12.046686368538245,4.27,4.28,663.042036865137, ,0.0, ,0.0,-0.0
25.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,0.0013259604401655062,20.0,0.0,20.0,0.0013259604401655062,1.0,12.247602462484126,3.66,3.81,667.690458703345, ,0.0, ,0.0,-0.2
26.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,0.0031838839544488288,20.0,0.0,20.0,0.0031838839544488288,1.0,12.447417133900142,3.99,3.93,669.030574697264, ,0.0, ,0.0,-0.1
27.0,5.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,0.002391994437752431,20.0,0.0,20.0,0.002391994437752431,1.0,12.646115469093528,3.82,3.07,656.512605042017, ,0.0, ,0.0,-0.2
28.0,5.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,0.002519718859263864,20.0,0.0,20.0,0.002519718859263864,1.0,12.873518518976136,5.0,5.0,659.761166457742, ,0.0, ,0.0,0.1
29.0,5.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.0033579851755868237,20.0,0.0,20.0,-0.0033579851755868237,1.0,13.209654643370044,4.01,4.01,670.376080981431, ,0.0, ,0.0,-0.1
30.0,5.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,0.006959118513084815,20.0,0.0,20.0,0.006959118513084815,1.0,13.432744966694846,3.98,4.0,667.690458703345, ,0.0, ,0.0,-0.1
31.0,5.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,107.94775076718606,20.0,0.0,20.0,107.94775076718606,1.0,13.64053554473336,4.19,4.13,657.159755536571, ,0.0, ,0.0,-0.1
32.0,5.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,15.16122843768282,20.0,0.0,20.0,15.16122843768282,1.0,13.835328997624199,4.1,4.03,650.110518788194, ,0.0, ,0.0,-0.1
33.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,21.86702955462387,20.0,0.0,20.0,21.86702955462387,1.0,14.01994934413578,3.92,3.85,657.808183133798, ,0.0, ,0.0,-0.1
34.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,2.3149819845531447,20.0,0.0,20.0,2.3149819845531447,1.0,14.194016632986965,3.98,5.0,703.630734590487, ,0.0, ,0.0,0.0
35.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,13.171080503191488,20.0,0.0,20.0,13.171080503191488,1.0,14.358483040175743,4.08,3.97,668.3598449405159, ,0.0, ,0.0,-0.1
36.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,16.321697315567082,20.0,0.0,20.0,16.321697315567082,1.0,14.513714637089233,5.0,5.0,671.050865655617, ,0.0, ,0.0,0.1
37.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,10.461256510489502,20.0,0.0,20.0,10.461256510489502,1.0,14.660882829577885,3.94,3.93,673.763643713785, ,0.0, ,0.0,-0.1
38.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,11.95638938493804,20.0,0.0,20.0,11.95638938493804,1.0,14.801802603001445,3.82,3.85,675.812664729337, ,0.0, ,0.0,-0.1
39.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-23.673031568911647,20.0,0.0,20.0,-23.673031568911647,1.0,14.936776497469113,3.98,4.04,682.03519301596, ,0.0, ,0.0,-0.1
40.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-31.74322510036531,20.0,0.0,20.0,-31.74322510036531,1.0,15.065368703244514,4.18,4.24,703.630734590487, ,0.0, ,0.0,-0.0
41.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-38.882122807540604,20.0,0.0,20.0,-38.882122807540604,1.0,15.187863004074964,3.87,3.88,685.234042372406, ,0.0, ,0.0,-0.1
42.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-30.93246080675861,20.0,0.0,20.0,-30.93246080675861,1.0,15.303965534239685,3.76,5.0,685.448128164543, ,0.0, ,0.0,-0.0
43.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-34.607007337738864,20.0,0.0,20.0,-34.607007337738864,1.0,15.41406319068533,5.37,5.0,748.3408908279902, ,0.0, ,0.0,0.2
44.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-19.11414704175685,20.0,0.0,20.0,-19.11414704175685,1.0,15.518178850063233,4.0,3.98,703.9217734548849, ,0.0, ,0.0,-0.1
45.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-21.89061857826217,20.0,0.0,20.0,-21.89061857826217,1.0,15.616567314072375,4.14,4.16,702.79432428926, ,0.0, ,0.0,-0.1
46.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-13.360750090907164,15.0,0.0,15.0,-13.360750090907164,1.0,15.679675517060193,5.0,5.0,684.59258662903, ,0.0, ,0.0,0.1
47.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-9.244852173859524,20.0,0.0,20.0,-9.244852173859524,1.0,15.635229308769484,3.88,3.84,676.570211208982, ,0.0, ,0.0,-0.1
48.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-10.235142221899373,15.0,0.0,15.0,-10.235142221899373,1.0,15.67245448827679,3.8,3.77,682.733665597051, ,0.0, ,0.0,-0.1
49.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-7.741044120803593,20.0,0.0,20.0,-7.741044120803593,1.0,15.634411877486055,3.97,3.91,662.383254951315, ,0.0, ,0.0,-0.1
50.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-3.8381319970893695,15.0,0.0,15.0,-3.8381319970893695,1.0,15.67106606432106,3.87,3.85,663.702130483839, ,0.0, ,0.0,-0.1
51.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-3.3097968623121434,20.0,0.0,20.0,-3.3097968623121434,1.0,15.636707918424413,4.14,4.1,671.050865655617, ,0.0, ,0.0,-0.1
52.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.3090189562729948,15.0,0.0,15.0,-0.3090189562729948,1.0,15.668379866255446,3.97,3.87,675.1282743721309, ,0.0, ,0.0,-0.1
53.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,66.66210174560547,3.87209777859522,0.0,66.66210174560547,0.0,3.87209777859522,1.0,14.104098989248035,3.88,3.77,683.4335702569709, ,0.0,pedestrian detected,31.112632751464844,-0.1
54.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,100.0,4.751277804223982,0.0,100.0,0.0,4.751277804223982,1.0,8.58578899464563,4.09,4.09,683.4335702569709, ,0.0,pedestrian detected,19.761648178100586,-0.1
55.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,100.0,4.209200541876723,0.0,100.0,0.0,4.209200541876723,1.0,1.9476097446012952,3.8,5.0,685.541920888462, ,0.0,pedestrian detected,14.915046691894533,-0.0
56.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.064487118387985,0.0,100.0,0.0,6.064487118387985,1.0,0.008377172069106601,4.09,4.1,689.084895259096, ,0.0,pedestrian detected,14.718021392822266,-0.1
57.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.055747726037683,0.0,100.0,0.0,6.055747726037683,1.0,0.002413449342923753,4.34,4.16,696.281854894861, ,0.0,pedestrian detected,14.882884979248047,-0.0
58.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.056154171319378,0.0,100.0,0.0,6.056154171319378,1.0,0.00029283923728815216,3.86,3.84,699.2029086841001, ,0.0,pedestrian detected,14.999773979187012,-0.1
59.0,4.0, ,autonomous,0.0,1.0,0.0,0.0,1.0,0.0,6.055737477519963,20.0,0.0,20.0,6.055737477519963,1.0,2.1973148631436414e-05,5.0,3.92,696.1047509566921, ,0.0, ,0.0,0.0
60.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,7.230447559998165,20.0,0.0,20.0,7.230447559998165,1.0,1.2264601289384407,4.0,4.08,699.2106331478141, ,0.0, ,0.0,-0.1
61.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,8.324566286128025,20.0,0.0,20.0,8.324566286128025,1.0,3.1555820207494234,4.36,4.31,701.2219493689701, ,0.0, ,0.0,-0.0
62.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,11.472953076967293,20.0,0.0,20.0,11.472953076967293,1.0,4.322004912751703,3.7,3.63,715.865322252502, ,0.0, ,0.0,-0.2
63.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,13.73548120381964,20.0,0.0,20.0,13.73548120381964,1.0,4.950927715031677,3.47,3.86,700.7739908574221, ,0.0, ,0.0,-0.2
64.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,6.170730371596488,20.0,0.0,20.0,6.170730371596488,1.0,5.5121658858331015,5.0,4.09,753.2223605808009, ,0.0, ,0.0,0.0
65.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,40.61026012246185,20.0,0.0,20.0,40.61026012246185,1.0,6.4416184904552845,5.0,5.0,705.2794966222749, ,0.0, ,0.0,0.1
66.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,12.952249899230292,20.0,0.0,20.0,12.952249899230292,1.0,7.035496194382778,3.6,3.98,695.442791206933, ,0.0, ,0.0,-0.1
67.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,9.904378466670032,20.0,0.0,20.0,9.904378466670032,1.0,7.5170274981297105,4.15,3.89,688.675543327126, ,0.0, ,0.0,-0.1
68.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,7.658499219779878,20.0,0.0,20.0,7.658499219779878,1.0,7.914592562276818,4.05,4.14,676.361634333199, ,0.0, ,0.0,-0.1
69.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,7.496695641961546,20.0,0.0,20.0,7.496695641961546,1.0,8.249214158008321,4.27,4.17,656.512605042017, ,0.0, ,0.0,-0.0
70.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,6.642190726243973,20.0,0.0,20.0,6.642190726243973,1.0,8.566701685024467,3.92,3.89,694.1226414753819, ,0.0, ,0.0,-0.1
71.0,4.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,7.0064852132630495,20.0,0.0,20.0,7.0064852132630495,1.0,8.883119716399555,4.16,4.22,671.805260315805, ,0.0, ,0.0,-0.1
72.0,4.0, ,autonomous,0.0,1.0,0.0,2.8633554589150947,1.0,0.0,7.125633274253144,20.0,0.0,20.0,7.125633274253144,1.0,9.198717708335007,5.0,5.0,666.355700673019, ,0.0, ,0.0,0.1
73.0,4.0, ,autonomous,0.0,1.0,0.0,2.80842298008696,1.0,0.0,12.246144340550186,20.0,0.0,20.0,12.246144340550186,1.0,9.710419134368268,3.95,3.96,675.1282743721309, ,0.0, ,0.0,-0.1
74.0,4.0, ,autonomous,0.0,1.0,0.0,2.80842298008696,1.0,0.0,19.571065770635787,20.0,0.0,20.0,19.571065770635787,1.0,10.01974473869442,3.71,3.71,671.050865655617, ,0.0, ,0.0,-0.2
75.0,4.0, ,autonomous,0.0,1.0,0.0,2.80842298008696,1.0,0.0,10.528763733714985,20.0,0.0,20.0,10.528763733714985,1.0,10.326103807664092,3.45,3.54,661.069610629999, ,0.0, ,0.0,-0.2
76.0,4.0, ,autonomous,0.0,1.0,0.0,2.80842298008696,1.0,0.0,-0.5358505507851793,20.0,0.0,20.0,-0.5358505507851793,1.0,10.587513969645023,3.28,3.21,673.0833950326439, ,0.0, ,0.0,-0.3
77.0,4.0, ,autonomous,0.0,1.0,0.0,2.80842298008696,1.0,0.0,-0.14213773733652899,20.0,0.0,20.0,-0.14213773733652899,1.0,10.821917711699019,3.44,3.39,682.03519301596, ,0.0, ,0.0,-0.2
