TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.01,3.1,141.119358753634, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.3419546807049585,1.0,0.0,-4.252800817681808,20.0,0.0,20.0,-4.252800817681808,1.0,1.1006633017829184,2.9,2.93,141.33476552562402, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.3419546807049585,1.0,0.0,-2.6412022993457693,20.0,0.0,20.0,-2.6412022993457693,1.0,3.0641576338738323,3.41,3.41,141.659111514053, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.3419546807049585,1.0,0.0,-1.7299492502762934,20.0,0.0,20.0,-1.7299492502762934,1.0,4.272617200371744,3.15,3.13,156.504319519219, ,0.0, ,0.0,-0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-1.3694132434263295,20.0,0.0,20.0,-1.3694132434263295,1.0,4.922054457005326,3.3,5.0,142.531356898518, ,0.0, ,0.0,0.2
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-1.0986110154539936,20.0,0.0,20.0,-1.0986110154539936,1.0,5.508561942400711,3.58,3.27,138.89660536696502, ,0.0, ,0.0,-0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-0.8330236203858652,20.0,0.0,20.0,-0.8330236203858652,1.0,6.404063371134588,3.13,3.23,136.74278681799498, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-0.6187611406259927,20.0,0.0,20.0,-0.6187611406259927,1.0,7.005886625250037,3.23,3.24,135.04753673293, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-0.43759172172198335,20.0,0.0,20.0,-0.43759172172198335,1.0,7.4926851532921335,3.19,3.23,130.113458936192, ,0.0, ,0.0,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-0.3160266269974579,20.0,0.0,20.0,-0.3160266269974579,1.0,7.857932586872133,2.97,3.06,129.205643702517, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.6221103227283038,1.0,0.0,-0.20842972421558947,20.0,0.0,20.0,-0.20842972421558947,1.0,8.231624543857912,2.99,3.07,130.572167236832, ,0.0, ,0.0,-0.1
