TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.31,4.76,297.822914495041, ,0.0, ,0.0,0.0,0.8,3.86046511627907,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,3.6983291371023195,1.0,0.0,-9.766733989299992,20.0,0.0,20.0,-9.766733989299992,1.0,1.1006729551638204,4.46,4.72,298.891113967182, ,0.0, ,0.0,0.054999999999999716,0.8,3.86046511627907,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,3.6983291371023195,1.0,0.0,-3.9322145958604264,20.0,0.0,20.0,-3.9322145958604264,1.0,3.0641624658147504,4.55,4.76,284.236257176965, ,0.0, ,0.0,0.0649999999999995,0.8,3.86046511627907,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,3.6983291371023195,1.0,0.0,-1.3562236118212423,20.0,0.0,20.0,-1.3562236118212423,1.0,4.272616732261955,4.34,4.69,297.424305514247, ,0.0, ,0.0,-0.1399999999999988,0.8,3.86046511627907,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,3.6983291371023195,1.0,0.0,-0.9694154188748688,20.0,0.0,20.0,-0.9694154188748688,1.0,4.922053977362094,4.45,4.81,298.35605811976, ,0.0, ,0.0,0.11499999999999932,0.8,3.86046511627907,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,3.709315632867941,1.0,0.0,-0.7636353652717283,20.0,0.0,20.0,-0.7636353652717283,1.0,5.567853569846753,4.51,4.86,279.939533060859, ,0.0, ,0.0,0.055000000000000604,0.8,3.86046511627907,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,3.5994506752117275,1.0,0.0,-0.5878244350492476,20.0,0.0,20.0,-0.5878244350492476,1.0,6.404063180704586,4.48,4.91,282.071533340855, ,0.0, ,0.0,0.009999999999999787,0.8,3.86046511627907,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,-0.4328645754387699,20.0,0.0,20.0,-0.4328645754387699,1.0,7.005886523938988,4.43,4.85,283.270069684437, ,0.0, ,0.0,-0.055000000000000604,0.8,3.86046511627907,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,3.0144197756923887,1.0,0.0,-0.3109340455865346,20.0,0.0,20.0,-0.3109340455865346,1.0,7.49268510268213,4.37,4.85,286.18854101081797, ,0.0, ,0.0,-0.03000000000000025,0.8,3.86046511627907,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,3.0226596475166048,1.0,0.0,-0.2182082276220938,20.0,0.0,20.0,-0.2182082276220938,1.0,7.894652551003229,4.26,5.0,286.68080958660596, ,0.0, ,0.0,0.020000000000000462,0.8,3.86046511627907,0.0
