TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.26,4.53,338.501117053686, ,0.0, ,0.0,0.0,0.8,3.966666666666667,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-10.33767159287401,20.0,0.0,20.0,-10.33767159287401,1.0,1.100674390862356,4.18,4.38,340.055088924406, ,0.0, ,0.0,-0.11500000000000021,0.8,3.966666666666667,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-4.065852821080535,20.0,0.0,20.0,-4.065852821080535,1.0,3.0641631092244013,4.08,4.29,341.973873196088, ,0.0, ,0.0,-0.09499999999999886,0.8,3.966666666666667,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,4.12,4.35,344.269631975763, ,0.0, ,0.0,0.049999999999998934,0.8,3.966666666666667,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,4.22,4.44,346.416323137146, ,0.0, ,0.0,0.09500000000000064,0.8,3.966666666666667,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-0.7359402897093394,20.0,0.0,20.0,-0.7359402897093394,1.0,5.567853543341831,4.03,4.3,347.680967943815, ,0.0, ,0.0,-0.16500000000000004,0.8,3.966666666666667,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-0.5620410412407288,20.0,0.0,20.0,-0.5620410412407288,1.0,6.404063165463036,4.21,4.03,349.137630053767, ,0.0, ,0.0,-0.04499999999999993,0.8,3.966666666666667,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,4.15,4.4,350.975712480696, ,0.0, ,0.0,0.15500000000000025,0.8,3.966666666666667,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,5.013962005035482,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,4.15,4.39,336.111858026351, ,0.0, ,0.0,-0.005000000000000782,0.8,3.966666666666667,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,4.994735637445643,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,4.15,4.32,342.853224534577, ,0.0, ,0.0,-0.034999999999999254,0.8,3.966666666666667,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,4.994735637445643,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,4.2,4.42,347.137848439615, ,0.0, ,0.0,0.07500000000000018,0.8,3.966666666666667,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,4.994735637445643,1.0,0.0,-0.09100222611541407,20.0,0.0,20.0,-0.09100222611541407,1.0,8.549255373095695,3.93,4.04,349.137630053767, ,0.0, ,0.0,-0.3250000000000002,0.8,3.966666666666667,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,4.994735637445643,1.0,0.0,-0.06262017389495045,20.0,0.0,20.0,-0.06262017389495045,1.0,8.865720214238706,4.21,4.35,350.054258410054, ,0.0, ,0.0,0.29499999999999904,0.8,3.966666666666667,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,4.994735637445643,1.0,0.0,-0.040187203114416425,20.0,0.0,20.0,-0.040187203114416425,1.0,9.181364878540313,4.07,4.26,351.345653854262, ,0.0, ,0.0,-0.11499999999999932,0.8,3.966666666666667,0.0
