TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,5.0,245.416840503595, ,0.0, ,0.0,0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,4.563515678645004,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,5.0,3.23,247.420639829775, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,4.563515678645004,1.0,0.0,3.861684427052872,20.0,0.0,20.0,3.861684427052872,1.0,3.064168731394417,5.0,5.0,249.27088266819598, ,0.0, ,0.0,0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,4.563515678645004,1.0,0.0,-3.6449721574089047,20.0,0.0,20.0,-3.6449721574089047,1.0,4.272621015925022,3.89,3.61,251.054428600121, ,0.0, ,0.0,-0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.9901579308766202,1.0,0.0,-3.402399790261448,20.0,0.0,20.0,-3.402399790261448,1.0,4.922059393844501,4.06,3.97,252.767807492038, ,0.0, ,0.0,-0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,3.2588693064774645,1.0,0.0,-2.7037822767463204,20.0,0.0,20.0,-2.7037822767463204,1.0,5.567857018589153,5.0,5.0,253.055646936761, ,0.0, ,0.0,0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-2.0741682251097937,20.0,0.0,20.0,-2.0741682251097937,1.0,6.404065320076152,3.94,3.59,235.366111987196, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-1.554881183604511,20.0,0.0,20.0,-1.554881183604511,1.0,6.978890894500173,5.0,3.68,232.73675146042302, ,0.0, ,0.0,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-1.091088718918484,20.0,0.0,20.0,-1.091088718918484,1.0,7.492685685598402,5.0,5.0,239.854168665451, ,0.0, ,0.0,0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.7758428742112686,20.0,0.0,20.0,-0.7758428742112686,1.0,7.876377586386356,3.41,3.15,244.337478925892, ,0.0, ,0.0,-0.2
10.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.531019054382476,20.0,0.0,20.0,-0.531019054382476,1.0,8.215622683794987,5.0,3.34,247.420639829775, ,0.0, ,0.0,-0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.34685062746092754,20.0,0.0,20.0,-0.34685062746092754,1.0,8.549255427805669,3.57,3.32,250.01875140635502, ,0.0, ,0.0,-0.2
12.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.2329337395710229,20.0,0.0,20.0,-0.2329337395710229,1.0,8.849916058063844,5.0,5.0,252.194088570564, ,0.0, ,0.0,0.2
13.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.14951627966324166,20.0,0.0,20.0,-0.14951627966324166,1.0,9.181364887869584,5.0,3.31,254.213590258535, ,0.0, ,0.0,-0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.09795671559057506,20.0,0.0,20.0,-0.09795671559057506,1.0,9.690615840920524,3.95,5.0,253.440454165294, ,0.0, ,0.0,0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.061094197278255276,20.0,0.0,20.0,-0.061094197278255276,1.0,10.018255043772061,5.0,3.52,251.813053988719, ,0.0, ,0.0,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.03201069835388104,20.0,0.0,20.0,-0.03201069835388104,1.0,10.310866816017237,5.0,3.73,253.53683890269298, ,0.0, ,0.0,0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.02440685970139425,20.0,0.0,20.0,-0.02440685970139425,1.0,10.561442927976762,3.8,3.69,242.824534991016, ,0.0, ,0.0,-0.1
18.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.018202233292412426,20.0,0.0,20.0,-0.018202233292412426,1.0,10.809721941913418,3.56,3.43,243.44523699393798, ,0.0, ,0.0,-0.2
19.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.007132780844494154,20.0,0.0,20.0,-0.007132780844494154,1.0,11.023914080253286,3.19,3.15,249.737775335897, ,0.0, ,0.0,-0.2
20.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.0102416420799988,20.0,0.0,20.0,-0.0102416420799988,1.0,11.231655768657793,5.0,3.22,253.055646936761, ,0.0, ,0.0,-0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,0.0023494414069072343,20.0,0.0,20.0,0.0023494414069072343,1.0,11.43747565871491,5.0,3.28,255.87226856353297, ,0.0, ,0.0,-0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.0038750093749871173,20.0,0.0,20.0,-0.0038750093749871173,1.0,11.641611712691097,3.47,5.0,257.652272493043, ,0.0, ,0.0,0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,0.00176330952839978,20.0,0.0,20.0,0.00176330952839978,1.0,11.844684209271414,3.28,5.0,259.558231889324, ,0.0, ,0.0,-0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,0.0033099474636255387,20.0,0.0,20.0,0.0033099474636255387,1.0,12.036611925090485,3.1,3.29,261.28762541806, ,0.0, ,0.0,-0.2
25.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,0.0011239772062798805,20.0,0.0,20.0,0.0011239772062798805,1.0,12.247602462482055,3.76,3.47,259.053935029273, ,0.0, ,0.0,-0.1
26.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,0.0006003030840889823,20.0,0.0,20.0,0.0006003030840889823,1.0,12.437452791147713,5.0,5.0,229.215852568364, ,0.0, ,0.0,0.2
27.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,0.0005260388231565178,20.0,0.0,20.0,0.0005260388231565178,1.0,12.646115469095344,4.08,5.0,272.390499019394, ,0.0, ,0.0,0.1
28.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,0.003560413742859085,20.0,0.0,20.0,0.003560413742859085,1.0,12.873518518975134,3.82,3.89,228.352210449397, ,0.0, ,0.0,-0.1
29.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.008546434480559357,20.0,0.0,20.0,-0.008546434480559357,1.0,13.209654643368332,5.0,4.03,243.801350659483, ,0.0, ,0.0,0.1
30.0,3.0, ,autonomous,0.0,1.0,0.0,3.2478828107118436,1.0,0.0,-0.005052177499359385,20.0,0.0,20.0,-0.005052177499359385,1.0,13.432744966702256,5.0,4.0,234.703217781116, ,0.0, ,0.0,0.1
31.0,3.0, ,autonomous,0.0,1.0,0.0,3.2231631952391946,1.0,0.0,62.55289131065681,20.0,0.0,20.0,62.55289131065681,1.0,13.640386580363105,4.47,4.33,198.216055500496, ,0.0, ,0.0,0.0
32.0,3.0, ,autonomous,0.0,1.0,0.0,2.8441290913252573,1.0,0.0,17.025238537243773,20.0,0.0,20.0,17.025238537243773,1.0,13.83536914292155,3.53,5.0,163.121492887903, ,0.0, ,0.0,0.0
33.0,3.0, ,autonomous,0.0,1.0,0.0,2.8990615701533637,1.0,0.0,27.143118279098086,20.0,0.0,20.0,27.143118279098086,1.0,14.019989574256527,4.03,3.83,165.011055740735, ,0.0, ,0.0,-0.1
