TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.49,5.0,156.108526647725, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-4.282725819707989,20.0,0.0,20.0,-4.282725819707989,1.0,1.0044714819197127,4.01,4.03,143.971896685767, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,4.17,4.28,145.785345657055, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,5.0,4.24,136.843833816848, ,0.0, ,0.0,0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.54,3.45,132.819763580821, ,0.0, ,0.0,-0.2
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,5.0,3.78,123.35323432180401, ,0.0,false alarm,37.99065780639648,0.0
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,5.0,3.29,119.918455450294, ,0.0,false alarm,31.92789459228516,-0.0
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.41,3.58,112.899948066024, ,0.0,false alarm,25.596797943115234,-0.2
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.4510414313931128,20.0,0.0,20.0,-0.4510414313931128,1.0,7.470375397092467,5.0,3.49,114.505564970458, ,0.0,false alarm,19.10470962524414,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.3129654139051472,20.0,0.0,20.0,-0.3129654139051472,1.0,7.876377323418201,5.0,3.54,120.229879529661, ,0.0, ,0.0,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.32,3.49,123.517786561265, ,0.0, ,0.0,-0.2
11.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,5.0,3.37,125.612360256249, ,0.0, ,0.0,-0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,5.0,3.43,127.077720734001, ,0.0, ,0.0,-0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.75,3.46,128.488461736136, ,0.0, ,0.0,-0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,2.7534905012588524,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.81,3.32,126.47021626406999, ,0.0, ,0.0,-0.2
15.0,3.0, ,autonomous,0.0,1.0,0.0,2.789196612497136,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.74,3.76,122.455977076241, ,0.0, ,0.0,-0.1
16.0,3.0, ,autonomous,0.0,1.0,0.0,2.789196612497136,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.020682372116902603,1.0,10.31086681565408,3.99,3.66,119.45433260864401, ,0.0, ,0.0,-0.1
17.0,3.0, ,autonomous,0.0,1.0,0.0,2.780956740672906,1.0,0.0,-0.007368507060195388,20.0,0.0,20.0,-0.007368507060195388,1.0,10.573909160871693,5.0,3.44,121.332718580893, ,0.0, ,0.0,0.0
18.0,3.0, ,autonomous,0.0,1.0,0.0,2.780956740672906,1.0,0.0,-0.008243526237615102,20.0,0.0,20.0,-0.008243526237615102,1.0,10.809721941860387,5.0,3.52,120.93653250773998, ,0.0, ,0.0,0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,2.780956740672906,1.0,0.0,-0.0070854635805094645,20.0,0.0,20.0,-0.0070854635805094645,1.0,11.023914080227566,5.0,3.58,122.37505506877501, ,0.0, ,0.0,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,2.780956740672906,1.0,0.0,-0.004544608888767758,20.0,0.0,20.0,-0.004544608888767758,1.0,11.221301935527103,5.0,3.7,120.307988450433, ,0.0, ,0.0,0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,2.780956740672906,1.0,0.0,0.0014617268090538413,20.0,0.0,20.0,0.0014617268090538413,1.0,11.437475658709474,5.0,4.06,119.22361581382, ,0.0, ,0.0,0.1
22.0,3.0, ,autonomous,0.0,1.0,0.0,2.789196612497136,1.0,0.0,0.0007840889634464153,20.0,0.0,20.0,0.0007840889634464153,1.0,11.641611712691994,4.71,4.41,115.43345261456801, ,0.0, ,0.0,0.1
23.0,3.0, ,autonomous,0.0,1.0,0.0,2.789196612497136,1.0,0.0,-0.004309036120069042,20.0,0.0,20.0,-0.004309036120069042,1.0,11.844684209277778,4.85,4.61,112.35197627126301, ,0.0, ,0.0,0.1
24.0,3.0, ,autonomous,0.0,1.0,0.0,2.780956740672906,1.0,0.0,-0.0017874284326724124,20.0,0.0,20.0,-0.0017874284326724124,1.0,12.046686368537314,5.0,3.91,119.37732785789301, ,0.0, ,0.0,0.1
25.0,3.0, ,autonomous,0.0,1.0,0.0,2.780956740672906,1.0,0.0,0.006031404708155632,20.0,0.0,20.0,0.006031404708155632,1.0,12.247602462484126,4.52,5.0,121.094696052313, ,0.0, ,0.0,0.1
26.0,3.0, ,autonomous,0.0,1.0,0.0,2.8441290913252573,1.0,0.0,0.003337155156970339,20.0,0.0,20.0,0.003337155156970339,1.0,12.447417133900284,5.0,4.11,122.455977076241, ,0.0, ,0.0,0.1
27.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-0.00014475464021890258,20.0,0.0,20.0,-0.00014475464021890258,1.0,12.646115469093644,2.76,3.15,126.03982858583299, ,0.0, ,0.0,-0.3
28.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-0.003177255583357916,20.0,0.0,20.0,-0.003177255583357916,1.0,12.849716298350296,3.68,3.33,127.164983850047, ,0.0, ,0.0,-0.2
29.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,0.001774646357369253,20.0,0.0,20.0,0.001774646357369253,1.0,13.209654643371254,5.0,3.52,128.577673772726, ,0.0, ,0.0,0.0
30.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,0.008887032230271647,20.0,0.0,20.0,0.008887032230271647,1.0,13.422002809582255,3.67,3.02,129.65796229546498, ,0.0, ,0.0,-0.2
31.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,107.94512558950905,20.0,0.0,20.0,107.94512558950905,1.0,13.64053563897011,3.72,3.74,130.848947974458, ,0.0, ,0.0,-0.1
32.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,15.143663526517095,20.0,0.0,20.0,15.143663526517095,1.0,13.835328997089707,5.0,3.7,131.406044678055, ,0.0, ,0.0,0.0
33.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,21.86944305777687,20.0,0.0,20.0,21.86944305777687,1.0,14.019949311412553,5.0,3.44,130.29655495908702, ,0.0, ,0.0,0.0
34.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,2.315898424322734,20.0,0.0,20.0,2.315898424322734,1.0,14.194016590130579,3.88,3.5,130.113458936192, ,0.0, ,0.0,-0.1
35.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,13.149726701645891,20.0,0.0,20.0,13.149726701645891,1.0,14.358483017084446,5.0,3.08,130.664297287409, ,0.0, ,0.0,-0.0
36.0,3.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,16.321091064980603,20.0,0.0,20.0,16.321091064980603,1.0,14.51371461826998,4.03,3.62,131.219819441528, ,0.0, ,0.0,-0.1
37.0,2.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,43.73969009944371,20.0,0.0,20.0,43.73969009944371,1.0,14.660928348275723,3.72,3.4,132.439806108124,cyclist detected,28.70438575744629,cyclist detected,26.121023178100586,-0.2
38.0,2.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,3.7851142031805867,20.0,0.0,20.0,3.7851142031805867,1.0,14.80179935614333,3.65,3.6,132.345156167284, ,0.0,cyclist detected,11.13105297088623,-0.1
39.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-24.484305381774906,20.0,0.0,20.0,-24.484305381774906,1.0,14.93678263778987,4.08,3.49,134.36164781124901, ,0.0, ,0.0,-0.1
40.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-104.00134794404177,20.0,0.0,20.0,-104.00134794404177,1.0,15.065684317864992,5.0,5.0,136.139624799194, ,0.0, ,0.0,0.2
41.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-85.45520114584465,20.0,0.0,20.0,-85.45520114584465,1.0,15.188045141619616,3.76,5.0,136.94503026485202, ,0.0, ,0.0,0.0
42.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-45.14499963297729,20.0,0.0,20.0,-45.14499963297729,1.0,15.304000938259607,5.0,3.31,137.760022041604, ,0.0, ,0.0,-0.0
43.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-30.658434844963843,20.0,0.0,20.0,-30.658434844963843,1.0,15.414058390385758,4.01,3.41,138.584772305219, ,0.0, ,0.0,-0.1
44.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-23.57637447605188,20.0,0.0,20.0,-23.57637447605188,1.0,15.518183596507287,4.05,3.57,139.41945737947202, ,0.0, ,0.0,-0.1
45.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-15.063592956540823,20.0,0.0,20.0,-15.063592956540823,1.0,15.61656860665274,3.94,3.95,139.000861805343, ,0.0, ,0.0,-0.1
46.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-17.198608859187587,15.0,0.0,15.0,-17.198608859187587,1.0,15.679669574228845,3.68,3.72,138.274336283186, ,0.0, ,0.0,-0.1
47.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-12.909933739766402,20.0,0.0,20.0,-12.909933739766402,1.0,15.635232093993075,3.95,3.89,139.105274872023, ,0.0, ,0.0,-0.1
48.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-6.4671809657929336,15.0,0.0,15.0,-6.4671809657929336,1.0,15.672456266891981,3.78,3.83,139.41945737947202, ,0.0, ,0.0,-0.1
49.0,2.0, ,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-7.0361459677454885,20.0,0.0,20.0,-7.0361459677454885,1.0,15.634411141490233,3.9,3.94,139.000861805343, ,0.0, ,0.0,-0.1
50.0,2.0,truck alarm,autonomous,0.0,1.0,0.0,2.9155413138017963,1.0,0.0,-6.7945400479034905,15.0,0.0,15.0,-6.7945400479034905,1.0,15.671065770356456,3.85,3.54,139.524500502288,truck detected,39.960533142089844,truck detected,33.82455444335937,-0.1
51.0,2.0,truck alarm,autonomous,0.0,1.0,0.0,2.8990615701533637,1.0,0.0,-2.4598031376549083,20.0,0.0,20.0,-2.4598031376549083,1.0,15.636708176574295,3.78,3.39,140.15809833492202, ,0.0,truck detected,4.372687339782715,-0.2
52.0,2.0, ,autonomous,0.0,1.0,0.0,2.8990615701533637,1.0,0.0,-0.9854104420834576,15.0,0.0,15.0,-0.9854104420834576,1.0,15.668379878116198,5.0,5.0,140.797476909214, ,0.0, ,0.0,0.2
53.0,2.0, ,autonomous,0.0,1.0,0.0,2.8990615701533637,1.0,0.0,2.581495682419814,20.0,0.0,20.0,2.581495682419814,1.0,15.641378658019084,3.65,3.76,142.751099183464, ,0.0, ,0.0,-0.1
54.0,2.0, ,autonomous,0.0,1.0,0.0,2.8990615701533637,1.0,0.0,8.983313473384985,15.0,0.0,15.0,8.983313473384985,1.0,15.6647816212766,3.73,3.31,143.748382830693, ,0.0, ,0.0,-0.2
55.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,24.994383768783003,15.0,0.0,15.0,24.994383768783003,1.0,15.644506288496535,5.0,3.88,143.636885952313, ,0.0, ,0.0,0.1
56.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,69.92197976686494,15.0,0.0,15.0,69.92197976686494,1.0,15.660657246284226,3.86,3.36,144.196106705119, ,0.0, ,0.0,-0.1
57.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,28.962953538464728,15.0,0.0,15.0,28.962953538464728,1.0,15.6553096198756,3.75,3.93,144.872946425984, ,0.0, ,0.0,-0.1
58.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,12.823372272446806,15.0,0.0,15.0,12.823372272446806,1.0,15.65598840734451,3.44,3.31,145.670667754341, ,0.0, ,0.0,-0.2
59.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,8.726238554044627,15.0,0.0,15.0,8.726238554044627,1.0,15.662881297094223,3.34,5.0,146.477222791856, ,0.0, ,0.0,-0.0
60.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,8.406382281891112,15.0,0.0,15.0,8.406382281891112,1.0,15.65115460129508,3.46,3.17,146.942134187557, ,0.0, ,0.0,-0.2
61.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,16.141033256612435,15.0,0.0,15.0,16.141033256612435,1.0,15.669036839482613,3.6,5.0,147.527440103859, ,0.0, ,0.0,0.0
62.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,15.894523441312312,20.0,0.0,20.0,15.894523441312312,1.0,15.64617852250708,3.76,3.33,148.235991698784, ,0.0, ,0.0,-0.2
63.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,7.567544452345767,15.0,0.0,15.0,7.567544452345767,1.0,15.672895403482814,3.92,3.38,148.83167137966998, ,0.0, ,0.0,-0.1
64.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,15.433829810465983,20.0,0.0,20.0,15.433829810465983,1.0,15.641165200850264,5.0,3.72,149.432157800359, ,0.0, ,0.0,0.0
65.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,20.25250301528997,15.0,0.0,15.0,20.25250301528997,1.0,15.674521038177092,4.0,3.39,149.794781149825, ,0.0, ,0.0,-0.1
66.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,30.141610224891057,20.0,0.0,20.0,30.141610224891057,1.0,15.63723123381379,4.03,3.86,150.28102551771798, ,0.0, ,0.0,-0.1
67.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,39.13013360358649,15.0,0.0,15.0,38.60669244619898,1.0,15.674719896096251,4.05,3.95,150.89328826653798, ,0.0, ,0.0,-0.1
68.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,52.162404286173775,20.0,0.0,20.0,52.162404286173775,1.0,15.633776670140048,3.58,3.22,151.510560286052, ,0.0, ,0.0,-0.2
69.0,2.0, ,autonomous,0.0,1.0,0.0,2.90730144197758,1.0,0.0,28.58953607038137,15.0,0.0,15.0,28.58953607038137,1.0,15.676541392314912,3.79,3.49,151.883353584447, ,0.0, ,0.0,-0.1
