TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.02,3.86,232.169390787519, ,0.0, ,0.0,0.0,0.8,4.605555555555555,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-10.33767159287401,20.0,0.0,20.0,-10.33767159287401,1.0,1.100674390862356,4.27,4.02,242.73612156225, ,0.0, ,0.0,0.20500000000000007,0.8,4.605555555555555,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-4.065852821080535,20.0,0.0,20.0,-4.065852821080535,1.0,3.0641631092244013,4.14,3.96,243.62316369040403, ,0.0, ,0.0,-0.09499999999999975,0.8,4.605555555555555,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,5.0,5.0,241.155617720115, ,0.0, ,0.0,0.9500000000000002,0.8,4.605555555555555,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,3.92,3.74,243.62316369040403, ,0.0, ,0.0,-1.17,0.8,4.605555555555555,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.7359402897093394,20.0,0.0,20.0,-0.7359402897093394,1.0,5.567853543341831,5.0,3.2,247.788487746859, ,0.0, ,0.0,0.2699999999999996,0.8,4.605555555555555,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.5620410412407288,20.0,0.0,20.0,-0.5620410412407288,1.0,6.404063165463036,3.99,3.8,239.509484575589, ,0.0, ,0.0,-0.20499999999999963,0.8,4.605555555555555,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,5.0,5.0,229.84807042544898, ,0.0, ,0.0,1.105,0.8,4.605555555555555,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,3.92,3.72,240.199846272098, ,0.0, ,0.0,-1.1799999999999997,0.8,4.605555555555555,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,3.82,3.66,245.32652961091202, ,0.0, ,0.0,-0.08000000000000007,0.8,4.605555555555555,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,3.84,3.78,249.08461404339099, ,0.0, ,0.0,0.0699999999999994,0.8,4.605555555555555,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.09100222611541407,20.0,0.0,20.0,-0.09100222611541407,1.0,8.549255373095695,5.0,5.0,250.394371134537, ,0.0, ,0.0,1.1900000000000004,0.8,4.605555555555555,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,-23.377889677271682,1.0,0.0,-0.06262017389495045,20.0,0.0,20.0,-0.06262017389495045,1.0,8.865720214238706,3.58,3.43,252.194088570564, ,0.0, ,0.0,-1.495,0.8,4.605555555555555,0.0
