TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.78,4.16,194.265288678219, ,0.0, ,0.0,0.0,0,4.788617886178862,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,4.48,4.4,174.167479448237, ,0.0, ,0.0,-0.03000000000000025,0,4.788617886178862,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,3.861684427052872,20.0,0.0,20.0,3.861684427052872,1.0,3.064168731394417,3.56,5.0,175.321715347663, ,0.0, ,0.0,-0.16000000000000014,0,4.788617886178862,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,-3.6449721574089047,20.0,0.0,20.0,-3.6449721574089047,1.0,4.272621015925022,4.12,3.99,182.04325347702598, ,0.0, ,0.0,-0.22500000000000053,0,4.788617886178862,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,-3.402399790261448,20.0,0.0,20.0,-3.402399790261448,1.0,4.922059393844501,5.0,4.25,191.255785487511, ,0.0, ,0.0,0.5700000000000003,0,4.788617886178862,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,-2.7037822767463204,20.0,0.0,20.0,-2.7037822767463204,1.0,5.567857018589153,4.32,4.19,191.453515086537, ,0.0, ,0.0,-0.3699999999999992,0,4.788617886178862,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,-2.0741682251097937,20.0,0.0,20.0,-2.0741682251097937,1.0,6.404065320076152,4.75,4.46,187.385226548739, ,0.0, ,0.0,0.34999999999999964,0,4.788617886178862,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,-1.5254362547548863,20.0,0.0,20.0,-1.5254362547548863,1.0,7.0058876829050005,5.0,5.0,181.152856780551, ,0.0, ,0.0,0.3949999999999996,0,4.788617886178862,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,-1.091088718918484,20.0,0.0,20.0,-1.091088718918484,1.0,7.492685685598402,4.68,4.57,189.494428863791, ,0.0, ,0.0,-0.375,0,4.788617886178862,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-16.645914396887164,1.0,0.0,-0.7657202546660544,20.0,0.0,20.0,-0.7657202546660544,1.0,7.894652828728014,4.58,4.48,176.49135192375599, ,0.0, ,0.0,-0.09499999999999975,0,4.788617886178862,0.0
