TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.58,3.51,180.97582163023, ,0.0, ,0.0,0.0,1,3.839779005524862,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,30.13701663862457,20.0,0.0,20.0,30.13701663862457,1.0,1.0045647293829414,5.0,3.19,181.86447459353298, ,0.0, ,0.0,0.5499999999999998,1,3.839779005524862,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,6.491001826089062,20.0,0.0,20.0,6.491001826089062,1.0,2.9828229628599723,3.3,3.02,182.761897799547, ,0.0, ,0.0,-0.9349999999999996,1,3.839779005524862,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,-4.101630231850045,20.0,0.0,20.0,-4.101630231850045,1.0,4.272622263724063,5.0,2.95,181.86447459353298, ,0.0, ,0.0,0.815,1,3.839779005524862,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,-3.9243040091413266,20.0,0.0,20.0,-3.9243040091413266,1.0,4.896625801962832,5.0,2.65,182.942446306392, ,0.0, ,0.0,-0.1499999999999999,1,3.839779005524862,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,-3.091693128063333,20.0,0.0,20.0,-3.091693128063333,1.0,5.508566318995371,3.24,2.87,184.216343674011, ,0.0, ,0.0,-0.77,1,3.839779005524862,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,-2.3687031343617595,20.0,0.0,20.0,-2.3687031343617595,1.0,6.4040660256310895,3.17,2.75,185.508106704263, ,0.0, ,0.0,-0.0950000000000002,1,3.839779005524862,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,-1.7482780424762083,20.0,0.0,20.0,-1.7482780424762083,1.0,6.978891287221961,3.37,3.35,186.818113884322, ,0.0, ,0.0,0.40000000000000036,1,3.839779005524862,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,-1.2924619733461924,20.0,0.0,20.0,-1.2924619733461924,1.0,7.447846285970719,3.2,3.02,187.765218370949, ,0.0, ,0.0,-0.25,1,3.839779005524862,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.286564431219944,1.0,0.0,-0.8750975959133322,20.0,0.0,20.0,-0.8903692688436236,1.0,7.876377678624383,3.0,3.0,189.10741301059, ,0.0, ,0.0,-0.11000000000000032,1,3.839779005524862,0.0
