TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,5.0,138.37766031051902, ,0.0, ,0.0,0.0,0.8,3.2111111111111112,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.38,3.66,137.657617972579, ,0.0, ,0.0,-1.48,0.8,3.2111111111111112,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.36,5.0,134.654745233222, ,0.0, ,0.0,0.6599999999999997,0.8,3.2111111111111112,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.22,3.36,130.20494257962, ,0.0, ,0.0,-0.8899999999999997,0.8,3.2111111111111112,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.87,4.17,122.618142580376, ,0.0, ,0.0,0.7299999999999995,0.8,3.2111111111111112,0.0
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,3.085831998168928,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,5.12,5.0,123.517786561265, ,0.0,false alarm,37.99065780639648,1.040000000000001,0.8,3.2111111111111112,0.0
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.9430075532158497,1.0,0.0,-0.8472546043774924,20.0,0.0,20.0,-0.8472546043774924,1.0,6.3703043262886485,3.44,3.33,113.87187137033399, ,0.0,false alarm,32.30448532104492,-1.6750000000000007,0.8,3.2111111111111112,0.0
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.9430075532158497,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.51,3.33,115.003335096718, ,0.0,false alarm,25.596797943115234,0.03500000000000014,0.8,3.2111111111111112,0.0
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.962233920805687,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.25,3.55,115.361543076, ,0.0,false alarm,18.607561111450195,-0.020000000000000018,0.8,3.2111111111111112,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.14,3.41,120.38619892615499, ,0.0, ,0.0,-0.12499999999999956,0.8,3.2111111111111112,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,5.0,3.08,122.537006175865, ,0.0, ,0.0,0.7649999999999997,0.8,3.2111111111111112,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,5.0,5.0,124.514393863931, ,0.0, ,0.0,0.96,0.8,3.2111111111111112,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,2.94,5.0,126.72986262482901, ,0.0, ,0.0,-1.0300000000000002,0.8,3.2111111111111112,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,2.9512474250400658,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,5.0,3.39,127.867427051633, ,0.0, ,0.0,0.22500000000000053,0.8,3.2111111111111112,0.0
