TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.94,3.58,1666.1879153389903, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-9.766733989299992,20.0,0.0,20.0,-9.766733989299992,1.0,1.1006729551638204,3.74,3.47,1668.72253282711, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-3.9322145958604264,20.0,0.0,20.0,-3.9322145958604264,1.0,3.0641624658147504,3.83,3.53,1671.26487342174, ,0.0, ,0.0,0.0
3.0,4.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-1.3562236118212423,20.0,0.0,20.0,-1.3562236118212423,1.0,4.272616732261955,3.64,3.32,1671.26487342174, ,0.0, ,0.0,-0.0
4.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.9694154188748688,20.0,0.0,20.0,-0.9694154188748688,1.0,4.922053977362094,3.62,3.32,1673.81497247579, ,0.0, ,0.0,-0.0
5.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.7636353652717283,20.0,0.0,20.0,-0.7636353652717283,1.0,5.567853569846753,3.65,3.32,1676.3728655582502, ,0.0, ,0.0,-0.0
6.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.5878244350492476,20.0,0.0,20.0,-0.5878244350492476,1.0,6.404063180704586,3.73,3.43,1677.65474603495, ,0.0, ,0.0,-0.0
7.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.4328645754387699,20.0,0.0,20.0,-0.4328645754387699,1.0,7.005886523938988,3.74,3.42,1680.22439732871, ,0.0, ,0.0,-0.0
8.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.3109340455865346,20.0,0.0,20.0,-0.3109340455865346,1.0,7.49268510268213,3.78,3.24,1681.51217717488, ,0.0, ,0.0,-0.0
9.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.2182082276220938,20.0,0.0,20.0,-0.2182082276220938,1.0,7.894652551003229,3.52,3.31,1682.80193252974, ,0.0, ,0.0,-0.0
10.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.14800592432503626,20.0,0.0,20.0,-0.14800592432503626,1.0,8.231624532726387,3.75,3.45,1682.80193252974, ,0.0, ,0.0,0.0
11.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.09488374877768158,20.0,0.0,20.0,-0.09488374877768158,1.0,8.549255373517804,3.81,3.47,1684.09366794254, ,0.0, ,0.0,0.0
12.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.06214200504781686,20.0,0.0,20.0,-0.06214200504781686,1.0,8.865720214555036,3.75,3.44,1685.38738797651, ,0.0, ,0.0,0.0
13.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.0455028607956639,20.0,0.0,20.0,-0.0455028607956639,1.0,9.181364878697003,3.69,3.43,1687.9808002311902, ,0.0, ,0.0,-0.0
14.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.028437671039970688,20.0,0.0,20.0,-0.028437671039970688,1.0,9.6906158374724,3.77,3.47,1689.28050164874, ,0.0, ,0.0,0.0
15.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.0198513161776563,20.0,0.0,20.0,-0.0198513161776563,1.0,10.018255042630424,3.97,3.58,1686.6830972089401, ,0.0, ,0.0,0.1
16.0,5.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.008735566940520703,20.0,0.0,20.0,-0.008735566940520703,1.0,10.310866815622928,3.8,3.5,1681.51217717488, ,0.0, ,0.0,0.0
17.0,4.0, ,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,-0.005938626942731638,20.0,0.0,20.0,-0.005938626942731638,1.0,10.57390916087232,4.01,3.71,1681.51217717488, ,0.0, ,0.0,0.1
18.0,4.0,obstacle alarm,autonomous,0.0,1.0,0.0,77.9423208972305,1.0,0.0,48.1201069695609,20.0,0.0,20.0,48.1201069695609,1.0,10.810262715006466,3.99,3.64,1684.09366794254,obstacle detected,36.57703018188477,obstacle detected,34.416858673095696,0.1
19.0,5.0,obstacle alarm,autonomous,0.0,1.0,0.0,77.61821927214467,1.0,0.0,13.22907635143825,20.0,0.0,20.0,13.22907635143825,1.0,11.024019326958568,3.98,3.62,1697.12093615906, ,0.0,obstacle detected,23.556819915771484,0.1
20.0,5.0,obstacle alarm,autonomous,0.0,1.0,0.0,78.06042572671092,1.0,0.0,-12.581595182418823,20.0,0.0,20.0,-12.581595182418823,1.0,11.231753954215188,3.76,3.5,1697.12093615906, ,0.0,obstacle detected,12.606852531433105,0.0
21.0,5.0,obstacle alarm,autonomous,0.0,1.0,0.0,78.07690547035935,1.0,0.0,19.765047348271416,20.0,0.0,20.0,19.765047348271416,1.0,11.437499506398952,3.68,3.47,1701.0685091733499, ,0.0,obstacle detected,4.55366849899292,-0.0
22.0,5.0, ,autonomous,0.0,1.0,0.0,78.12359807736325,1.0,0.0,-8.378390965631045,20.0,0.0,20.0,-8.378390965631045,1.0,11.631485048332046,3.52,3.34,1701.0685091733499, ,0.0, ,0.0,-0.0
23.0,5.0, ,autonomous,0.0,1.0,0.0,78.12359807736325,1.0,0.0,-5.327239373059047,20.0,0.0,20.0,-5.327239373059047,1.0,11.844690353003767,3.46,3.3,1702.38845099675, ,0.0, ,0.0,-0.1
24.0,5.0, ,autonomous,0.0,1.0,0.0,78.13183794918746,1.0,0.0,-2.170644094504637,20.0,0.0,20.0,-2.170644094504637,1.0,12.046686751875296,3.43,3.3,1705.03448943765, ,0.0, ,0.0,-0.1
25.0,5.0, ,autonomous,0.0,1.0,0.0,78.13183794918746,1.0,0.0,-0.6720058826557773,20.0,0.0,20.0,-0.6720058826557773,1.0,12.247602492188404,3.58,3.3,1707.68876620853, ,0.0, ,0.0,-0.0
26.0,5.0, ,autonomous,0.0,1.0,0.0,78.13183794918746,1.0,0.0,-0.2503450650223353,20.0,0.0,20.0,-0.2503450650223353,1.0,12.447417143322127,3.49,3.24,1709.01900600037, ,0.0, ,0.0,-0.1
27.0,5.0, ,autonomous,0.0,1.0,0.0,78.13183794918746,1.0,0.0,-0.1678254434101183,20.0,0.0,20.0,-0.1678254434101183,1.0,12.626296292805126,3.45,3.28,1710.35131984391, ,0.0, ,0.0,-0.1
