TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.49,3.31,2682.9201546864397, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,8.200045777065682,1.0,0.0,-4.252800817681808,20.0,0.0,20.0,-4.252800817681808,1.0,1.1006633017829184,3.35,3.18,2682.9201546864397, ,0.0, ,0.0,-0.1
2.0,5.0, ,autonomous,0.0,1.0,0.0,8.200045777065682,1.0,0.0,-2.6412022993457693,20.0,0.0,20.0,-2.6412022993457693,1.0,3.0641576338738323,3.61,3.3,2682.9201546864397, ,0.0, ,0.0,-0.0
3.0,5.0, ,autonomous,0.0,1.0,0.0,8.955367360952167,1.0,0.0,-1.7299492502762934,20.0,0.0,20.0,-1.7299492502762934,1.0,4.272617200371744,3.32,3.02,2679.64328588578, ,0.0, ,0.0,-0.1
4.0,5.0, ,autonomous,0.0,1.0,0.0,8.955367360952167,1.0,0.0,-1.3694132434263295,20.0,0.0,20.0,-1.3694132434263295,1.0,4.922054457005326,3.32,3.14,2682.9201546864397, ,0.0, ,0.0,-0.1
5.0,5.0, ,autonomous,0.0,1.0,0.0,8.955367360952167,1.0,0.0,-1.0986110154539936,20.0,0.0,20.0,-1.0986110154539936,1.0,5.508561942400711,3.6,3.36,2679.64328588578, ,0.0, ,0.0,-0.0
6.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.8330236203858652,20.0,0.0,20.0,-0.8330236203858652,1.0,6.404063371134588,3.78,3.58,2679.64328588578, ,0.0, ,0.0,0.0
7.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.6187611406259927,20.0,0.0,20.0,-0.6187611406259927,1.0,7.005886625250037,3.48,3.15,2679.64328588578, ,0.0, ,0.0,-0.1
8.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.43759172172198335,20.0,0.0,20.0,-0.43759172172198335,1.0,7.4926851532921335,3.56,3.37,2679.64328588578, ,0.0, ,0.0,-0.0
9.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.3040025952206875,20.0,0.0,20.0,-0.3040025952206875,1.0,7.894652575246894,3.44,3.17,2682.9201546864397, ,0.0, ,0.0,-0.1
10.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.20842972421558947,20.0,0.0,20.0,-0.20842972421558947,1.0,8.231624543857912,3.46,3.22,2682.9201546864397, ,0.0, ,0.0,-0.1
11.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.14355498879758288,20.0,0.0,20.0,-0.14355498879758288,1.0,8.54925537827244,3.46,3.25,2679.64328588578, ,0.0, ,0.0,-0.1
12.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.08998561169430364,20.0,0.0,20.0,-0.08998561169430364,1.0,8.8657202164756,3.35,3.17,2682.9201546864397, ,0.0, ,0.0,-0.1
13.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.061009335789429735,20.0,0.0,20.0,-0.061009335789429735,1.0,9.181364879464674,3.37,3.19,2679.64328588578, ,0.0, ,0.0,-0.1
14.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.03547133649675732,20.0,0.0,20.0,-0.03547133649675732,1.0,9.690615837754981,3.39,3.21,2682.9201546864397, ,0.0, ,0.0,-0.1
15.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.023543169741176484,20.0,0.0,20.0,-0.023543169741176484,1.0,10.018255042757763,3.32,3.16,2679.64328588578, ,0.0, ,0.0,-0.1
16.0,5.0, ,autonomous,0.0,1.0,0.0,8.963607232776383,1.0,0.0,-0.014401939798272312,20.0,0.0,20.0,-0.014401939798272312,1.0,10.310866815683141,3.41,3.28,2682.9201546864397, ,0.0, ,0.0,-0.1
