TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.39,3.97,2726.26054108638, ,0.0, ,0.0,0.2
1.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,5.7418173495078975,1.0,0.0,-10.633147749638448,20.0,0.0,20.0,-10.633147749638448,1.0,0.9112119425713596,3.35,3.17,2729.6524879417602, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,5.994506752117188,1.0,0.0,-4.065852821080535,20.0,0.0,20.0,-4.065852821080535,1.0,3.0641631092244013,3.7,3.44,2722.8770136356197, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,6.030212863355459,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,3.48,3.28,2736.46176588256, ,0.0, ,0.0,-0.1
4.0,4.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,6.227969787136644,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,3.83,3.52,2722.8770136356197, ,0.0, ,0.0,0.0
5.0,5.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,6.461432822156098,1.0,0.0,-0.7359402897093394,20.0,0.0,20.0,-0.7359402897093394,1.0,5.567853543341831,3.71,3.45,2736.46176588256, ,0.0, ,0.0,-0.0
6.0,5.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,7.417257953765159,1.0,0.0,-0.5667194006406602,20.0,0.0,20.0,-0.5667194006406602,1.0,6.370304114819224,3.46,3.28,2736.46176588256, ,0.0, ,0.0,-0.1
7.0,5.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,6.694895857175553,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,3.48,3.27,2736.46176588256, ,0.0, ,0.0,-0.1
8.0,5.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,6.722362096589607,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,3.35,3.27,2739.8791603695104, ,0.0, ,0.0,-0.1
9.0,5.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,6.8761730373083045,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,3.36,3.19,2739.8791603695104, ,0.0, ,0.0,-0.1
10.0,5.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,6.8926527809567375,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,3.35,3.22,2736.46176588256, ,0.0, ,0.0,-0.1
