TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.96,3.68,2362.2679662290197, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,78.84321355001146,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.86,3.47,2359.7271966582503, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,77.70061799038683,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.65,3.49,2364.8142131009804, ,0.0, ,0.0,-0.0
3.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.58,3.33,2362.2679662290197, ,0.0, ,0.0,-0.0
4.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.63,3.23,2362.2679662290197, ,0.0, ,0.0,-0.0
5.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,3.43,3.19,2362.2679662290197, ,0.0, ,0.0,-0.1
6.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.5,3.19,2364.8142131009804, ,0.0, ,0.0,-0.1
7.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.49,3.11,2367.3659550049, ,0.0, ,0.0,-0.1
8.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.37,3.15,2367.3659550049, ,0.0, ,0.0,-0.1
9.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.27,3.06,2364.8142131009804, ,0.0, ,0.0,-0.1
10.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.41,3.17,2364.8142131009804, ,0.0, ,0.0,-0.1
11.0,5.0,obstacle alarm,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.14305239876060186,20.0,0.0,20.0,-0.14305239876060186,1.0,8.533411154137463,3.41,3.24,2367.3659550049, ,0.0,false alarm,38.93983459472656,-0.1
12.0,5.0,obstacle alarm,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.56,3.3,2364.8142131009804, ,0.0,false alarm,30.04360198974609,-0.0
13.0,5.0,obstacle alarm,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.33,3.19,2364.8142131009804, ,0.0,false alarm,21.395511627197266,-0.1
14.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.36,3.17,2367.3659550049, ,0.0, ,0.0,-0.1
15.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.23,3.03,2367.3659550049, ,0.0, ,0.0,-0.1
16.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.020682372116902603,1.0,10.31086681565408,3.34,3.13,2367.3659550049, ,0.0, ,0.0,-0.1
17.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.007368507060195388,20.0,0.0,20.0,-0.007368507060195388,1.0,10.573909160871693,3.14,2.97,2367.3659550049, ,0.0, ,0.0,-0.1
18.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.008243526237615102,20.0,0.0,20.0,-0.008243526237615102,1.0,10.809721941860387,3.15,3.0,2367.3659550049, ,0.0, ,0.0,-0.1
19.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.0070854635805094645,20.0,0.0,20.0,-0.0070854635805094645,1.0,11.023914080227566,3.14,2.98,2367.3659550049, ,0.0, ,0.0,-0.1
20.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,0.0009565349660339822,20.0,0.0,20.0,0.0009565349660339822,1.0,11.231655768644004,3.22,3.05,2367.3659550049, ,0.0, ,0.0,-0.1
21.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,0.0014617268090538413,20.0,0.0,20.0,0.0014617268090538413,1.0,11.437475658709474,3.15,3.03,2369.92320974816, ,0.0, ,0.0,-0.1
22.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,0.0007840889634464153,20.0,0.0,20.0,0.0007840889634464153,1.0,11.641611712691994,3.32,3.08,2369.92320974816, ,0.0, ,0.0,-0.1
23.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.004309036120069042,20.0,0.0,20.0,-0.004309036120069042,1.0,11.844684209277778,3.3,3.19,2369.92320974816, ,0.0, ,0.0,-0.1
24.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.0017874284326724124,20.0,0.0,20.0,-0.0017874284326724124,1.0,12.046686368537314,3.16,3.06,2369.92320974816, ,0.0, ,0.0,-0.1
25.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,0.006031404708155632,20.0,0.0,20.0,0.006031404708155632,1.0,12.247602462484126,3.11,3.03,2369.92320974816, ,0.0, ,0.0,-0.1
26.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,0.003337155156970339,20.0,0.0,20.0,0.003337155156970339,1.0,12.447417133900284,3.41,3.21,2367.3659550049, ,0.0, ,0.0,-0.1
27.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.00014475464021890258,20.0,0.0,20.0,-0.00014475464021890258,1.0,12.646115469093644,3.36,3.16,2367.3659550049, ,0.0, ,0.0,-0.1
28.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-0.0005960473004051893,20.0,0.0,20.0,-0.0005960473004051893,1.0,12.873518518975327,3.34,3.32,2372.48599521517, ,0.0, ,0.0,-0.1
29.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,0.001774646357369253,20.0,0.0,20.0,0.001774646357369253,1.0,13.209654643371254,3.43,3.24,2369.92320974816, ,0.0, ,0.0,-0.1
30.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,0.008887032230271647,20.0,0.0,20.0,0.008887032230271647,1.0,13.432744966697102,3.86,3.49,2369.92320974816, ,0.0, ,0.0,0.0
31.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,107.94512558950905,20.0,0.0,20.0,107.94512558950905,1.0,13.64053563897011,3.61,3.34,2369.92320974816, ,0.0, ,0.0,-0.0
32.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,15.143663526517095,20.0,0.0,20.0,15.143663526517095,1.0,13.835328997089707,3.64,3.42,2372.48599521517, ,0.0, ,0.0,-0.0
33.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,21.86944305777687,20.0,0.0,20.0,21.86944305777687,1.0,14.019949311412553,3.76,3.34,2369.92320974816, ,0.0, ,0.0,-0.0
34.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,2.315898424322734,20.0,0.0,20.0,2.315898424322734,1.0,14.194016590130579,3.65,3.18,2367.3659550049, ,0.0, ,0.0,-0.0
35.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,13.149726701645891,20.0,0.0,20.0,13.149726701645891,1.0,14.358483017084446,3.44,3.22,2369.92320974816, ,0.0, ,0.0,-0.1
36.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,16.321091064980603,20.0,0.0,20.0,16.321091064980603,1.0,14.51371461826998,5.0,5.0,2367.3659550049, ,0.0, ,0.0,0.4
37.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,10.461060662260767,20.0,0.0,20.0,10.461060662260767,1.0,14.660882842986474,3.37,3.08,2367.3659550049, ,0.0, ,0.0,-0.1
38.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,11.975621582293547,20.0,0.0,20.0,11.975621582293547,1.0,14.801802602615775,3.42,3.16,2367.3659550049, ,0.0, ,0.0,-0.1
39.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-23.635316605092047,20.0,0.0,20.0,-23.635316605092047,1.0,14.936776476400066,3.39,3.09,2369.92320974816, ,0.0, ,0.0,-0.1
40.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-28.816630656086854,20.0,0.0,20.0,-28.816630656086854,1.0,15.059084698047176,3.5,3.25,2369.92320974816, ,0.0, ,0.0,-0.1
41.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-38.858870528593066,20.0,0.0,20.0,-38.858870528593066,1.0,15.1878629682025,3.74,3.45,2367.3659550049, ,0.0, ,0.0,0.0
42.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-30.918877451739746,20.0,0.0,20.0,-30.918877451739746,1.0,15.303965486437225,3.94,3.55,2369.92320974816, ,0.0, ,0.0,0.0
43.0,5.0,truck alarm,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-34.58347742781052,20.0,0.0,20.0,-34.58347742781052,1.0,15.414063166826972,3.73,3.47,2369.92320974816,truck detected,39.6015739440918,truck detected,33.63778686523437,0.0
44.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-19.092323365807594,20.0,0.0,20.0,-19.092323365807594,1.0,15.518178826938579,3.66,3.38,2372.48599521517, ,0.0, ,0.0,-0.0
45.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-21.882066447017475,20.0,0.0,20.0,-21.882066447017475,1.0,15.616567312361708,3.57,3.33,2369.92320974816, ,0.0, ,0.0,-0.0
46.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-13.335284676188099,15.0,0.0,15.0,-13.335284676188099,1.0,15.67967549237634,3.43,3.27,2372.48599521517, ,0.0, ,0.0,-0.1
47.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-9.217952545224446,20.0,0.0,20.0,-9.217952545224446,1.0,15.6352293014795,3.48,3.28,2372.48599521517, ,0.0, ,0.0,-0.1
48.0,5.0, ,autonomous,0.0,1.0,0.0,77.76379034103914,1.0,0.0,-10.211356982055417,15.0,0.0,15.0,-10.211356982055417,1.0,15.672454489170347,3.32,3.21,2372.48599521517, ,0.0, ,0.0,-0.1
