TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,5.0,2408.95591996099, ,0.0, ,0.0,0.4
1.0,3.0, ,autonomous,0.0,1.0,0.0,77.56603341725796,1.0,0.0,30.13701663862457,20.0,0.0,20.0,30.13701663862457,1.0,1.1007801131520576,3.68,3.47,2411.6038660903896, ,0.0, ,0.0,-0.0
2.0,4.0, ,autonomous,0.0,1.0,0.0,77.56603341725796,1.0,0.0,5.404600819516987,20.0,0.0,20.0,5.404600819516987,1.0,3.064180045507761,3.58,3.36,2411.6038660903896, ,0.0, ,0.0,-0.0
3.0,5.0, ,autonomous,0.0,1.0,0.0,77.56603341725796,1.0,0.0,-4.101630231850045,20.0,0.0,20.0,-4.101630231850045,1.0,4.272622263724063,3.28,3.06,2411.6038660903896, ,0.0, ,0.0,-0.1
4.0,5.0, ,autonomous,0.0,1.0,0.0,77.56603341725796,1.0,0.0,-3.9243040091413266,20.0,0.0,20.0,-3.9243040091413266,1.0,4.896625801962832,3.45,3.08,2411.6038660903896, ,0.0, ,0.0,-0.1
5.0,5.0, ,autonomous,0.0,1.0,0.0,77.56603341725796,1.0,0.0,-3.091693128063333,20.0,0.0,20.0,-3.091693128063333,1.0,5.567858157355511,3.38,3.21,2408.95591996099, ,0.0, ,0.0,-0.1
6.0,5.0, ,autonomous,0.0,1.0,0.0,77.55504692149233,1.0,0.0,-2.4065095457886336,20.0,0.0,20.0,-2.4065095457886336,1.0,6.370307057621036,3.32,3.06,2403.6774341801, ,0.0, ,0.0,-0.1
7.0,5.0, ,autonomous,0.0,1.0,0.0,77.51934081025408,1.0,0.0,-1.7482780424762083,20.0,0.0,20.0,-1.7482780424762083,1.0,7.005888065867111,3.38,3.26,2398.42203017791, ,0.0, ,0.0,-0.1
8.0,5.0, ,autonomous,0.0,1.0,0.0,77.50286106660566,1.0,0.0,-1.2485704755939135,20.0,0.0,20.0,-1.2485704755939135,1.0,7.492685874788295,3.35,3.13,2393.18955688659, ,0.0, ,0.0,-0.1
9.0,5.0, ,autonomous,0.0,1.0,0.0,77.4753948271916,1.0,0.0,-0.8750975959133322,20.0,0.0,20.0,-0.8750975959133322,1.0,7.8946529181488785,3.42,3.13,2387.9798645537803, ,0.0, ,0.0,-0.1
