TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.08,4.41,324.338349766476, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,3.374227512016489,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,4.12,4.64,325.923994524477, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,3.374227512016489,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,4.16,4.62,327.52521944189704, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,3.374227512016489,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,4.24,4.54,328.655470470306, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,3.374227512016489,1.0,0.0,-1.3840649681464503,20.0,0.0,20.0,-1.3840649681464503,1.0,4.8966189621790885,4.15,4.38,329.630484227181, ,0.0, ,0.0,-0.2
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,3.374227512016489,1.0,0.0,-1.0986820530821344,20.0,0.0,20.0,-1.0986820530821344,1.0,5.5085619403937525,4.26,4.44,331.10390040394697, ,0.0,false alarm,38.16510009765625,-0.2
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,3.374227512016489,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,4.38,4.47,332.259029139117, ,0.0,false alarm,31.92789459228516,-0.2
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,3.3852140077821105,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,4.48,4.8,330.775337390844, ,0.0,false alarm,25.596797943115234,-0.2
8.0,2.0,cyclist alarm,autonomous,0.0,1.0,0.0,3.3659876401922726,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,4.56,4.76,330.447425814553, ,0.0,false alarm,18.607561111450195,-0.2
9.0,2.0, ,autonomous,0.0,1.0,0.0,3.8081940947585338,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,4.42,4.63,328.493528677485, ,0.0, ,0.0,-0.2
10.0,2.0, ,autonomous,0.0,1.0,0.0,3.5829709315632954,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,4.31,4.48,323.394347066813, ,0.0, ,0.0,-0.2
11.0,2.0, ,autonomous,0.0,1.0,0.0,4.077363241016259,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,4.29,4.57,311.74985191882, ,0.0, ,0.0,-0.2
12.0,2.0, ,autonomous,0.0,1.0,0.0,3.896086060883505,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,4.12,4.7,317.540962784199, ,0.0, ,0.0,-0.2
