TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.36,4.57,294.793939036613, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,3.5280384527351885,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,4.2,4.68,295.054880207719, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,3.5280384527351885,1.0,0.0,3.861684427052872,20.0,0.0,20.0,3.861684427052872,1.0,3.064168731394417,4.15,4.53,294.663641453281, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-3.5797228510442274,20.0,0.0,20.0,-3.5797228510442274,1.0,4.2284225000926785,4.25,4.56,293.366972746208, ,0.0, ,0.0,-0.2
4.0,4.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-3.402399790261448,20.0,0.0,20.0,-3.402399790261448,1.0,4.922059393844501,4.28,4.75,294.143600905962, ,0.0, ,0.0,-0.2
5.0,4.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-2.7037822767463204,20.0,0.0,20.0,-2.7037822767463204,1.0,5.567857018589153,4.06,4.37,294.40339152707, ,0.0, ,0.0,-0.2
6.0,4.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-2.1035843389320377,20.0,0.0,20.0,-2.1035843389320377,1.0,6.370306331086137,4.18,4.5,294.40339152707, ,0.0, ,0.0,-0.2
7.0,4.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-1.554881183604511,20.0,0.0,20.0,-1.554881183604511,1.0,6.978890894500173,4.2,4.53,295.31628373988497, ,0.0, ,0.0,-0.2
8.0,4.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-1.091088718918484,20.0,0.0,20.0,-1.091088718918484,1.0,7.492685685598402,4.15,4.54,296.10328082435103, ,0.0, ,0.0,-0.2
9.0,4.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-0.7657202546660544,20.0,0.0,20.0,-0.7657202546660544,1.0,7.894652828728014,4.18,4.49,297.68992617289797, ,0.0, ,0.0,-0.2
10.0,4.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-0.5221642040066241,20.0,0.0,20.0,-0.5221642040066241,1.0,8.231624657559022,4.19,4.54,298.757170172084, ,0.0, ,0.0,-0.2
11.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.34685062746092754,20.0,0.0,20.0,-0.34685062746092754,1.0,8.549255427805669,4.26,4.5,295.971823482404, ,0.0, ,0.0,-0.2
12.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.23247932418411502,20.0,0.0,20.0,-0.23247932418411502,1.0,8.865720237037937,4.3,4.56,299.025177919981, ,0.0, ,0.0,-0.2
13.0,4.0, ,autonomous,0.0,1.0,0.0,3.8081940947585338,1.0,0.0,-0.14951627966324166,20.0,0.0,20.0,-0.14951627966324166,1.0,9.181364887869584,4.36,4.63,290.680774373583, ,0.0, ,0.0,-0.2
14.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.09795671559057506,20.0,0.0,20.0,-0.09795671559057506,1.0,9.690615840920524,4.39,4.64,296.63028001898397, ,0.0, ,0.0,-0.2
15.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.061094197278255276,20.0,0.0,20.0,-0.061094197278255276,1.0,10.018255043772061,4.28,4.56,298.489642409408, ,0.0, ,0.0,-0.2
16.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.032375358917669794,20.0,0.0,20.0,-0.032375358917669794,1.0,10.29694336296632,4.2,4.49,297.15915844526296, ,0.0, ,0.0,-0.2
17.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.02440685970139425,20.0,0.0,20.0,-0.02440685970139425,1.0,10.561442927976762,4.22,4.49,294.793939036613, ,0.0, ,0.0,-0.2
18.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.018202233292412426,20.0,0.0,20.0,-0.018202233292412426,1.0,10.809721941913418,4.07,4.4,291.570691314109, ,0.0, ,0.0,-0.2
19.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.007132780844494154,20.0,0.0,20.0,-0.007132780844494154,1.0,11.023914080253286,3.92,4.18,292.20968967331004, ,0.0, ,0.0,-0.3
20.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.0102416420799988,20.0,0.0,20.0,-0.0102416420799988,1.0,11.231655768657793,4.1,4.38,293.625392723963, ,0.0, ,0.0,-0.2
21.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,0.0023494414069072343,20.0,0.0,20.0,0.0023494414069072343,1.0,11.43747565871491,4.1,4.32,295.578150863088, ,0.0, ,0.0,-0.2
22.0,4.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.0038750093749871173,20.0,0.0,20.0,-0.0038750093749871173,1.0,11.641611712691097,4.11,4.33,298.35605811976, ,0.0, ,0.0,-0.2
23.0,5.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,0.00176330952839978,20.0,0.0,20.0,0.00176330952839978,1.0,11.844684209271414,4.16,4.34,300.507858280494, ,0.0, ,0.0,-0.2
24.0,5.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,-0.0006057394273443293,20.0,0.0,20.0,-0.0006057394273443293,1.0,12.046686368537314,4.4,4.63,301.4590618594, ,0.0, ,0.0,-0.2
25.0,5.0, ,autonomous,0.0,1.0,0.0,3.797207598992912,1.0,0.0,0.0011239772062798805,20.0,0.0,20.0,0.0011239772062798805,1.0,12.247602462482055,4.27,4.49,302.69092229924, ,0.0, ,0.0,-0.2
26.0,5.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,-0.002153575517604233,20.0,0.0,20.0,-0.002153575517604233,1.0,12.447417133900382,4.35,4.66,296.366546144271, ,0.0, ,0.0,-0.2
27.0,5.0, ,autonomous,0.0,1.0,0.0,3.8329137102311814,1.0,0.0,0.0005260388231565178,20.0,0.0,20.0,0.0005260388231565178,1.0,12.646115469095344,4.42,4.83,300.91478093404, ,0.0, ,0.0,-0.2
28.0,5.0, ,autonomous,0.0,1.0,0.0,3.8246738384069663,1.0,0.0,0.003560413742859085,20.0,0.0,20.0,0.003560413742859085,1.0,12.873518518975134,4.43,4.72,298.757170172084, ,0.0, ,0.0,-0.2
29.0,5.0, ,autonomous,0.0,1.0,0.0,3.8246738384069663,1.0,0.0,0.0004427779945748167,20.0,0.0,20.0,0.0004427779945748167,1.0,13.197715766672792,4.53,4.82,284.965234241423, ,0.0, ,0.0,-0.2
30.0,5.0, ,autonomous,0.0,1.0,0.0,3.8246738384069663,1.0,0.0,-0.005052177499359385,20.0,0.0,20.0,-0.005052177499359385,1.0,13.432744966702256,4.48,4.81,274.295745672985, ,0.0, ,0.0,-0.2
31.0,5.0, ,autonomous,0.0,1.0,0.0,3.8164339665827502,1.0,0.0,62.55289131065681,20.0,0.0,20.0,62.55289131065681,1.0,13.640386580363105,4.55,4.98,270.511537317067, ,0.0, ,0.0,-0.1
32.0,5.0, ,autonomous,0.0,1.0,0.0,3.8164339665827502,1.0,0.0,17.025238537243773,20.0,0.0,20.0,17.025238537243773,1.0,13.83536914292155,4.34,4.69,270.951310049584, ,0.0, ,0.0,-0.2
33.0,4.0, ,autonomous,0.0,1.0,0.0,3.8246738384069663,1.0,0.0,27.143118279098086,20.0,0.0,20.0,27.143118279098086,1.0,14.019989574256527,4.28,4.63,279.00228781876, ,0.0, ,0.0,-0.2
34.0,4.0, ,autonomous,0.0,1.0,0.0,3.8246738384069663,1.0,0.0,17.508860684579915,20.0,0.0,20.0,17.508860684579915,1.0,14.194068681745492,4.13,4.39,282.789434986709, ,0.0, ,0.0,-0.2
35.0,4.0, ,autonomous,0.0,1.0,0.0,3.8246738384069663,1.0,0.0,21.319126417215127,20.0,0.0,20.0,21.319126417215127,1.0,14.35849311203359,4.24,4.62,287.298531904502, ,0.0, ,0.0,-0.2
36.0,4.0, ,autonomous,0.0,1.0,0.0,3.8246738384069663,1.0,0.0,15.453226076902665,20.0,0.0,20.0,15.453226076902665,1.0,14.513708076085384,4.33,4.52,291.315873801964, ,0.0, ,0.0,-0.2
37.0,4.0, ,autonomous,0.0,1.0,0.0,3.8164339665827502,1.0,0.0,10.201571996264068,20.0,0.0,20.0,10.201571996264068,1.0,14.660881525159528,4.19,4.42,291.953754525283, ,0.0, ,0.0,-0.2
38.0,3.0, ,autonomous,0.0,1.0,0.0,3.8164339665827502,1.0,0.0,11.710000059216414,20.0,0.0,20.0,11.710000059216414,1.0,14.801802000747681,4.42,4.75,293.884268375114, ,0.0, ,0.0,-0.2
39.0,3.0, ,autonomous,0.0,1.0,0.0,3.8164339665827502,1.0,0.0,14.573201500220584,20.0,0.0,20.0,14.573201500220584,1.0,14.936820422932676,4.65,4.85,295.447159275564, ,0.0, ,0.0,-0.1
40.0,3.0, ,autonomous,0.0,1.0,0.0,3.8164339665827502,1.0,0.0,-33.28915633733449,20.0,0.0,20.0,-33.28915633733449,1.0,15.065370198781535,4.81,5.07,296.23485499303797, ,0.0, ,0.0,-0.1
41.0,3.0, ,autonomous,0.0,1.0,0.0,3.8081940947585338,1.0,0.0,-49.53492238473365,20.0,0.0,20.0,-49.53492238473365,1.0,15.18787239802898,4.89,5.09,296.63028001898397, ,0.0,cyclist detected,37.53999328613281,-0.1
42.0,3.0, ,autonomous,0.0,1.0,0.0,3.5280384527351885,1.0,0.0,-32.201356858835844,20.0,0.0,20.0,-32.201356858835844,1.0,15.303970560656804,5.02,5.22,295.054880207719, ,0.0,cyclist detected,26.95038414001465,-0.1
43.0,0.0, ,manual,0.0,1.0,0.0,1.654840924696714,1.0,0.0,-3.309681849393428,0.0,0.0,20.0,-33.34896181476168,1.0,15.414058543848018,5.43,5.59,298.891113967182, ,0.0,cyclist detected,15.82917594909668,-0.0
44.0,0.0, ,manual,5.110246433203642,1.0,0.0,-15.06385900663767,1.0,5.110246433203642,30.12771801327534,0.0,0.0,20.0,-187.33232743158797,1.0,15.332350011575794,5.42,5.13,290.55408664322897, ,0.0,cyclist detected,5.049532890319824,-0.0
45.0,0.0, ,manual,0.0,1.0,0.0,7.461203936827644,1.0,0.0,-14.922407873655288,0.0,0.0,20.0,-299.94559059625436,1.0,15.105410435668535,5.39,5.29,252.480622112253, ,0.0, ,0.0,-0.0
46.0,0.0, ,manual,0.0,1.0,0.0,27.17921721217671,1.0,0.0,-54.35843442435342,0.0,0.0,20.0,-226.2349542529206,1.0,14.942928232854795,5.25,5.43,225.418150669492, ,0.0, ,0.0,-0.0
47.0,0.0, ,manual,0.0,1.0,0.0,29.214465552758067,1.0,0.0,-58.428931105516135,0.0,0.0,20.0,-168.0719699538877,1.0,14.781799245971513,5.05,5.4,201.66982616061, ,0.0, ,0.0,-0.1
48.0,0.0, ,manual,0.0,1.0,0.0,26.66834515907532,1.0,0.0,-53.33669031815064,0.0,0.0,20.0,32.45243155187635,1.0,14.622044471289305,4.89,5.18,200.360649168503, ,0.0, ,0.0,-0.1
49.0,0.0, ,manual,0.0,1.0,0.0,6.722362096589607,1.0,0.0,-13.444724193179214,0.0,0.0,20.0,283.8607602952372,1.0,14.46356783635664,5.03,5.0,199.06836007485, ,0.0, ,0.0,-0.1
50.0,3.0, ,autonomous,0.0,1.0,0.0,-3.3083085374227466,1.0,0.0,22.04671231687499,20.0,0.0,20.0,22.04671231687499,1.0,14.305923338749325,4.79,5.0,203.890225502589, ,0.0, ,0.0,-0.1
51.0,3.0, ,autonomous,0.0,1.0,0.0,5.291371023117421,1.0,0.0,34.56670238125405,20.0,0.0,20.0,34.56670238125405,1.0,14.272266606696393,4.54,4.74,190.27323236167098, ,0.0, ,0.0,-0.2
52.0,4.0, ,autonomous,0.0,1.0,0.0,5.615472648203252,1.0,0.0,14.10218220403627,20.0,0.0,20.0,14.10218220403627,1.0,14.42662161837726,4.06,5.0,202.330851408223, ,0.0, ,0.0,-0.2
53.0,4.0, ,autonomous,0.0,1.0,0.0,5.607232776379036,1.0,0.0,3.7430599312148143,20.0,0.0,20.0,3.7430599312148143,1.0,14.578133191344746,4.66,4.94,202.330851408223, ,0.0, ,0.0,-0.1
54.0,4.0, ,autonomous,0.0,1.0,0.0,4.832684824902729,1.0,0.0,3.7674761080608685,20.0,0.0,20.0,3.7674761080608685,1.0,14.722420456104304,4.47,4.76,215.016771308162, ,0.0, ,0.0,-0.2
55.0,4.0, ,autonomous,0.0,1.0,0.0,4.832684824902729,1.0,0.0,10.819488902749148,20.0,0.0,20.0,10.819488902749148,1.0,14.86086315184441,4.52,4.86,221.444705257097, ,0.0, ,0.0,-0.2
56.0,4.0, ,autonomous,0.0,1.0,0.0,4.805218585488674,1.0,0.0,36.873931505494774,20.0,0.0,20.0,36.873931505494774,1.0,14.993059355061135,4.5,4.82,244.696209655712, ,0.0, ,0.0,-0.2
57.0,4.0, ,autonomous,0.0,1.0,0.0,4.8683909361409965,1.0,0.0,14.312855029786027,20.0,0.0,20.0,14.312855029786027,1.0,15.119029530946989,4.58,4.94,248.434860379608, ,0.0, ,0.0,-0.1
58.0,4.0, ,autonomous,0.0,1.0,0.0,5.425955596246283,1.0,0.0,20.547339197586385,20.0,0.0,20.0,20.547339197586385,1.0,15.238739116770734,4.6,5.01,254.601929882629, ,0.0, ,0.0,-0.1
