TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.74,5.03,310.732707724815, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,-25.577880892211915,20.0,0.0,20.0,-25.577880892211915,1.0,0.9112502931157038,4.57,4.84,311.458560438534, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,-7.426307697090559,20.0,0.0,20.0,-7.426307697090559,1.0,3.0641872391416203,4.78,5.03,312.62700472066797, ,0.0, ,0.0,-0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,-0.4149090007586853,20.0,0.0,20.0,-0.4149090007586853,1.0,4.228417891441952,4.7,5.0,313.06743472543997, ,0.0, ,0.0,-0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.12712811137591307,20.0,0.0,20.0,0.12712811137591307,1.0,4.922053504564457,4.65,5.0,312.62700472066797, ,0.0, ,0.0,-0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.10391873032176813,20.0,0.0,20.0,0.10391873032176813,1.0,5.567853274633005,4.64,5.0,312.04168876962, ,0.0, ,0.0,-0.1
6.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.07921903833279631,20.0,0.0,20.0,0.07921903833279631,1.0,6.370303941995502,4.46,4.64,312.187812187812, ,0.0, ,0.0,-0.2
7.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.05859733862331201,20.0,0.0,20.0,0.05859733862331201,1.0,7.005886424069543,4.62,4.74,312.773676967346, ,0.0, ,0.0,-0.2
8.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.04175558702707555,20.0,0.0,20.0,0.04175558702707555,1.0,7.492685052886671,4.57,4.94,313.361744798195, ,0.0, ,0.0,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.028736565408103713,20.0,0.0,20.0,0.028736565408103713,1.0,7.8946525276342365,4.85,5.01,314.24800452517104, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.020927843251909158,20.0,0.0,20.0,0.020927843251909158,1.0,8.23162452239233,4.76,5.06,314.99039279302, ,0.0, ,0.0,-0.1
11.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.015754767325464342,20.0,0.0,20.0,0.015754767325464342,1.0,8.549255368847232,4.65,5.0,315.885902012193, ,0.0, ,0.0,-0.1
12.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.007233399605133951,20.0,0.0,20.0,0.007233399605133951,1.0,8.865720212555546,4.89,5.05,316.485742317309, ,0.0, ,0.0,-0.1
13.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.00509257259745103,20.0,0.0,20.0,0.00509257259745103,1.0,9.181364877857373,4.48,4.8,316.937119675456, ,0.0, ,0.0,-0.2
14.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.001716827556134476,20.0,0.0,20.0,0.001716827556134476,1.0,9.690615837142202,4.47,4.82,316.636058514344, ,0.0, ,0.0,-0.2
15.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.005490709484637424,20.0,0.0,20.0,0.005490709484637424,1.0,10.018255042544654,4.76,4.81,316.485742317309, ,0.0, ,0.0,-0.1
16.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.0034279309303521435,20.0,0.0,20.0,0.0034279309303521435,1.0,10.310866815592961,4.72,5.09,316.185537673507, ,0.0, ,0.0,-0.1
17.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.002382065098358804,20.0,0.0,20.0,0.002382065098358804,1.0,10.573909160863343,4.87,5.09,316.786517565812, ,0.0, ,0.0,-0.1
18.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,-9.862410404949066e-05,20.0,0.0,20.0,-9.862410404949066e-05,1.0,10.809721941857925,4.9,5.09,316.786517565812, ,0.0, ,0.0,-0.1
19.0,4.0, ,autonomous,0.0,1.0,0.0,3.0061799038681727,1.0,0.0,0.006569022551362468,20.0,0.0,20.0,0.006569022551362468,1.0,11.023914080225294,4.67,4.9,312.334072523972, ,0.0, ,0.0,-0.1
20.0,4.0, ,autonomous,0.0,1.0,0.0,3.0144197756923887,1.0,0.0,-0.002168942631439162,20.0,0.0,20.0,-0.002168942631439162,1.0,11.231655768644181,4.79,5.15,314.693016961954, ,0.0, ,0.0,-0.1
21.0,4.0, ,autonomous,0.0,1.0,0.0,3.0144197756923887,1.0,0.0,0.0013701990656332145,20.0,0.0,20.0,0.0013701990656332145,1.0,11.43747565871057,4.94,5.17,321.67787177919996, ,0.0, ,0.0,-0.1
