TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.33,4.46,252.767807492038, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,6.5438315403982585,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,5.0,5.0,254.019864353392, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,6.5438315403982585,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,4.47,4.74,255.382179431519, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,6.5438315403982585,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,4.4,4.55,256.759185559863, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,6.5438315403982585,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,4.38,4.76,258.051197357556, ,0.0, ,0.0,-0.2
5.0,3.0, ,autonomous,0.0,1.0,0.0,6.5438315403982585,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,4.22,4.51,259.255418438245, ,0.0, ,0.0,-0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,6.5438315403982585,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,4.34,4.6,260.064495995007, ,0.0, ,0.0,-0.2
7.0,3.0, ,autonomous,0.0,1.0,0.0,6.552071412222475,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,5.0,5.0,260.980765717567, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,6.552071412222475,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,4.25,4.48,262.006445358556, ,0.0, ,0.0,-0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,6.552071412222475,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,4.26,4.62,263.040218849462, ,0.0, ,0.0,-0.2
10.0,3.0, ,autonomous,0.0,1.0,0.0,6.552071412222475,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,4.29,4.48,263.664407941572, ,0.0, ,0.0,-0.2
11.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,6.552071412222475,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,4.11,4.53,264.186832928247, ,0.0,false alarm,38.46119689941406,-0.2
12.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,6.552071412222475,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.77,4.11,264.711332292135, ,0.0,false alarm,30.04360198974609,-0.3
13.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,6.5603112840466915,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,5.0,4.62,260.470931444051, ,0.0,false alarm,21.395511627197266,-0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,6.516365300984205,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,4.22,4.62,259.659326963025, ,0.0, ,0.0,-0.2
15.0,2.0, ,autonomous,0.0,1.0,0.0,6.516365300984205,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,4.43,4.74,246.596961925429, ,0.0, ,0.0,-0.2
16.0,2.0, ,autonomous,0.0,1.0,0.0,7.046463721675438,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.020682372116902603,1.0,10.31086681565408,4.34,4.67,233.38856862790902, ,0.0, ,0.0,-0.2
17.0,2.0, ,autonomous,0.0,1.0,0.0,6.164797436484322,1.0,0.0,-0.007368507060195388,20.0,0.0,20.0,-0.007368507060195388,1.0,10.573909160871693,4.26,4.66,239.854168665451, ,0.0, ,0.0,-0.2
18.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,-0.008243526237615102,20.0,0.0,20.0,-0.008243526237615102,1.0,10.809721941860387,4.14,4.41,245.32652961091202, ,0.0, ,0.0,-0.2
19.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,-0.0070854635805094645,20.0,0.0,20.0,-0.0070854635805094645,1.0,11.023914080227566,4.12,4.38,249.737775335897, ,0.0, ,0.0,-0.2
20.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,0.0009565349660339822,20.0,0.0,20.0,0.0009565349660339822,1.0,11.231655768644004,4.27,4.43,253.72982847863602, ,0.0, ,0.0,-0.2
21.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,0.0014617268090538413,20.0,0.0,20.0,0.0014617268090538413,1.0,11.437475658709474,4.02,4.46,256.759185559863, ,0.0, ,0.0,-0.2
22.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,0.0007840889634464153,20.0,0.0,20.0,0.0007840889634464153,1.0,11.641611712691994,4.24,4.46,259.963085241896, ,0.0, ,0.0,-0.2
23.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,-0.004309036120069042,20.0,0.0,20.0,-0.004309036120069042,1.0,11.844684209277778,4.3,4.5,262.625732069228, ,0.0, ,0.0,-0.2
24.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,-0.0017874284326724124,20.0,0.0,20.0,-0.0017874284326724124,1.0,12.046686368537314,4.3,4.49,264.92171563303, ,0.0, ,0.0,-0.2
25.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,0.006563618601484935,20.0,0.0,20.0,0.006563618601484935,1.0,12.237582690707262,4.43,4.67,266.937162991832, ,0.0, ,0.0,-0.2
26.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,0.003337155156970339,20.0,0.0,20.0,0.003337155156970339,1.0,12.447417133900284,4.33,4.52,268.875026887503, ,0.0, ,0.0,-0.2
27.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,-0.00014475464021890258,20.0,0.0,20.0,-0.00014475464021890258,1.0,12.646115469093644,4.44,4.74,270.073189834445, ,0.0, ,0.0,-0.2
28.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,-0.0005960473004051893,20.0,0.0,20.0,-0.0005960473004051893,1.0,12.873518518975327,4.33,4.67,270.292185852907, ,0.0, ,0.0,-0.2
29.0,2.0, ,autonomous,0.0,1.0,0.0,6.398260471503775,1.0,0.0,0.001774646357369253,20.0,0.0,20.0,0.001774646357369253,1.0,13.209654643371254,4.55,4.88,271.171733058546, ,0.0, ,0.0,-0.1
30.0,2.0, ,autonomous,0.0,1.0,0.0,6.390020599679558,1.0,0.0,0.001966233626973807,20.0,0.0,20.0,0.001966233626973807,1.0,13.422002809582255,4.82,5.04,272.613270814023, ,0.0, ,0.0,-0.1
31.0,2.0, ,autonomous,0.0,1.0,0.0,1.168688487067982,1.0,0.0,107.94512558950905,20.0,0.0,20.0,107.94512558950905,1.0,13.64053563897011,4.59,4.94,274.86119509647597, ,0.0, ,0.0,-0.1
32.0,2.0, ,autonomous,0.0,1.0,0.0,-0.2595559624627981,1.0,0.0,15.143663526517095,20.0,0.0,20.0,15.143663526517095,1.0,13.835328997089707,4.67,4.73,276.916260522818, ,0.0, ,0.0,-0.2
