TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.57,3.85,97.09491999378592, ,0.0, ,0.0,0.0,0.8,3.661111111111111,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.72,3.95,97.9163402788657, ,0.0, ,0.0,0.125,0.8,3.661111111111111,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.42,3.65,98.7517775319956, ,0.0, ,0.0,-0.2999999999999998,0.8,3.661111111111111,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.62,3.93,99.49456759660922, ,0.0, ,0.0,0.2400000000000002,0.8,3.661111111111111,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-1.3840649681464503,20.0,0.0,20.0,-1.3840649681464503,1.0,4.8966189621790885,3.44,5.0,100.140196274785, ,0.0, ,0.0,0.4449999999999994,0.8,3.661111111111111,0.0
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-1.0986820530821344,20.0,0.0,20.0,-1.0986820530821344,1.0,5.5085619403937525,3.69,4.07,100.849149841667, ,0.0,false alarm,38.16510009765625,-0.33999999999999986,0.8,3.661111111111111,0.0
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.78,4.0,101.512536798295, ,0.0,false alarm,31.92789459228516,0.009999999999999787,0.8,3.661111111111111,0.0
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.97,4.08,102.24112547030899, ,0.0,false alarm,25.596797943115234,0.13500000000000068,0.8,3.661111111111111,0.0
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.73,3.83,102.808734630094, ,0.0,false alarm,18.607561111450195,-0.2450000000000001,0.8,3.661111111111111,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-1.0038910505836611,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.78,4.18,103.382681333223, ,0.0, ,0.0,0.1999999999999993,0.8,3.661111111111111,0.0
