TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.7,3.86,110.87212009668, ,0.0, ,0.0,0.0,1,3.9226519337016574,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-24.69851276470712,20.0,0.0,20.0,-24.69851276470712,1.0,1.1007384605575141,3.83,4.15,111.071618979918, ,0.0, ,0.0,0.20999999999999996,1,3.9226519337016574,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-7.426307697090559,20.0,0.0,20.0,-7.426307697090559,1.0,3.0641872391416203,3.95,4.28,111.338736973368, ,0.0, ,0.0,0.125,1,3.9226519337016574,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.3241896126317709,20.0,0.0,20.0,-0.3241896126317709,1.0,4.272615920126678,3.85,5.0,111.338736973368, ,0.0, ,0.0,0.3099999999999996,1,3.9226519337016574,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.12712811137591307,20.0,0.0,20.0,0.12712811137591307,1.0,4.922053504564457,3.75,4.01,111.071618979918, ,0.0, ,0.0,-0.5449999999999999,1,3.9226519337016574,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.10391873032176813,20.0,0.0,20.0,0.10391873032176813,1.0,5.567853274633005,3.71,4.09,111.40571734141399, ,0.0, ,0.0,0.020000000000000018,1,3.9226519337016574,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.0734936702834098,20.0,0.0,20.0,0.0734936702834098,1.0,6.404062997598162,3.82,4.15,111.87684596795799, ,0.0, ,0.0,0.08500000000000041,1,3.9226519337016574,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.058783125801729126,20.0,0.0,20.0,0.058783125801729126,1.0,6.978889592346091,3.64,4.02,112.215813452432, ,0.0, ,0.0,-0.15500000000000025,1,3.9226519337016574,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.04175558702707555,20.0,0.0,20.0,0.04175558702707555,1.0,7.492685052886671,3.59,3.87,112.420181671014, ,0.0, ,0.0,-0.10000000000000009,1,3.9226519337016574,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.028736565408103713,20.0,0.0,20.0,0.028736565408103713,1.0,7.8946525276342365,3.78,3.99,112.831159452995, ,0.0, ,0.0,0.1549999999999998,1,3.9226519337016574,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.020927843251909158,20.0,0.0,20.0,0.020927843251909158,1.0,8.23162452239233,3.66,3.92,113.17594332148799, ,0.0, ,0.0,-0.09499999999999975,1,3.9226519337016574,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.015754767325464342,20.0,0.0,20.0,0.015754767325464342,1.0,8.549255368847232,3.87,4.2,113.38382693092699, ,0.0, ,0.0,0.2450000000000001,1,3.9226519337016574,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.007233399605133951,20.0,0.0,20.0,0.007233399605133951,1.0,8.865720212555546,3.88,4.16,113.662195953626, ,0.0, ,0.0,-0.015000000000000568,1,3.9226519337016574,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.00509257259745103,20.0,0.0,20.0,0.00509257259745103,1.0,9.181364877857373,3.77,4.05,114.01208528103999, ,0.0, ,0.0,-0.10999999999999943,1,3.9226519337016574,0.0
14.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.001716827556134476,20.0,0.0,20.0,0.001716827556134476,1.0,9.690615837142202,3.96,4.26,114.22305478137699, ,0.0, ,0.0,0.1999999999999993,1,3.9226519337016574,1.0
15.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.005490709484637424,20.0,0.0,20.0,0.005490709484637424,1.0,10.018255042544654,3.76,4.12,114.43480649074199, ,0.0, ,0.0,-0.16999999999999948,1,3.9226519337016574,0.0
16.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.0034279309303521435,20.0,0.0,20.0,0.0034279309303521435,1.0,10.310866815592961,3.58,3.81,114.647344767495, ,0.0, ,0.0,-0.24499999999999966,1,3.9226519337016574,0.0
17.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.002382065098358804,20.0,0.0,20.0,0.002382065098358804,1.0,10.573909160863343,3.35,3.48,114.860674002435, ,0.0, ,0.0,-0.28000000000000025,1,3.9226519337016574,0.0
18.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-9.862410404949066e-05,20.0,0.0,20.0,-9.862410404949066e-05,1.0,10.809721941857925,3.72,3.88,113.245153107447, ,0.0, ,0.0,0.3849999999999998,1,3.9226519337016574,0.0
19.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.00014641993959298356,20.0,0.0,20.0,0.00014641993959298356,1.0,11.013467711573586,3.51,3.69,110.081239955087, ,0.0, ,0.0,-0.20000000000000018,1,3.9226519337016574,0.0
20.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.002168942631439162,20.0,0.0,20.0,-0.002168942631439162,1.0,11.231655768644181,3.72,4.0,110.212268829766, ,0.0, ,0.0,0.2600000000000007,1,3.9226519337016574,0.0
21.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.0013701990656332145,20.0,0.0,20.0,0.0013701990656332145,1.0,11.43747565871057,5.0,5.0,111.539920137417, ,0.0, ,0.0,1.1399999999999997,1,3.9226519337016574,0.0
22.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.0003320834959519292,20.0,0.0,20.0,-0.0003320834959519292,1.0,11.641611712690935,3.6,3.82,112.62529564140101, ,0.0, ,0.0,-1.29,1,3.9226519337016574,0.0
23.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.0033816140800661068,20.0,0.0,20.0,-0.0033816140800661068,1.0,11.844684209271806,3.75,3.99,113.314447592068, ,0.0, ,0.0,0.16000000000000014,1,3.9226519337016574,0.0
24.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.0027027896013574236,20.0,0.0,20.0,-0.0027027896013574236,1.0,12.0466863685376,3.72,4.01,113.73200191069799, ,0.0, ,0.0,-0.004999999999999893,1,3.9226519337016574,0.0
25.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.005807653853919596,20.0,0.0,20.0,0.005807653853919596,1.0,12.247602462485334,3.75,5.0,114.22305478137699, ,0.0, ,0.0,0.5099999999999998,1,3.9226519337016574,0.0
26.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.002902890801342128,20.0,0.0,20.0,0.002902890801342128,1.0,12.447417133900144,3.81,4.1,114.647344767495, ,0.0, ,0.0,-0.41999999999999993,1,3.9226519337016574,0.0
27.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.002472886120257566,20.0,0.0,20.0,0.002472886120257566,1.0,12.646115469093619,3.89,4.37,114.860674002435, ,0.0, ,0.0,0.17499999999999982,1,3.9226519337016574,0.0
28.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.0007663427704640569,20.0,0.0,20.0,-0.0007663427704640569,1.0,12.849716298352197,3.47,3.76,115.2179924417, ,0.0, ,0.0,-0.5149999999999997,1,3.9226519337016574,0.0
29.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,26.18633270263672,-0.0017664140658738587,0.0,26.18633270263672,0.0,-0.0017664140658738587,1.0,12.733969289127886,3.99,4.37,115.57754097223801,pedestrian detected,29.22683334350586,pedestrian detected,26.762733459472656,0.5649999999999995,1,3.9226519337016574,0.0
30.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,82.99414157867432,-0.005644208866089661,0.0,82.99414157867432,0.0,-0.005644208866089661,1.0,9.202454338617443,4.01,4.38,115.866799527263,pedestrian detected,17.38389015197754,pedestrian detected,15.401171684265135,0.015000000000000568,1,3.9226519337016574,0.0
31.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,100.0,-0.0037595155060215686,0.0,100.0,0.0,-0.0037595155060215686,1.0,2.8751110819774683,3.95,4.26,116.23041517504299, ,0.0,pedestrian detected,9.448166847229004,-0.08999999999999986,1,3.9226519337016574,0.0
32.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,0.008048214897887073,0.0,100.0,0.0,0.008048214897887073,1.0,0.006692231749861827,4.02,4.3,116.449682092368, ,0.0,pedestrian detected,9.03101921081543,0.054999999999999716,1,3.9226519337016574,0.0
33.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,0.0026133683282858647,0.0,100.0,0.0,0.0026133683282858647,1.0,0.0005509453509466697,3.78,5.0,116.81697116957199, ,0.0,pedestrian detected,9.415000915527344,0.22999999999999954,1,3.9226519337016574,0.0
34.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,-0.006605717968178004,0.0,100.0,0.0,-0.006605717968178004,1.0,0.0002773947700066869,3.62,5.0,117.038458837574, ,0.0,pedestrian detected,9.916740417480467,-0.07999999999999918,1,3.9226519337016574,0.0
35.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.003349500788213932,20.0,0.0,20.0,0.003349500788213932,1.0,0.4088353043908047,3.64,5.0,116.964536352578, ,0.0, ,0.0,0.009999999999999787,1,3.9226519337016574,0.0
36.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,0.0013147099356688654,20.0,0.0,20.0,0.0013147099356688654,1.0,2.266852379911497,3.55,5.0,117.11247482081801, ,0.0, ,0.0,-0.04499999999999993,1,3.9226519337016574,0.0
37.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.002656005706836129,20.0,0.0,20.0,-0.002656005706836129,1.0,3.827649900423997,3.85,4.13,117.40947729300699, ,0.0, ,0.0,-0.28500000000000014,1,3.9226519337016574,0.0
38.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-64.23369848500789,20.0,0.0,20.0,-64.23369848500789,1.0,4.680009211049214,3.8,4.07,117.70799001836201, ,0.0, ,0.0,-0.05500000000000016,1,3.9226519337016574,0.0
39.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,98.67609794325479,20.0,0.0,20.0,98.67609794325479,1.0,5.1869567133176915,4.03,4.42,118.083272323643, ,0.0, ,0.0,0.2899999999999996,1,3.9226519337016574,0.0
40.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,75.63723763520215,20.0,0.0,20.0,75.63723763520215,1.0,6.088416678945914,4.03,4.34,118.385225523855, ,0.0, ,0.0,-0.03999999999999915,1,3.9226519337016574,0.0
41.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,50.81975441666419,20.0,0.0,20.0,50.81975441666419,1.0,6.755917386572304,3.91,4.4,118.61270579304501, ,0.0, ,0.0,-0.03000000000000025,1,3.9226519337016574,0.0
42.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,34.960076056240965,20.0,0.0,20.0,34.960076056240965,1.0,7.287471279492133,3.88,4.4,118.91737620701099, ,0.0, ,0.0,-0.01499999999999968,1,3.9226519337016574,0.0
43.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,25.159164476384397,20.0,0.0,20.0,25.159164476384397,1.0,7.72609082851497,3.86,4.21,119.14690813773399, ,0.0, ,0.0,-0.10500000000000043,1,3.9226519337016574,0.0
44.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,28.207201161565727,20.0,0.0,20.0,28.207201161565727,1.0,8.087423817516946,3.52,3.65,119.30042232349501, ,0.0, ,0.0,-0.4500000000000002,1,3.9226519337016574,0.0
45.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,32.29228473530584,20.0,0.0,20.0,32.29228473530584,1.0,8.408518563344357,3.89,4.22,119.53143676786999, ,0.0, ,0.0,0.46999999999999975,1,3.9226519337016574,0.0
46.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,16.944602660489064,20.0,0.0,20.0,16.944602660489064,1.0,8.72525316016115,3.56,4.01,119.840851349408, ,0.0, ,0.0,-0.2699999999999996,1,3.9226519337016574,0.0
47.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,2.2873295809431,20.0,0.0,20.0,2.2873295809431,1.0,9.041101005692967,3.77,4.16,119.99616012287599, ,0.0, ,0.0,0.17999999999999972,1,3.9226519337016574,0.0
48.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,5.054471201974803,20.0,0.0,20.0,5.054471201974803,1.0,9.473395928789538,3.39,3.63,120.307988450433, ,0.0, ,0.0,-0.45500000000000007,1,3.9226519337016574,0.0
49.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,12.535784115718315,20.0,0.0,20.0,12.535784115718315,1.0,9.878645870126286,3.77,4.11,120.464511155014, ,0.0, ,0.0,0.4300000000000006,1,3.9226519337016574,0.0
50.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,8.379364599251549,20.0,0.0,20.0,8.379364599251549,1.0,10.184197998378163,3.54,3.87,120.621441667471, ,0.0, ,0.0,-0.23500000000000032,1,3.9226519337016574,0.0
51.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,11.513403080255726,20.0,0.0,20.0,11.513403080255726,1.0,10.447393094542061,3.92,4.14,120.93653250773998, ,0.0, ,0.0,0.3249999999999993,1,3.9226519337016574,0.0
52.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-11.507290576679521,20.0,0.0,20.0,-11.507290576679521,1.0,10.70797567688911,3.82,4.13,121.253273838394, ,0.0, ,0.0,-0.054999999999999716,1,3.9226519337016574,0.0
53.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-38.590715653825185,20.0,0.0,20.0,-38.590715653825185,1.0,10.930984994571784,3.83,4.04,121.571678661739, ,0.0, ,0.0,-0.03999999999999959,1,3.9226519337016574,0.0
54.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-51.0269003100615,20.0,0.0,20.0,-51.0269003100615,1.0,11.140066374784174,3.88,3.77,121.65154132502899, ,0.0, ,0.0,-0.10999999999999988,1,3.9226519337016574,0.0
55.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-45.746944466571186,20.0,0.0,20.0,-45.746944466571186,1.0,11.34661271173835,3.88,5.0,122.05243372552799, ,0.0, ,0.0,0.6149999999999993,1,3.9226519337016574,0.0
56.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-37.369626653316296,20.0,0.0,20.0,-37.369626653316296,1.0,11.551103673161172,3.73,4.05,122.21353148220601, ,0.0, ,0.0,-0.5499999999999998,1,3.9226519337016574,0.0
57.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-35.492274676771814,20.0,0.0,20.0,-35.492274676771814,1.0,11.75448709369388,3.73,4.03,122.537006175865, ,0.0, ,0.0,-0.009999999999999787,1,3.9226519337016574,0.0
58.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-27.92641431289241,20.0,0.0,20.0,-27.92641431289241,1.0,11.95694256192932,3.67,4.01,122.780738157798, ,0.0, ,0.0,-0.040000000000000036,1,3.9226519337016574,0.0
59.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-21.462745036353322,20.0,0.0,20.0,-21.462745036353322,1.0,12.158310996807055,3.65,3.91,123.107226394189, ,0.0, ,0.0,-0.05999999999999961,1,3.9226519337016574,0.0
60.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-15.379927478192348,20.0,0.0,20.0,-15.379927478192348,1.0,12.358597545550875,3.64,3.87,123.271122506842, ,0.0, ,0.0,-0.025000000000000355,1,3.9226519337016574,0.0
61.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-10.910327912324236,20.0,0.0,20.0,-10.910327912324236,1.0,12.557791094653805,3.8,4.16,123.517786561265, ,0.0, ,0.0,0.2250000000000001,1,3.9226519337016574,0.0
62.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-7.7992897770254865,20.0,0.0,20.0,-7.7992897770254865,1.0,12.755866977770696,3.64,4.01,123.848211631824, ,0.0, ,0.0,-0.1549999999999998,1,3.9226519337016574,0.0
63.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-6.884110657453853,20.0,0.0,20.0,-6.884110657453853,1.0,13.094338599714026,3.56,3.86,124.09719292149599, ,0.0, ,0.0,-0.11500000000000021,1,3.9226519337016574,0.0
64.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-6.97223788573336,20.0,0.0,20.0,-6.97223788573336,1.0,13.335751990461171,3.77,4.28,124.34717731907499, ,0.0, ,0.0,0.3150000000000004,1,3.9226519337016574,0.0
65.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-5.8066528934787165,20.0,0.0,20.0,-5.8066528934787165,1.0,13.549587611337376,3.83,4.24,124.598170898851, ,0.0, ,0.0,0.009999999999999787,1,3.9226519337016574,0.0
66.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-3.9090538487584654,20.0,0.0,20.0,-3.9090538487584654,1.0,13.749645345818735,3.66,4.06,124.850179784259, ,0.0, ,0.0,-0.17500000000000027,1,3.9226519337016574,0.0
67.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-2.5300364897440217,20.0,0.0,20.0,-2.5300364897440217,1.0,13.938983017377033,3.68,3.99,125.103210148372, ,0.0, ,0.0,-0.02499999999999991,1,3.9226519337016574,0.0
68.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-1.006129673361766,20.0,0.0,20.0,-1.006129673361766,1.0,14.117599280821901,3.71,4.13,125.357268214411, ,0.0, ,0.0,0.08499999999999996,1,3.9226519337016574,0.0
69.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,1.8861969520501336,20.0,0.0,20.0,1.8861969520501336,1.0,14.28627369820992,3.58,3.93,125.697621800996, ,0.0, ,0.0,-0.16500000000000004,1,3.9226519337016574,0.0
70.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,6.5857072344456755,20.0,0.0,20.0,6.5857072344456755,1.0,14.437803640504885,3.71,4.13,125.86849259893299, ,0.0, ,0.0,0.16500000000000004,1,3.9226519337016574,0.0
71.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,19.152488084610194,20.0,0.0,20.0,19.152488084610194,1.0,14.596148669070267,3.64,4.09,126.12567161920099, ,0.0, ,0.0,-0.054999999999999716,1,3.9226519337016574,0.0
72.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,61.041872425566986,20.0,0.0,20.0,61.041872425566986,1.0,14.73977778739059,3.59,3.99,126.297708959559, ,0.0, ,0.0,-0.07500000000000018,1,3.9226519337016574,0.0
73.0,4.0, ,autonomous,0.0,1.0,0.0,0.3776607919432422,1.0,0.0,-9.769265094623178,20.0,0.0,20.0,-9.769265094623178,1.0,14.877414190146814,3.69,5.0,126.55664675508801, ,0.0, ,0.0,0.5549999999999997,1,3.9226519337016574,0.0
74.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-0.12292892684666867,20.0,0.0,20.0,-0.12292892684666867,1.0,15.008782005117993,3.63,5.0,126.903553299492, ,0.0, ,0.0,-0.03000000000000025,1,3.9226519337016574,0.0
75.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,6.811578712323183,20.0,0.0,20.0,6.811578712323183,1.0,15.134043171173534,3.6,4.02,126.990577299164, ,0.0, ,0.0,-0.5049999999999999,1,3.9226519337016574,0.0
76.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,9.755143217100636,20.0,0.0,20.0,9.755143217100636,1.0,15.252944972742783,3.64,5.0,127.339870113332, ,0.0, ,0.0,0.5100000000000007,1,3.9226519337016574,0.0
77.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,15.320586719645775,20.0,0.0,20.0,15.320586719645775,1.0,15.365676811884587,3.74,5.0,127.603103307472, ,0.0, ,0.0,0.04999999999999982,1,3.9226519337016574,0.0
78.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,13.203291802455487,20.0,0.0,20.0,13.203291802455487,1.0,15.472496343067741,3.72,5.0,127.779197546639, ,0.0, ,0.0,-0.009999999999999787,1,3.9226519337016574,0.0
79.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,5.91810924861276,20.0,0.0,20.0,5.91810924861276,1.0,15.573371422231649,3.6,5.0,127.42749375605301, ,0.0, ,0.0,-0.0600000000000005,1,3.9226519337016574,0.0
80.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,14.650215997578664,15.0,0.0,15.0,14.650215997578664,1.0,15.668142692374795,3.78,3.89,127.69108971576, ,0.0, ,0.0,-0.46499999999999986,1,3.9226519337016574,0.0
81.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,21.057674762426352,15.0,0.0,15.0,21.057674762426352,1.0,15.657868051418138,3.87,3.94,127.867427051633, ,0.0, ,0.0,0.07000000000000028,1,3.9226519337016574,0.0
82.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,23.098368634432518,15.0,0.0,15.0,23.098368634432518,1.0,15.6580529986987,3.74,3.87,128.221566867547, ,0.0, ,0.0,-0.10000000000000009,1,3.9226519337016574,0.0
83.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,30.84931314681433,15.0,0.0,15.0,30.84931314681433,1.0,15.652556762376785,3.73,4.02,128.577673772726, ,0.0, ,0.0,0.06999999999999984,1,3.9226519337016574,0.0
84.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,42.53139264216125,15.0,0.0,15.0,42.53139264216125,1.0,15.665252956984821,3.71,5.0,128.667009778693, ,0.0, ,0.0,0.4800000000000004,1,3.9226519337016574,0.0
85.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,59.624279997286386,15.0,0.0,15.0,59.624279997286386,1.0,15.64781691878928,3.74,4.01,128.667009778693, ,0.0, ,0.0,-0.4800000000000004,1,3.9226519337016574,0.0
86.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-31.801968899875018,15.0,0.0,15.0,-31.801968899875018,1.0,15.670520395757597,3.79,4.2,129.025598678778, ,0.0, ,0.0,0.1200000000000001,1,3.9226519337016574,0.0
87.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-10.18705198673565,20.0,0.0,20.0,-10.18705198673565,1.0,15.642914769536405,3.8,4.14,129.205643702517, ,0.0, ,0.0,-0.025000000000000355,1,3.9226519337016574,0.0
88.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-2.0875895200265435,15.0,0.0,15.0,-2.0875895200265435,1.0,15.673249315141602,3.77,3.98,129.3861919056, ,0.0, ,0.0,-0.09499999999999975,1,3.9226519337016574,0.0
89.0,4.0,obstacle alarm,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-47.44875771658762,20.0,0.0,20.0,-47.44875771658762,1.0,15.638418368354511,3.78,3.95,129.56724540036302,obstacle detected,32.351497650146484,obstacle detected,29.21546173095703,-0.009999999999999787,1,3.9226519337016574,0.0
90.0,4.0,obstacle alarm,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,-5.21389331136431,15.0,0.0,15.0,-5.21389331136431,1.0,15.674063660904842,4.07,4.28,129.839777714301, ,0.0,obstacle detected,13.62574291229248,0.3100000000000005,1,3.9226519337016574,0.0
91.0,4.0,obstacle alarm,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,40.443436274358604,20.0,0.0,20.0,40.443436274358604,1.0,15.635832102054255,3.81,4.18,130.29655495908702, ,0.0,obstacle detected,4.036675453186035,-0.1800000000000006,1,3.9226519337016574,0.0
92.0,4.0, ,autonomous,0.0,1.0,0.0,0.369420920119012,1.0,0.0,5.400232074827677,15.0,0.0,15.0,5.400232074827677,1.0,15.673247615579353,3.8,4.14,130.48016701461398, ,0.0, ,0.0,-0.025000000000000355,1,3.9226519337016574,0.0
