TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.64,3.9,146.24586855421302, ,0.0, ,0.0,0.0,1,3.7666666666666666,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-4.252800817681808,20.0,0.0,20.0,-4.252800817681808,1.0,1.1006633017829184,3.41,3.46,146.361454247409, ,0.0, ,0.0,-0.33499999999999996,1,3.7666666666666666,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-2.6412022993457693,20.0,0.0,20.0,-2.6412022993457693,1.0,3.0641576338738323,3.31,3.34,146.709310172824, ,0.0, ,0.0,-0.10999999999999988,1,3.7666666666666666,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-1.7299492502762934,20.0,0.0,20.0,-1.7299492502762934,1.0,4.272617200371744,3.26,3.37,146.942134187557, ,0.0, ,0.0,-0.010000000000000231,1,3.7666666666666666,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-1.3694132434263295,20.0,0.0,20.0,-1.3694132434263295,1.0,4.922054457005326,3.36,3.47,147.29275908796302, ,0.0, ,0.0,0.10000000000000009,1,3.7666666666666666,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-1.0860293706322048,20.0,0.0,20.0,-1.0860293706322048,1.0,5.5678538754720535,3.27,3.59,147.41000619122, ,0.0, ,0.0,0.01499999999999968,1,3.7666666666666666,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.8330236203858652,20.0,0.0,20.0,-0.8330236203858652,1.0,6.404063371134588,3.38,3.61,147.880867173405, ,0.0, ,0.0,0.06500000000000039,1,3.7666666666666666,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.6187611406259927,20.0,0.0,20.0,-0.6187611406259927,1.0,7.005886625250037,3.48,3.83,147.999052806062, ,0.0, ,0.0,0.16000000000000014,1,3.7666666666666666,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.43759172172198335,20.0,0.0,20.0,-0.43759172172198335,1.0,7.4926851532921335,3.46,3.65,148.35474586831998, ,0.0, ,0.0,-0.10000000000000053,1,3.7666666666666666,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.3040025952206875,20.0,0.0,20.0,-0.3040025952206875,1.0,7.894652575246894,3.39,3.64,148.592825938364, ,0.0, ,0.0,-0.03999999999999959,1,3.7666666666666666,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.20842972421558947,20.0,0.0,20.0,-0.20842972421558947,1.0,8.231624543857912,3.48,3.74,148.951382268827, ,0.0, ,0.0,0.0950000000000002,1,3.7666666666666666,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.14355498879758288,20.0,0.0,20.0,-0.14355498879758288,1.0,8.54925537827244,5.0,3.66,149.071285888912, ,0.0, ,0.0,0.7199999999999998,1,3.7666666666666666,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.08998561169430364,20.0,0.0,20.0,-0.08998561169430364,1.0,8.8657202164756,3.26,3.55,149.191382705735, ,0.0, ,0.0,-0.9250000000000003,1,3.7666666666666666,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.061009335789429735,20.0,0.0,20.0,-0.061009335789429735,1.0,9.181364879464674,3.32,3.66,149.552837017318, ,0.0, ,0.0,0.08500000000000041,1,3.7666666666666666,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.03547133649675732,20.0,0.0,20.0,-0.03547133649675732,1.0,9.690615837754981,3.24,3.36,149.673711309346, ,0.0, ,0.0,-0.1900000000000004,1,3.7666666666666666,0.0
15.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.023543169741176484,20.0,0.0,20.0,-0.023543169741176484,1.0,10.018255042757763,3.3,5.0,149.916047013672, ,0.0, ,0.0,0.8500000000000005,1,3.7666666666666666,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.015660704963852023,20.0,0.0,20.0,-0.015660704963852023,1.0,10.296943362593314,3.35,5.0,150.15916871884198, ,0.0, ,0.0,0.024999999999999467,1,3.7666666666666666,0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.006951524466061246,20.0,0.0,20.0,-0.006951524466061246,1.0,10.573909160886137,3.41,3.59,150.525333413613, ,0.0, ,0.0,-0.6749999999999998,1,3.7666666666666666,0.0
18.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.005847227804041053,20.0,0.0,20.0,-0.005847227804041053,1.0,10.809721941862783,3.29,3.56,150.770436932726, ,0.0, ,0.0,-0.07500000000000018,1,3.7666666666666666,0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.004948925717245658,20.0,0.0,20.0,-0.004948925717245658,1.0,11.023914080226962,3.29,3.44,150.89328826653798, ,0.0, ,0.0,-0.05999999999999961,1,3.7666666666666666,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,0.00017315910106563238,20.0,0.0,20.0,0.00017315910106563238,1.0,11.231655768643662,3.05,5.0,151.139592527659, ,0.0, ,0.0,0.6600000000000001,1,3.7666666666666666,0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,0.0003699338315718125,20.0,0.0,20.0,0.0003699338315718125,1.0,11.437475658709696,3.07,3.17,151.26304643775498, ,0.0, ,0.0,-0.9050000000000002,1,3.7666666666666666,0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,0.0006648767171748233,20.0,0.0,20.0,0.0006648767171748233,1.0,11.641611712691514,2.94,5.0,151.634621216716, ,0.0, ,0.0,0.8499999999999996,1,3.7666666666666666,0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.00641150792641965,20.0,0.0,20.0,-0.00641150792641965,1.0,11.844684209272046,3.02,3.13,151.883353584447, ,0.0, ,0.0,-0.8949999999999996,1,3.7666666666666666,0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,-0.5918974593728592,1.0,0.0,-0.0017405985581664188,20.0,0.0,20.0,-0.0017405985581664188,1.0,12.046686368537529,3.16,3.34,152.132903304327, ,0.0, ,0.0,0.17499999999999982,1,3.7666666666666666,0.0
