TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,5.0,91.7549042996348, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-10.50533607465062,20.0,0.0,20.0,-10.50533607465062,1.0,1.0044802612380854,5.0,5.0,90.3668895716609, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-4.065852821080535,20.0,0.0,20.0,-4.065852821080535,1.0,3.0641631092244013,5.0,5.0,89.5800487315465, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,5.0,5.0,87.75470804008629, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,5.0,5.0,87.67161719065071, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.7384349088350506,20.0,0.0,20.0,-0.7384349088350506,1.0,5.508561602201627,5.0,5.0,90.4993755543087, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.5620410412407288,20.0,0.0,20.0,-0.5620410412407288,1.0,6.404063165463036,5.0,5.0,92.44194645762458, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,5.0,5.0,93.847366642892, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,5.0,5.0,95.00285008550259, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,5.0,5.0,95.9379856860525, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,5.0,5.0,96.6893564356435, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.09100222611541407,20.0,0.0,20.0,-0.09100222611541407,1.0,8.549255373095695,5.0,5.0,97.2989803066864, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.06262017389495045,20.0,0.0,20.0,-0.06262017389495045,1.0,8.865720214238706,5.0,5.0,97.9163402788657, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.040187203114416425,20.0,0.0,20.0,-0.040187203114416425,1.0,9.181364878540313,5.0,5.0,98.5415845486796, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.02417210386767024,20.0,0.0,20.0,-0.02417210386767024,1.0,9.690615837402898,5.0,5.0,99.0687537150783, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
15.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.02011242603891941,20.0,0.0,20.0,-0.017738671513788787,1.0,10.002852190562272,5.0,5.0,99.60159362549801, ,0.0,obstacle detected,39.10654067993164,0.0,0.8,3.834254143646409,0.0
16.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,33.86363301958357,20.0,0.0,20.0,33.86363301958357,1.0,10.311341824858706,5.0,5.0,99.60159362549801,obstacle detected,33.063919067382805,obstacle detected,28.46183586120605,0.0,0.8,3.834254143646409,0.0
17.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-6.655150651931763,20.0,0.0,20.0,-6.655150651931763,1.0,10.561447840759776,5.0,5.0,98.64656907232771, ,0.0,obstacle detected,18.673763275146484,0.0,0.8,3.834254143646409,0.0
18.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-60.17509803045741,20.0,0.0,20.0,-60.17509803045741,1.0,10.809723257889946,5.0,5.0,94.5179584120983, ,0.0,obstacle detected,8.116530418395996,0.0,0.8,3.834254143646409,0.0
19.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,3.0909737837844595,20.0,0.0,20.0,3.0909737837844595,1.0,11.02398883328899,5.0,5.0,92.95235262404492, ,0.0,obstacle detected,4.786947250366211,0.0,0.8,3.834254143646409,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,3.2733418487427137,20.0,0.0,20.0,3.2733418487427137,1.0,11.231656118562501,5.0,5.0,94.8568609967559, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.56424758158572,20.0,0.0,20.0,-0.56424758158572,1.0,11.437477144961585,5.0,5.0,96.891713820634, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-1.4408504084676963,20.0,0.0,20.0,-1.4408504084676963,1.0,11.63143099543885,5.0,5.0,98.17589192797821, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.7714119576177287,20.0,0.0,20.0,-0.7714119576177287,1.0,11.844684329388578,5.0,5.0,99.1748651221834, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.3650285090408771,20.0,0.0,20.0,-0.3650285090408771,1.0,12.046686388737259,5.0,5.0,99.7625650950737, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
25.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.16825726639948446,20.0,0.0,20.0,-0.16825726639948446,1.0,12.247602466884324,5.0,5.0,100.35727188792102, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
26.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.08225978780826881,20.0,0.0,20.0,-0.08225978780826881,1.0,12.447417135151875,5.0,5.0,100.904100742654, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
27.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.049727286919909734,20.0,0.0,20.0,-0.049727286919909734,1.0,12.646115469417214,5.0,5.0,101.345873196043, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
28.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.02754035793165924,20.0,0.0,20.0,-0.02754035793165924,1.0,12.873518519074185,5.0,5.0,101.847513902186, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
29.0,3.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.01916689773540693,20.0,0.0,20.0,-0.01916689773540693,1.0,13.209654643388474,5.0,5.0,102.29760419011, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
30.0,4.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,-0.009102668639882544,20.0,0.0,20.0,-0.009102668639882544,1.0,13.432744966701131,5.0,5.0,102.694709168584, ,0.0, ,0.0,0.0,0.8,3.834254143646409,1.0
31.0,4.0, ,autonomous,0.0,1.0,0.0,7.6946669718470995,1.0,0.0,113.69842765024876,20.0,0.0,20.0,113.69842765024876,1.0,13.640524770304667,5.0,5.0,102.86584236838301, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
32.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,10.93851851009999,20.0,0.0,20.0,10.93851851009999,1.0,13.835313191674436,5.0,5.0,100.35727188792102, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
33.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,17.186840271258387,20.0,0.0,20.0,17.186840271258387,1.0,14.019937987376268,5.0,5.0,96.3874002390407, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
34.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,8.682337391329702,20.0,0.0,20.0,8.682337391329702,1.0,14.193998334747345,5.0,5.0,86.4438719939143, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
35.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,9.962299987158787,20.0,0.0,20.0,9.962299987158787,1.0,14.358451883901337,5.0,5.0,86.6461026583024, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
36.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,17.391708929140535,20.0,0.0,20.0,17.391708929140535,1.0,14.51371638719774,5.0,5.0,90.9438149111479, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
37.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,12.136808702575404,20.0,0.0,20.0,12.136808702575404,1.0,14.660883657213946,5.0,5.0,94.22939203196259, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
38.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,13.818165675446831,20.0,0.0,20.0,13.818165675446831,1.0,14.801803864244526,5.0,5.0,96.0873241601968, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
39.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,-98.63889791948364,20.0,0.0,20.0,-98.63889791948364,1.0,14.937009582541522,5.0,5.0,97.4525893152981, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
40.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,-49.509922454673,20.0,0.0,20.0,-49.509922454673,1.0,15.065386088197842,5.0,5.0,98.0199960792001, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
41.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,-39.27419353845055,20.0,0.0,20.0,-39.27419353845055,1.0,15.187866951372001,5.0,5.0,92.0742486741308, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
42.0,4.0, ,autonomous,0.0,1.0,0.0,7.7029068436713155,1.0,0.0,-30.09355801941101,20.0,0.0,20.0,-30.09355801941101,1.0,15.303950398488064,5.0,5.0,90.3668895716609, ,0.0, ,0.0,0.0,0.8,3.834254143646409,0.0
