TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.08,3.02,263.664407941572, ,0.0, ,0.0,-0.4
1.0,3.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-10.50533607465062,20.0,0.0,20.0,-10.50533607465062,1.0,1.0044802612380854,3.34,3.31,265.343487144108, ,0.0, ,0.0,-0.4
2.0,3.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-4.3524332713585965,20.0,0.0,20.0,-4.3524332713585965,1.0,2.9827996390620015,3.5,3.45,263.247953247163, ,0.0, ,0.0,-0.3
3.0,3.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,3.4,3.35,262.832812048256, ,0.0, ,0.0,-0.3
4.0,3.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,3.81,3.86,262.93647454774896, ,0.0, ,0.0,-0.3
5.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.7359402897093394,20.0,0.0,20.0,-0.7359402897093394,1.0,5.567853543341831,3.44,3.44,262.832812048256, ,0.0, ,0.0,-0.3
6.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.5667194006406602,20.0,0.0,20.0,-0.5667194006406602,1.0,6.370304114819224,3.09,3.29,262.522314396724, ,0.0, ,0.0,-0.4
7.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,3.64,3.67,263.664407941572, ,0.0, ,0.0,-0.3
8.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,5.0,4.05,264.92171563303, ,0.0, ,0.0,-0.1
9.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,3.85,3.87,265.237918412816, ,0.0, ,0.0,-0.3
10.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,3.38,3.45,264.60626587637597, ,0.0, ,0.0,-0.3
11.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.09494386720162053,20.0,0.0,20.0,-0.09494386720162053,1.0,8.533411148871577,3.56,3.75,265.660698156315, ,0.0, ,0.0,-0.3
12.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.06276506563921452,20.0,0.0,20.0,-0.06276506563921452,1.0,8.849916034088194,3.53,3.62,266.297400937367, ,0.0, ,0.0,-0.3
13.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.038088152819575005,20.0,0.0,20.0,-0.038088152819575005,1.0,9.165602944050788,3.23,3.44,266.191071951447, ,0.0, ,0.0,-0.4
14.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.02299156324321616,20.0,0.0,20.0,-0.02299156324321616,1.0,9.672028670016322,3.16,3.15,266.191071951447, ,0.0, ,0.0,-0.4
15.0,4.0,obstacle alarm,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.017738671513788787,20.0,0.0,20.0,-0.017738671513788787,1.0,10.002852190562272,3.26,3.26,266.51031394915003, ,0.0,obstacle detected,39.10654067993164,-0.4
16.0,4.0,obstacle alarm,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,33.86363301958357,20.0,0.0,20.0,33.86363301958357,1.0,10.311341824858706,3.49,3.56,267.15110066253504,obstacle detected,30.506378173828125,obstacle detected,28.46183586120605,-0.3
17.0,4.0,obstacle alarm,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-10.702835619449617,20.0,0.0,20.0,-10.702835619449617,1.0,10.573910188619037,3.53,3.68,267.472650921443, ,0.0,obstacle detected,18.145000457763672,-0.3
18.0,4.0,obstacle alarm,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-60.17509803045741,20.0,0.0,20.0,-60.17509803045741,1.0,10.809723257889946,3.18,3.32,268.010291595197, ,0.0,obstacle detected,8.116530418395996,-0.4
19.0,4.0,obstacle alarm,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,3.0909737837844595,20.0,0.0,20.0,3.0909737837844595,1.0,11.02398883328899,3.94,3.82,267.902590618051, ,0.0,obstacle detected,4.786947250366211,-0.2
20.0,4.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,3.5710129307570138,20.0,0.0,20.0,3.5710129307570138,1.0,11.221301948952872,3.39,3.49,267.794976166247, ,0.0, ,0.0,-0.3
21.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.56424758158572,20.0,0.0,20.0,-0.56424758158572,1.0,11.437477144961585,3.31,3.35,267.58000642192, ,0.0, ,0.0,-0.4
22.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-1.2433062184359498,20.0,0.0,20.0,-1.2433062184359498,1.0,11.641612359711619,3.42,3.49,279.35301840936404, ,0.0, ,0.0,-0.3
23.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.7714119576177287,20.0,0.0,20.0,-0.7714119576177287,1.0,11.844684329388578,3.59,3.59,293.366972746208, ,0.0, ,0.0,-0.3
24.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.3650285090408771,20.0,0.0,20.0,-0.3650285090408771,1.0,12.046686388737259,3.67,3.7,270.951310049584, ,0.0, ,0.0,-0.3
25.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.16825726639948446,20.0,0.0,20.0,-0.16825726639948446,1.0,12.247602466884324,3.4,3.36,269.636260684337, ,0.0, ,0.0,-0.3
26.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.08225978780826881,20.0,0.0,20.0,-0.08225978780826881,1.0,12.447417135151875,3.59,3.56,268.766629935227, ,0.0, ,0.0,-0.3
27.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.049727286919909734,20.0,0.0,20.0,-0.049727286919909734,1.0,12.646115469417214,3.59,3.59,268.441962847632, ,0.0, ,0.0,-0.3
28.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.02780669972971461,20.0,0.0,20.0,-0.02780669972971461,1.0,12.849716298449627,3.42,3.54,268.441962847632, ,0.0, ,0.0,-0.3
29.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.010189723057409644,20.0,0.0,20.0,-0.010189723057409644,1.0,13.197715766690958,3.35,3.39,268.010291595197, ,0.0, ,0.0,-0.3
30.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,-0.009102668639882544,20.0,0.0,20.0,-0.009102668639882544,1.0,13.432744966701131,3.24,3.3,268.118079202081, ,0.0, ,0.0,-0.4
31.0,5.0, ,autonomous,0.0,1.0,49.99923704890517,0.0013733119706955677,1.0,0.0,113.69842765024876,20.0,0.0,20.0,113.69842765024876,1.0,13.640524770304667,3.12,3.14,268.333914723482, ,0.0, ,0.0,-0.4
