child_frame_id,header_frame_id,header_seq,header_stamp_nsecs,header_stamp_secs,transform_rotation_w,transform_rotation_x,transform_rotation_y,transform_rotation_z,transform_translation_x,transform_translation_y,transform_translation_z
"vicon/OBSTACLE/OBSTACLE","/world",439714,348060038,1545433932,-0.0794218295739,-0.00367587207826,-0.00880000843161,0.996795475914,-0.0704381881533,-0.0504612254102,0.276489973664
"vicon/OBSTACLE/OBSTACLE","/world",439715,357989100,1545433932,-0.0794491817498,-0.00364914569519,-0.00881699484782,0.996793244287,-0.0704294875513,-0.0504303758538,0.276477312457
"vicon/OBSTACLE/OBSTACLE","/world",439716,367943071,1545433932,-0.0794456384634,-0.0036480977719,-0.008795293157,0.996793722257,-0.0704261723229,-0.0504179556743,0.276483582957
"vicon/OBSTACLE/OBSTACLE","/world",439717,378304795,1545433932,-0.0794416014081,-0.0036407935381,-0.00880331723814,0.996793999878,-0.0704303585312,-0.0504283036993,0.27650124195
"vicon/OBSTACLE/OBSTACLE","/world",439718,390324236,1545433932,-0.0794397048721,-0.003675009947,-0.00885528400121,0.996793565156,-0.070446493641,-0.0504504820729,0.276513230894
"vicon/OBSTACLE/OBSTACLE","/world",439719,398317775,1545433932,-0.0794152307674,-0.00365953065856,-0.00881327806415,0.996795944558,-0.0704519745085,-0.0504577679063,0.276511114305
"vicon/OBSTACLE/OBSTACLE","/world",439720,408462978,1545433932,-0.0794299055022,-0.00367503293675,-0.00882665262877,0.996794599929,-0.0704363819303,-0.0504579078361,0.276521245232
"vicon/OBSTACLE/OBSTACLE","/world",439721,418270136,1545433932,-0.0794361396575,-0.00366043481109,-0.00880671764595,0.996794333179,-0.0704196506836,-0.0504372888439,0.276497770382
"vicon/OBSTACLE/OBSTACLE","/world",439722,428366133,1545433932,-0.0794419369277,-0.00364239427476,-0.00881048601606,0.996793903953,-0.0704221311751,-0.0504197904911,0.276484127994
"vicon/OBSTACLE/OBSTACLE","/world",439723,438312382,1545433932,-0.0794385246695,-0.00365358129504,-0.00884453886126,0.996793833385,-0.0704420156278,-0.0504219379798,0.276488297337
"vicon/OBSTACLE/OBSTACLE","/world",439724,448094750,1545433932,-0.0794512421493,-0.00364761543112,-0.00879537505675,0.996793276663,-0.0704717190585,-0.0504697053319,0.276503376476
"vicon/OBSTACLE/OBSTACLE","/world",439725,458167210,1545433932,-0.0794180532723,-0.00370632301313,-0.00886543809583,0.996795084253,-0.0704738359995,-0.0504838431575,0.276508573414
"vicon/OBSTACLE/OBSTACLE","/world",439726,468139564,1545433932,-0.0794379222429,-0.00372284461994,-0.00888561156671,0.996793259831,-0.070418854714,-0.0504796027243,0.276519078323
"vicon/OBSTACLE/OBSTACLE","/world",439727,478124670,1545433932,-0.0794312152105,-0.00369139487264,-0.00882411785142,0.996794457548,-0.0704097441944,-0.0504231916452,0.276497687727
"vicon/OBSTACLE/OBSTACLE","/world",439728,489105154,1545433932,-0.0794464517216,-0.00362877414384,-0.00881711924528,0.996793535149,-0.0704454057294,-0.0504017782925,0.276489846209
"vicon/OBSTACLE/OBSTACLE","/world",439729,498116368,1545433932,-0.0794461942366,-0.00362994918105,-0.00878409276464,0.996793842981,-0.0704635800607,-0.0504293438286,0.27650707328
"vicon/OBSTACLE/OBSTACLE","/world",439730,508167153,1545433932,-0.0794457725036,-0.00363251046289,-0.00878518332911,0.996793857652,-0.070453605843,-0.0504542140491,0.276516965384
"vicon/OBSTACLE/OBSTACLE","/world",439731,518121573,1545433932,-0.0794152414281,-0.00368302256808,-0.0088250694728,0.996795752861,-0.0704503567376,-0.0504614720482,0.276498890492
"vicon/OBSTACLE/OBSTACLE","/world",439732,528191530,1545433932,-0.0794165610143,-0.00369206737849,-0.00882756474704,0.996795592173,-0.0704488275938,-0.0504667818336,0.276490209238
"vicon/OBSTACLE/OBSTACLE","/world",439733,538140179,1545433932,-0.0794603135701,-0.00366339012924,-0.00880885086958,0.99679237672,-0.0704269028604,-0.0504501905398,0.276492782295
"vicon/OBSTACLE/OBSTACLE","/world",439734,548132459,1545433932,-0.0794356848652,-0.00365711752316,-0.00881601281881,0.996794299432,-0.0704251459016,-0.0504279398861,0.276503926617
"vicon/OBSTACLE/OBSTACLE","/world",439735,558118808,1545433932,-0.0794733416521,-0.00361446793659,-0.00881958976999,0.996791421725,-0.0704581392591,-0.0503992785483,0.276504895119
"vicon/OBSTACLE/OBSTACLE","/world",439736,568130086,1545433932,-0.0794583761537,-0.00363629996019,-0.00884551220509,0.996792305696,-0.0704812213982,-0.0504364837007,0.27651074243
"vicon/OBSTACLE/OBSTACLE","/world",439737,578055777,1545433932,-0.0794546673525,-0.00366311818751,-0.0088474138852,0.996792486262,-0.0704655593976,-0.0504850639821,0.276506846627
"vicon/OBSTACLE/OBSTACLE","/world",439738,588250284,1545433932,-0.0794480263145,-0.00365812499365,-0.00881658008835,0.996793307136,-0.0704338176292,-0.0504912459818,0.276502399501
"vicon/OBSTACLE/OBSTACLE","/world",439739,598081513,1545433932,-0.079412756151,-0.00371958127343,-0.00885899635078,0.996795514165,-0.0704260269852,-0.0504503520836,0.276473048403
"vicon/OBSTACLE/OBSTACLE","/world",439740,608111059,1545433932,-0.0794569211524,-0.00365610217129,-0.00881652819668,0.996792606026,-0.0704529620563,-0.0504193593934,0.276501355202
"vicon/OBSTACLE/OBSTACLE","/world",439741,618119877,1545433932,-0.0794558678035,-0.00362827714137,-0.00881473166258,0.996792807549,-0.0704638137124,-0.0504377146842,0.276520841002
"vicon/OBSTACLE/OBSTACLE","/world",439742,628148244,1545433932,-0.0794503728213,-0.0036176240912,-0.00880568920701,0.996793364189,-0.0704711890986,-0.0504619633204,0.276514845311
"vicon/OBSTACLE/OBSTACLE","/world",439743,638304958,1545433932,-0.0794341626093,-0.00368659896781,-0.00884342065258,0.996794069359,-0.0704664594625,-0.0504688392043,0.276503792182
"vicon/OBSTACLE/OBSTACLE","/world",439744,648182266,1545433932,-0.0794260665175,-0.00370011100656,-0.00885560701203,0.996794556245,-0.0704378152453,-0.0504696771635,0.27647134424
"vicon/OBSTACLE/OBSTACLE","/world",439745,658145537,1545433932,-0.0794176100354,-0.00369648984435,-0.0088744976546,0.996795075465,-0.0704389333631,-0.0504684773115,0.276487216264
"vicon/OBSTACLE/OBSTACLE","/world",439746,667987018,1545433932,-0.079434390971,-0.00367619563058,-0.00880998917325,0.996794385622,-0.0704425649512,-0.0504456253146,0.276491901528
"vicon/OBSTACLE/OBSTACLE","/world",439747,678069446,1545433932,-0.0794679744511,-0.0036280226917,-0.00881476415661,0.996791843075,-0.07046428482,-0.0504222646337,0.27651419492
"vicon/OBSTACLE/OBSTACLE","/world",439748,688184254,1545433932,-0.0794489146132,-0.00367276771469,-0.00884738846869,0.996792909516,-0.0704622923394,-0.0504426158121,0.276531526174
"vicon/OBSTACLE/OBSTACLE","/world",439749,698225160,1545433932,-0.0794432282503,-0.00366493497663,-0.00883336620934,0.996793515919,-0.0704459743669,-0.0504823257834,0.276493690369
"vicon/OBSTACLE/OBSTACLE","/world",439750,708358191,1545433932,-0.0794246766507,-0.00372952598524,-0.00890030076586,0.996794159303,-0.0704489861453,-0.0504901762961,0.276484277223
"vicon/OBSTACLE/OBSTACLE","/world",439751,718417075,1545433932,-0.0794156804972,-0.00371307479255,-0.0088462317003,0.996795418805,-0.0704495091214,-0.0504602643421,0.276466161872
"vicon/OBSTACLE/OBSTACLE","/world",439752,728447791,1545433932,-0.0794485999462,-0.0036885010094,-0.00881225939185,0.996793187683,-0.070444513957,-0.0504261480243,0.276503043786
"vicon/OBSTACLE/OBSTACLE","/world",439753,738405257,1545433932,-0.079448908055,-0.0036585023286,-0.00879499933137,0.99679342612,-0.0704527355097,-0.0504559694995,0.276533220473
"vicon/OBSTACLE/OBSTACLE","/world",439754,748545712,1545433932,-0.0794595108594,-0.00363346266965,-0.00882864486539,0.996792375128,-0.070460223154,-0.0504754267629,0.276526041399
"vicon/OBSTACLE/OBSTACLE","/world",439755,758026860,1545433932,-0.0794483727817,-0.0036891213165,-0.00885272544521,0.996792844927,-0.0704598896686,-0.050466102845,0.276490578238
"vicon/OBSTACLE/OBSTACLE","/world",439756,767955143,1545433932,-0.0794322701125,-0.00365569338659,-0.008862490515,0.996794164626,-0.070442182085,-0.0504622418565,0.276456366343
"vicon/OBSTACLE/OBSTACLE","/world",439757,778067158,1545433932,-0.0794446860994,-0.00364013631454,-0.00879305506497,0.996793847012,-0.0704460821944,-0.0504448328775,0.276475893417
"vicon/OBSTACLE/OBSTACLE","/world",439758,788022145,1545433932,-0.0794494526861,-0.00366259541064,-0.0088331066107,0.996793030719,-0.0704476685153,-0.050453373569,0.276506843219
"vicon/OBSTACLE/OBSTACLE","/world",439759,798110496,1545433932,-0.0794319459763,-0.00368645844484,-0.00884269243833,0.99679425298,-0.0704476628482,-0.0504514544448,0.276532471348
"vicon/OBSTACLE/OBSTACLE","/world",439760,808102209,1545433932,-0.0794388852033,-0.00365996849092,-0.00884268777899,0.996793797644,-0.0704579829086,-0.0504579567935,0.27651645258
"vicon/OBSTACLE/OBSTACLE","/world",439761,818014534,1545433932,-0.079433699155,-0.00365468993433,-0.00882258547544,0.996794408424,-0.070461158543,-0.0504535763395,0.276477007101
"vicon/OBSTACLE/OBSTACLE","/world",439762,828037215,1545433932,-0.0794344263854,-0.00363798672709,-0.00881163065691,0.996794508473,-0.0704491554115,-0.0504461321481,0.276472979406
"vicon/OBSTACLE/OBSTACLE","/world",439763,837908596,1545433932,-0.0794356640662,-0.00366324320175,-0.00882628889195,0.996794187658,-0.0704363073498,-0.0504484774994,0.276484740149
"vicon/OBSTACLE/OBSTACLE","/world",439764,848028278,1545433932,-0.0794298737158,-0.00363338802176,-0.00879954529586,0.996794994799,-0.070446819611,-0.0504399711387,0.276499313345
"vicon/OBSTACLE/OBSTACLE","/world",439765,858076554,1545433932,-0.079440474549,-0.00367733410931,-0.00884059056643,0.99679362567,-0.0704541743258,-0.0504508686868,0.276507854309
"vicon/OBSTACLE/OBSTACLE","/world",439766,867920705,1545433932,-0.0794276751873,-0.00364796105552,-0.00881172914845,0.996795009129,-0.0704546695514,-0.0504676451502,0.276503515306
"vicon/OBSTACLE/OBSTACLE","/world",439767,878323977,1545433932,-0.0794265506447,-0.00367294350224,-0.00883625908931,0.996794789846,-0.0704557540925,-0.0504668832104,0.276505691529
"vicon/OBSTACLE/OBSTACLE","/world",439768,888329807,1545433932,-0.0794337957614,-0.00365255032242,-0.00883399064961,0.996794307556,-0.0704384475282,-0.0504491435836,0.276490070157
"vicon/OBSTACLE/OBSTACLE","/world",439769,898344857,1545433932,-0.0794396748475,-0.00362860741395,-0.00878793070235,0.996794333623,-0.0704600325381,-0.0504138503731,0.276492280185
"vicon/OBSTACLE/OBSTACLE","/world",439770,908337354,1545433932,-0.0794520884654,-0.00367036391577,-0.00884056052512,0.996792725975,-0.0704621067192,-0.0504289636062,0.276505171911
"vicon/OBSTACLE/OBSTACLE","/world",439771,918395623,1545433932,-0.079438915747,-0.00367119932066,-0.00883036499594,0.996793863151,-0.0704745066419,-0.0504581995485,0.276516075232
"vicon/OBSTACLE/OBSTACLE","/world",439772,928289809,1545433932,-0.0794522213373,-0.00369010114185,-0.00887883188291,0.996792302349,-0.0704525828731,-0.0504825960406,0.276515799815
"vicon/OBSTACLE/OBSTACLE","/world",439773,938170872,1545433932,-0.0794304448922,-0.00368461157032,-0.0088413044938,0.996794391736,-0.0704443598368,-0.0504701770982,0.276503034163
"vicon/OBSTACLE/OBSTACLE","/world",439774,948094566,1545433932,-0.0794386651473,-0.00365377948776,-0.00881749284367,0.996794061075,-0.0704635536546,-0.0504429966631,0.276513864826
"vicon/OBSTACLE/OBSTACLE","/world",439775,958012794,1545433932,-0.0794539266044,-0.00363956256731,-0.008791013759,0.996793130599,-0.0704631552588,-0.0504359202098,0.276512065869
"vicon/OBSTACLE/OBSTACLE","/world",439776,967963903,1545433932,-0.0794671314274,-0.00360774215372,-0.00879445291398,0.9967921633,-0.0704435752818,-0.0504418616305,0.276511273593
"vicon/OBSTACLE/OBSTACLE","/world",439777,978007626,1545433932,-0.0794354729654,-0.00365797023279,-0.00882719253218,0.996794214249,-0.0704390874616,-0.050449493612,0.276505796396
"vicon/OBSTACLE/OBSTACLE","/world",439778,987972845,1545433932,-0.0794375863933,-0.00370442177917,-0.0088749037352,0.996793450626,-0.0704705850301,-0.0504661973878,0.276492153592
"vicon/OBSTACLE/OBSTACLE","/world",439779,998016574,1545433932,-0.079416310659,-0.00370996726174,-0.00887038600535,0.996795165516,-0.0704755525862,-0.0504838745302,0.276498781464
"vicon/OBSTACLE/OBSTACLE","/world",439780,7969291,1545433933,-0.0794414684466,-0.00365083072619,-0.00880656014783,0.996793945118,-0.0704529037757,-0.0504741550529,0.276502409319
"vicon/OBSTACLE/OBSTACLE","/world",439781,17997662,1545433933,-0.0794683277918,-0.00366551033403,-0.00882520390505,0.996791585382,-0.0704243324889,-0.0504259991958,0.276497526685
"vicon/OBSTACLE/OBSTACLE","/world",439782,28021562,1545433933,-0.0794546614943,-0.00362670358607,-0.00877260426158,0.996793281078,-0.0704320617608,-0.0504061326281,0.276496181948
"vicon/OBSTACLE/OBSTACLE","/world",439783,37977996,1545433933,-0.0794500867183,-0.00360924543308,-0.00877168221805,0.996793717205,-0.0704655476895,-0.0504388342997,0.27651342798
"vicon/OBSTACLE/OBSTACLE","/world",439784,47960471,1545433933,-0.0794309221504,-0.00365626215747,-0.00878864356863,0.996794923792,-0.0704610942008,-0.0504817251877,0.276529753663
"vicon/OBSTACLE/OBSTACLE","/world",439785,58240335,1545433933,-0.0794187787949,-0.00372162325268,-0.00884740567058,0.996795129657,-0.0704382908817,-0.0504815726769,0.276512599111
"vicon/OBSTACLE/OBSTACLE","/world",439786,68330802,1545433933,-0.079415256124,-0.00368688659851,-0.00881725285228,0.996795806579,-0.0704337181001,-0.0504496816234,0.276493665685
"vicon/OBSTACLE/OBSTACLE","/world",439787,78314195,1545433933,-0.07942399107,-0.00367505285025,-0.00884621231647,0.996794897738,-0.0704470098533,-0.0504375057904,0.27648499351
"vicon/OBSTACLE/OBSTACLE","/world",439788,88383835,1545433933,-0.0794475994627,-0.00361583362035,-0.00875146054821,0.996794069317,-0.0704528723017,-0.0504439371948,0.27650319184
"vicon/OBSTACLE/OBSTACLE","/world",439789,98348253,1545433933,-0.0794561934585,-0.00364477168648,-0.00884420401944,0.996792460353,-0.0704479073991,-0.050435386187,0.27649665183
"vicon/OBSTACLE/OBSTACLE","/world",439790,108338606,1545433933,-0.0794257495641,-0.00368076701427,-0.00887345270732,0.996794494416,-0.0704678949208,-0.0504417566734,0.276499701983
"vicon/OBSTACLE/OBSTACLE","/world",439791,118298874,1545433933,-0.079439091239,-0.00367845544894,-0.00887478526697,0.996793427915,-0.0704675537908,-0.0504789014954,0.276512349378
"vicon/OBSTACLE/OBSTACLE","/world",439792,128263081,1545433933,-0.0794334481937,-0.00369070902008,-0.00881361196646,0.996794375094,-0.0704511839262,-0.0504894394582,0.276509259922
"vicon/OBSTACLE/OBSTACLE","/world",439793,138281650,1545433933,-0.0794408490936,-0.00363804229349,-0.00883101954177,0.996793824839,-0.0704304229579,-0.0504537638326,0.276496157844
"vicon/OBSTACLE/OBSTACLE","/world",439794,148191023,1545433933,-0.0794418618896,-0.00362750034389,-0.00879865319384,0.996794068764,-0.070445316947,-0.0504107381108,0.276497509129
"vicon/OBSTACLE/OBSTACLE","/world",439795,158239221,1545433933,-0.0794435244281,-0.00364740842353,-0.00882924848653,0.996793593082,-0.0704735176586,-0.0504140284481,0.27652038408
"vicon/OBSTACLE/OBSTACLE","/world",439796,168062259,1545433933,-0.0794455244935,-0.00365033820879,-0.00883489020285,0.996793372964,-0.0704816893537,-0.0504707851212,0.276538776806
"vicon/OBSTACLE/OBSTACLE","/world",439797,178201573,1545433933,-0.0794450985667,-0.00365075065456,-0.00881498061689,0.996793581666,-0.0704723438782,-0.0504984977932,0.276509605708
"vicon/OBSTACLE/OBSTACLE","/world",439798,188051351,1545433933,-0.0794147358648,-0.00368090231003,-0.00882361551502,0.996795813843,-0.07044200003,-0.0504749840195,0.276477450423
"vicon/OBSTACLE/OBSTACLE","/world",439799,198101280,1545433933,-0.0794192369725,-0.00368694742806,-0.00887120091309,0.996795010527,-0.0704356024327,-0.050434215973,0.276477969393
"vicon/OBSTACLE/OBSTACLE","/world",439800,208065146,1545433933,-0.0794326370058,-0.00365106768949,-0.00881491129914,0.996794574234,-0.070454255356,-0.0504395235984,0.276503843503
"vicon/OBSTACLE/OBSTACLE","/world",439801,218059664,1545433933,-0.079448649006,-0.003626801566,-0.00878431565514,0.996793656822,-0.0704760420516,-0.0504495921559,0.276528479128
"vicon/OBSTACLE/OBSTACLE","/world",439802,228058196,1545433933,-0.0794425511609,-0.00363621572107,-0.00880040207226,0.996793966637,-0.0704701580115,-0.050446070769,0.2765285841
"vicon/OBSTACLE/OBSTACLE","/world",439803,237946967,1545433933,-0.0794302108513,-0.00365613920478,-0.00881869363293,0.996794715522,-0.0704641513941,-0.0504522733097,0.276502646455
"vicon/OBSTACLE/OBSTACLE","/world",439804,248039944,1545433933,-0.0794226232632,-0.00367716200025,-0.00881364129992,0.996795287469,-0.070451370994,-0.0504777601369,0.276480528124
"vicon/OBSTACLE/OBSTACLE","/world",439805,257978878,1545433933,-0.079445402691,-0.00364500967929,-0.00879243962008,0.996793777519,-0.070445046092,-0.0504720978826,0.276473199513
"vicon/OBSTACLE/OBSTACLE","/world",439806,267945916,1545433933,-0.0794478937775,-0.00364217030136,-0.00878358667384,0.996793667403,-0.0704505325229,-0.0504281702504,0.276498897518
"vicon/OBSTACLE/OBSTACLE","/world",439807,278098834,1545433933,-0.0794451547327,-0.00365248089247,-0.00884850341721,0.996793273834,-0.0704682356716,-0.0504348451431,0.276526865682
"vicon/OBSTACLE/OBSTACLE","/world",439808,287935523,1545433933,-0.0794417658457,-0.00363562394592,-0.00881868134719,0.996793869833,-0.0704698322952,-0.0504648547406,0.276511114265
"vicon/OBSTACLE/OBSTACLE","/world",439809,297981756,1545433933,-0.0794254754966,-0.00369430081243,-0.00883976234372,0.996794765529,-0.0704500539314,-0.0504781307228,0.276492955614
"vicon/OBSTACLE/OBSTACLE","/world",439810,308054023,1545433933,-0.0794324628845,-0.00368647935604,-0.00884844321382,0.996794160679,-0.0704422428371,-0.0504592243825,0.276482754673
"vicon/OBSTACLE/OBSTACLE","/world",439811,318004993,1545433933,-0.0794396185881,-0.00367444607794,-0.00883568905391,0.996793747996,-0.0704328096754,-0.0504522470392,0.276478216091
"vicon/OBSTACLE/OBSTACLE","/world",439812,328089149,1545433933,-0.0794515593004,-0.00367960238438,-0.00883394077727,0.996792792782,-0.0704443443335,-0.0504505833005,0.276487916153
"vicon/OBSTACLE/OBSTACLE","/world",439813,337944520,1545433933,-0.0794506630465,-0.00368621420544,-0.00888137052404,0.996792418322,-0.0704489664564,-0.0504437528994,0.276510053995
"vicon/OBSTACLE/OBSTACLE","/world",439814,348015640,1545433933,-0.0794241417689,-0.00368935197249,-0.00884885709405,0.996794809434,-0.0704498825017,-0.0504736914536,0.276519408121
"vicon/OBSTACLE/OBSTACLE","/world",439815,358013578,1545433933,-0.0794339717893,-0.00363721765838,-0.00876811698337,0.996794931216,-0.0704411207727,-0.0504734099029,0.276497374247
"vicon/OBSTACLE/OBSTACLE","/world",439816,368021751,1545433933,-0.0794172565646,-0.00369093185118,-0.00883210816501,0.996795500716,-0.0704335595507,-0.0504552681084,0.276485869088
"vicon/OBSTACLE/OBSTACLE","/world",439817,378229123,1545433933,-0.0794294038485,-0.00368874482009,-0.00882078571378,0.99679464119,-0.0704270022424,-0.0504419837332,0.276487098037
"vicon/OBSTACLE/OBSTACLE","/world",439818,388309218,1545433933,-0.0794610542025,-0.00362315949515,-0.00877317568495,0.996792779352,-0.0704308176597,-0.0504425747969,0.276511352373
"vicon/OBSTACLE/OBSTACLE","/world",439819,398310842,1545433933,-0.0794396882216,-0.00365602930502,-0.00885213648373,0.996793664238,-0.0704420945068,-0.0504526852604,0.276512488632
"vicon/OBSTACLE/OBSTACLE","/world",439820,408440496,1545433933,-0.079424817405,-0.00368367506737,-0.00887229427458,0.99679456826,-0.0704439573472,-0.0504489955485,0.276508441274
"vicon/OBSTACLE/OBSTACLE","/world",439821,418326774,1545433933,-0.0794369331258,-0.00368927475085,-0.00885406447588,0.996793744187,-0.0704500063779,-0.0504602436089,0.276505105246
"vicon/OBSTACLE/OBSTACLE","/world",439822,428272812,1545433933,-0.079433354052,-0.00365762747745,-0.00883418591244,0.996794322408,-0.0704339907633,-0.0504756219231,0.276505236595
"vicon/OBSTACLE/OBSTACLE","/world",439823,438185163,1545433933,-0.0794153938244,-0.00364628549867,-0.00880627923082,0.996796041962,-0.0704212083666,-0.0504464955048,0.276508251137
"vicon/OBSTACLE/OBSTACLE","/world",439824,448147839,1545433933,-0.0794221070942,-0.00369599399828,-0.00888655890492,0.996794611544,-0.070417454055,-0.0504157791197,0.276482879855
"vicon/OBSTACLE/OBSTACLE","/world",439825,458512824,1545433933,-0.0794560819564,-0.00368248758445,-0.00884230368822,0.996792347478,-0.0704428505974,-0.0504427087596,0.276489107563
"vicon/OBSTACLE/OBSTACLE","/world",439826,468229643,1545433933,-0.0794519666152,-0.00366011724563,-0.00878281796918,0.996793283811,-0.0704630956328,-0.0504804777706,0.276486768243
"vicon/OBSTACLE/OBSTACLE","/world",439827,478271261,1545433933,-0.0794569693998,-0.00368866662164,-0.00874833741549,0.996793083014,-0.0704445759671,-0.0504861636602,0.276521338906
"vicon/OBSTACLE/OBSTACLE","/world",439828,488215621,1545433933,-0.0794484154802,-0.00367461411105,-0.00880143874837,0.996793349278,-0.0704078849725,-0.0504417305034,0.276524981062
"vicon/OBSTACLE/OBSTACLE","/world",439829,498282661,1545433933,-0.0794384692268,-0.00367834173206,-0.0088425072907,0.996793764765,-0.0704100034674,-0.0504247782105,0.276511877927
"vicon/OBSTACLE/OBSTACLE","/world",439830,508176843,1545433933,-0.0794516468803,-0.00360138257514,-0.00882730894709,0.996793130227,-0.0704419635966,-0.0504254321895,0.276499201613
"vicon/OBSTACLE/OBSTACLE","/world",439831,518173948,1545433933,-0.0794618099412,-0.00366939141106,-0.00883882030622,0.996791970064,-0.0704603531199,-0.0504483002812,0.276509961975
"vicon/OBSTACLE/OBSTACLE","/world",439832,528271421,1545433933,-0.0794191605304,-0.00366067041744,-0.00883657037377,0.996795421065,-0.0704494242087,-0.0504623919568,0.276511337291
"vicon/OBSTACLE/OBSTACLE","/world",439833,538152725,1545433933,-0.0794249757498,-0.00368539366601,-0.00885541340558,0.996794699401,-0.0704508384398,-0.0504882690344,0.276522492539
"vicon/OBSTACLE/OBSTACLE","/world",439834,547993318,1545433933,-0.0794364262282,-0.00368176982606,-0.00881981388549,0.996794115975,-0.070428871172,-0.0504790572905,0.276499535296
"vicon/OBSTACLE/OBSTACLE","/world",439835,558254473,1545433933,-0.0794459548897,-0.00371782106446,-0.00884397019548,0.996793008728,-0.0704354659258,-0.0504346643572,0.276489690854
"vicon/OBSTACLE/OBSTACLE","/world",439836,568332367,1545433933,-0.0794728638717,-0.00363710431249,-0.00880241798864,0.996791529267,-0.070430683232,-0.0504185640432,0.276486817097
"vicon/OBSTACLE/OBSTACLE","/world",439837,578539393,1545433933,-0.0794511226741,-0.00362611613351,-0.00881610027966,0.996793181539,-0.0704525476326,-0.0504361826398,0.276500946748
"vicon/OBSTACLE/OBSTACLE","/world",439838,588440358,1545433933,-0.0794365011715,-0.00367065113663,-0.00881778604222,0.996794168949,-0.0704785583102,-0.0504795703135,0.276528296204
"vicon/OBSTACLE/OBSTACLE","/world",439839,598281186,1545433933,-0.0794477558864,-0.00370038582894,-0.00883254709097,0.996793031347,-0.0704566624159,-0.0505045415689,0.276529828574
"vicon/OBSTACLE/OBSTACLE","/world",439840,608324395,1545433933,-0.0794390362819,-0.00369521558994,-0.00883241766094,0.996793746617,-0.070428521197,-0.0504757876775,0.276503627485
"vicon/OBSTACLE/OBSTACLE","/world",439841,618218941,1545433933,-0.0794336229954,-0.00364466704345,-0.00884709324591,0.996794233973,-0.0704289484855,-0.0504279909093,0.276470925966
"vicon/OBSTACLE/OBSTACLE","/world",439842,628339717,1545433933,-0.0794448125446,-0.00361896569237,-0.0087815199294,0.99679401571,-0.070438615585,-0.0504136749517,0.276495720394
"vicon/OBSTACLE/OBSTACLE","/world",439843,638138213,1545433933,-0.0794546285907,-0.00363367132759,-0.00880335448832,0.996792987224,-0.0704610817215,-0.0504618948504,0.276547249649
"vicon/OBSTACLE/OBSTACLE","/world",439844,648154897,1545433933,-0.0794426518269,-0.00364859221294,-0.00881546833436,0.996793780259,-0.070481800388,-0.0504914708835,0.276528177166
"vicon/OBSTACLE/OBSTACLE","/world",439845,658104557,1545433933,-0.0794228012225,-0.00370342080177,-0.00886489106709,0.996794721609,-0.070454445343,-0.0504820148891,0.276501732122
"vicon/OBSTACLE/OBSTACLE","/world",439846,668100211,1545433933,-0.0794324967164,-0.00371081763484,-0.00885561582607,0.996794003978,-0.0704262182768,-0.0504602271097,0.276461116501
"vicon/OBSTACLE/OBSTACLE","/world",439847,678399753,1545433933,-0.0794372127599,-0.00366541722023,-0.00883482737312,0.996793980605,-0.0704074460783,-0.0504529533973,0.276472918572
"vicon/OBSTACLE/OBSTACLE","/world",439848,688005633,1545433933,-0.0794643936218,-0.00363184938818,-0.00881122691495,0.996792145884,-0.0704362417286,-0.0504352399054,0.276493903647
"vicon/OBSTACLE/OBSTACLE","/world",439849,697991071,1545433933,-0.0794630243715,-0.00360903993508,-0.00881151418579,0.996792335347,-0.0704782896281,-0.0504359646065,0.276525958129
"vicon/OBSTACLE/OBSTACLE","/world",439850,707970263,1545433933,-0.0794387583302,-0.003646720124,-0.00882388124571,0.996794022969,-0.0704951506683,-0.0504576203275,0.276536857626
"vicon/OBSTACLE/OBSTACLE","/world",439851,718012882,1545433933,-0.0794275942773,-0.00370834060129,-0.00884898835712,0.996794462707,-0.0704544919138,-0.0505040454412,0.276497522179
"vicon/OBSTACLE/OBSTACLE","/world",439852,727970469,1545433933,-0.0794322291515,-0.00373862095816,-0.00886168951537,0.996793867429,-0.0704154958091,-0.050487729971,0.276466553656
"vicon/OBSTACLE/OBSTACLE","/world",439853,737945067,1545433933,-0.0794495440985,-0.00372781200598,-0.00888903765442,0.996792284465,-0.0704175229242,-0.0504417111415,0.276464896197
"vicon/OBSTACLE/OBSTACLE","/world",439854,748012743,1545433933,-0.0794355242381,-0.00364976493966,-0.00881545149497,0.996794344145,-0.0704572150084,-0.050421511621,0.276515362083
"vicon/OBSTACLE/OBSTACLE","/world",439855,758217740,1545433933,-0.0794660296878,-0.00358519868273,-0.00878257783257,0.996792437172,-0.070498482401,-0.0504625630493,0.276561703551
"vicon/OBSTACLE/OBSTACLE","/world",439856,768382631,1545433933,-0.0794581060691,-0.0036580239566,-0.00881121465692,0.996792551506,-0.0704832057235,-0.0504898891243,0.276524538332
"vicon/OBSTACLE/OBSTACLE","/world",439857,778622578,1545433933,-0.079424544317,-0.00370343265651,-0.00883770633523,0.99679482407,-0.0704317622658,-0.0504733019383,0.27645595747
"vicon/OBSTACLE/OBSTACLE","/world",439858,788260172,1545433933,-0.0794175581172,-0.00375411827806,-0.00888940922486,0.996794731358,-0.0704196385354,-0.050459389102,0.27644887424
"vicon/OBSTACLE/OBSTACLE","/world",439859,798187423,1545433933,-0.0794354265447,-0.00368950966269,-0.00885087135294,0.996793891737,-0.0704343820008,-0.0504571955359,0.276481827006
