angular_x,angular_y,angular_z,linear_x,linear_y,linear_z
0.0,0.0,0.0,-0.0760573911683,0.0553216196844,0.0
0.0,0.0,0.0,-0.0765063661177,0.0551708394079,0.0
0.0,0.0,0.0,-0.0764961313047,0.0552609954595,0.0
0.0,0.0,0.0,-0.0750486012005,0.0542506780396,0.0
0.0,0.0,0.0,-0.0763789081559,0.05475182173,0.0
0.0,0.0,0.0,-0.0750228227484,0.0549657154456,0.0
0.0,0.0,0.0,-0.0751537288057,0.0550654523833,0.0
0.0,0.0,0.0,-0.0752955702463,0.0550047486726,0.0
0.0,0.0,0.0,-0.0758916829881,0.0564012813226,0.0
0.0,0.0,0.0,-0.0750219954284,0.055204932009,0.0
0.0,0.0,0.0,-0.0753008977359,0.0551941072098,0.0
0.0,0.0,0.0,-0.0766705877524,0.0551134171359,0.0
0.0,0.0,0.0,-0.0752109096464,0.0545281991931,0.0
0.0,0.0,0.0,-0.0753335108669,0.055266400666,0.0
0.0,0.0,0.0,-0.0769815498535,0.0553137117859,0.0
0.0,0.0,0.0,-0.0753072612799,0.0554734307433,0.0
0.0,0.0,0.0,-0.0755841703147,0.0548683239634,0.0
0.0,0.0,0.0,-0.0754764330325,0.0538823321891,0.0
0.0,0.0,0.0,-0.0762902182515,0.0543150462471,0.0
0.0,0.0,0.0,-0.0758545013916,0.0542648706543,0.0
0.0,0.0,0.0,-0.0756581533512,0.0541342149056,0.0
0.0,0.0,0.0,-0.0754879902226,0.0538082528404,0.0
0.0,0.0,0.0,-0.0748093558562,0.0539669509105,0.0
0.0,0.0,0.0,-0.0744257154858,0.0544631613326,0.0
0.0,0.0,0.0,-0.0759464669976,0.0545718064018,0.0
0.0,0.0,0.0,-0.0751695205663,0.054604727226,0.0
0.0,0.0,0.0,-0.0735935159024,0.0536708996674,0.0
0.0,0.0,0.0,-0.0743745030144,0.0544099636517,0.0
0.0,0.0,0.0,-0.0755946364789,0.0544195982373,0.0
0.0,0.0,0.0,-0.074190540367,0.0544274308765,0.0
0.0,0.0,0.0,-0.0725339250088,0.0535047300584,0.0
0.0,0.0,0.0,-0.0739172438625,0.0544327745984,0.0
0.0,0.0,0.0,-0.073885301281,0.0539840221677,0.0
0.0,0.0,0.0,-0.0736744929778,0.0537961634992,0.0
0.0,0.0,0.0,-0.0726429255574,0.0536492155002,0.0
0.0,0.0,0.0,-0.0731561138234,0.0545621279521,0.0
0.0,0.0,0.0,-0.0731464679389,0.0537085737508,0.0
0.0,0.0,0.0,-0.07286978561,0.0539276941552,0.0
0.0,0.0,0.0,-0.0718122911496,0.0533227481933,0.0
0.0,0.0,0.0,-0.0732030237947,0.0551699794334,0.0
0.0,0.0,0.0,-0.072321110287,0.0542772664194,0.0
0.0,0.0,0.0,-0.0715716040088,0.0529191841185,0.0
0.0,0.0,0.0,-0.0721328093768,0.0535936084181,0.0
0.0,0.0,0.0,-0.0742165127936,0.0537325580432,0.0
0.0,0.0,0.0,-0.0723731632419,0.0523345238858,0.0
0.0,0.0,0.0,-0.0718662828498,0.052758514505,0.0
0.0,0.0,0.0,-0.0723332677204,0.0534202132128,0.0
0.0,0.0,0.0,-0.0725252847189,0.0518811533428,0.0
0.0,0.0,0.0,-0.0709415569878,0.0517571645321,0.0
0.0,0.0,0.0,-0.0721194142034,0.052718461128,0.0
0.0,0.0,0.0,-0.0713406071932,0.0513105192631,0.0
0.0,0.0,0.0,-0.0731789243155,0.0517170158168,0.0
0.0,0.0,0.0,-0.0714329133628,0.0499971909689,0.0
0.0,0.0,0.0,-0.0716655883792,0.0501907853719,0.0
0.0,0.0,0.0,-0.0699130079727,0.0504934316264,0.0
0.0,0.0,0.0,-0.0726774935528,0.0508519262239,0.0
0.0,0.0,0.0,-0.069821216847,0.0499343087306,0.0
0.0,0.0,0.0,-0.0713399671956,0.0508925392367,0.0
0.0,0.0,0.0,-0.0715566872899,0.0509385643102,0.0
0.0,0.0,0.0,-0.0706292422051,0.0501202771918,0.0
0.0,0.0,0.0,-0.0731710889376,0.0504830580802,0.0
0.0,0.0,0.0,-0.0707304906515,0.049647523912,0.0
0.0,0.0,0.0,-0.0705113390921,0.0503716974944,0.0
0.0,0.0,0.0,-0.0710045783567,0.0505933324532,0.0
0.0,0.0,0.0,-0.0704341152228,0.0498652786648,0.0
0.0,0.0,0.0,-0.0702318673228,0.050067773404,0.0
0.0,0.0,0.0,-0.0699410079997,0.0504342206766,0.0
0.0,0.0,0.0,-0.068226515691,0.04944785882,0.0
0.0,0.0,0.0,-0.0711265607794,0.0502106229601,0.0
0.0,0.0,0.0,-0.0688952403513,0.0501236789188,0.0
0.0,0.0,0.0,-0.067662934072,0.0491728658368,0.0
0.0,0.0,0.0,-0.0675605697533,0.0489265410189,0.0
0.0,0.0,0.0,-0.0682883004183,0.049640072798,0.0
0.0,0.0,0.0,-0.0680175277881,0.0501240568957,0.0
0.0,0.0,0.0,-0.0687983055162,0.049009503182,0.0
0.0,0.0,0.0,-0.0683417891247,0.0482056115682,0.0
0.0,0.0,0.0,-0.0667841140291,0.0484095485792,0.0
0.0,0.0,0.0,-0.0680637656173,0.0480785190635,0.0
0.0,0.0,0.0,-0.06612327109,0.0474797867204,0.0
0.0,0.0,0.0,-0.0658667958083,0.0480028247042,0.0
0.0,0.0,0.0,-0.0672558564587,0.0486446436121,0.0
0.0,0.0,0.0,-0.0681025802272,0.0483074234234,0.0
0.0,0.0,0.0,-0.0669502006299,0.0476074631403,0.0
0.0,0.0,0.0,-0.0657227473529,0.0474436094009,0.0
0.0,0.0,0.0,-0.0671786819052,0.0490931410842,0.0
0.0,0.0,0.0,-0.0666947201003,0.0485089402031,0.0
0.0,0.0,0.0,-0.0668848013973,0.0486173036994,0.0
0.0,0.0,0.0,-0.0667028934488,0.0484544729885,0.0
0.0,0.0,0.0,-0.0666448876889,0.0483848919076,0.0
0.0,0.0,0.0,-0.0671856022063,0.048629149342,0.0
0.0,0.0,0.0,-0.0670644694781,0.0494814394852,0.0
0.0,0.0,0.0,-0.0662605265282,0.0481303671742,0.0
0.0,0.0,0.0,-0.0682359317162,0.0487359149004,0.0
0.0,0.0,0.0,-0.0665351273208,0.0475478970651,0.0
0.0,0.0,0.0,-0.0648613378322,0.04843047799,0.0
0.0,0.0,0.0,-0.0649315788085,0.0492375579086,0.0
0.0,0.0,0.0,-0.0655504083921,0.0477936800698,0.0
0.0,0.0,0.0,-0.0658590679557,0.0485404592089,0.0
0.0,0.0,0.0,-0.0646481075018,0.0468415712458,0.0
0.0,0.0,0.0,-0.0653991491597,0.0479008051844,0.0
0.0,0.0,0.0,-0.0640239894192,0.0466990111798,0.0
0.0,0.0,0.0,-0.0627619810611,0.0458546066872,0.0
0.0,0.0,0.0,-0.0659674833352,0.0471508406548,0.0
0.0,0.0,0.0,-0.0632343448743,0.0454563205811,0.0
0.0,0.0,0.0,-0.0649437754445,0.0468086253661,0.0
0.0,0.0,0.0,-0.0633586634378,0.0445059403417,0.0
0.0,0.0,0.0,-0.0644222452206,0.0450459978973,0.0
0.0,0.0,0.0,-0.0638124611281,0.0446807683208,0.0
0.0,0.0,0.0,-0.0639100270915,0.0453735253569,0.0
0.0,0.0,0.0,-0.0651983050434,0.044103332926,0.0
0.0,0.0,0.0,-0.0628031866632,0.043475644748,0.0
0.0,0.0,0.0,-0.0638505221253,0.0445133753624,0.0
0.0,0.0,0.0,-0.0649517102152,0.0452874861187,0.0
0.0,0.0,0.0,-0.0634204514642,0.0445033458981,0.0
0.0,0.0,0.0,-0.0646013736314,0.0435634140035,0.0
0.0,0.0,0.0,-0.0642297259072,0.0437167082242,0.0
0.0,0.0,0.0,-0.0630350605647,0.043013721556,0.0
0.0,0.0,0.0,-0.0633274592418,0.0434804159187,0.0
0.0,0.0,0.0,-0.0636515098596,0.0445197534761,0.0
0.0,0.0,0.0,-0.0638861537224,0.0444403419005,0.0
0.0,0.0,0.0,-0.0633956021975,0.0442957043164,0.0
0.0,0.0,0.0,-0.0629614710379,0.0426628497389,0.0
0.0,0.0,0.0,-0.0636473698299,0.0431935677222,0.0
0.0,0.0,0.0,-0.0639284739584,0.0432713572399,0.0
0.0,0.0,0.0,-0.0648412083386,0.0436063509262,0.0
0.0,0.0,0.0,-0.0651101208726,0.0440283415542,0.0
0.0,0.0,0.0,-0.063685282173,0.0425140869753,0.0
0.0,0.0,0.0,-0.0647172790738,0.0429538571216,0.0
0.0,0.0,0.0,-0.0644624322104,0.042875556402,0.0
0.0,0.0,0.0,-0.0662328753455,0.0430898248073,0.0
0.0,0.0,0.0,-0.0633843518954,0.043199881753,0.0
0.0,0.0,0.0,-0.0649269748825,0.0442565288095,0.0
0.0,0.0,0.0,-0.066641509855,0.0446087083826,0.0
0.0,0.0,0.0,-0.0656793435286,0.0438885641257,0.0
0.0,0.0,0.0,-0.0672109542779,0.0438560837766,0.0
0.0,0.0,0.0,-0.064000272959,0.0436988214057,0.0
0.0,0.0,0.0,-0.0659822843896,0.0449310832453,0.0
0.0,0.0,0.0,-0.065210821689,0.0446596926138,0.0
0.0,0.0,0.0,-0.0658176327426,0.0456195528557,0.0
0.0,0.0,0.0,-0.0644649667315,0.0448139331684,0.0
0.0,0.0,0.0,-0.0657091223057,0.0450084987709,0.0
0.0,0.0,0.0,-0.0659906860474,0.0448143859131,0.0
0.0,0.0,0.0,-0.0652167839532,0.0445954029283,0.0
0.0,0.0,0.0,-0.0637103589753,0.0454092072301,0.0
0.0,0.0,0.0,-0.0640432858037,0.0466561130746,0.0
0.0,0.0,0.0,-0.0624872536589,0.0461240022466,0.0
0.0,0.0,0.0,-0.0644470973664,0.0482809689074,0.0
0.0,0.0,0.0,-0.062877928659,0.0468790624068,0.0
0.0,0.0,0.0,-0.063830117188,0.0478261636537,0.0
0.0,0.0,0.0,-0.0644522548707,0.0483442465301,0.0
0.0,0.0,0.0,-0.0650453209182,0.0493444217264,0.0
0.0,0.0,0.0,-0.0638075516203,0.0485797946748,0.0
0.0,0.0,0.0,-0.0646298864583,0.0497498812863,0.0
0.0,0.0,0.0,-0.0656753628443,0.0501534074092,0.0
0.0,0.0,0.0,-0.0649068804596,0.0499205978888,0.0
0.0,0.0,0.0,-0.0660989959427,0.0503830634852,0.0
0.0,0.0,0.0,-0.0673246220823,0.0500493640589,0.0
0.0,0.0,0.0,-0.0638651163209,0.0487663938541,0.0
0.0,0.0,0.0,-0.0681349286936,0.051536411873,0.0
0.0,0.0,0.0,-0.0675524674807,0.0509283318202,0.0
0.0,0.0,0.0,-0.0659728543746,0.0501493817965,0.0
0.0,0.0,0.0,-0.0663979421157,0.0498858939932,0.0
0.0,0.0,0.0,-0.0664763174779,0.0497584177395,0.0
0.0,0.0,0.0,-0.0673086594997,0.0502221545416,0.0
0.0,0.0,0.0,-0.0670386237448,0.0506622826369,0.0
0.0,0.0,0.0,-0.0672787981239,0.0502077323192,0.0
0.0,0.0,0.0,-0.0655146005891,0.0493243834684,0.0
0.0,0.0,0.0,-0.0688191213432,0.0524441503768,0.0
0.0,0.0,0.0,-0.0658910109796,0.0498068366798,0.0
0.0,0.0,0.0,-0.0685440308005,0.0507875499215,0.0
0.0,0.0,0.0,-0.0668219447633,0.0498396713925,0.0
0.0,0.0,0.0,-0.0675386045792,0.0516112782987,0.0
0.0,0.0,0.0,-0.0688037497583,0.0500997294233,0.0
0.0,0.0,0.0,-0.0678256411782,0.0485321632058,0.0
0.0,0.0,0.0,-0.0662423808212,0.0496154392719,0.0
0.0,0.0,0.0,-0.0655847375249,0.0502937901623,0.0
0.0,0.0,0.0,-0.0652865498935,0.0501521916978,0.0
0.0,0.0,0.0,-0.0646399928316,0.0484410339071,0.0
0.0,0.0,0.0,-0.0665553725006,0.0492421222658,0.0
0.0,0.0,0.0,-0.0648256583123,0.0474399904661,0.0
0.0,0.0,0.0,-0.0643015118642,0.048680176782,0.0
0.0,0.0,0.0,-0.0653066576568,0.0483671362863,0.0
0.0,0.0,0.0,-0.0640227827931,0.0471770519548,0.0
0.0,0.0,0.0,-0.0650137223968,0.0485852462777,0.0
0.0,0.0,0.0,-0.0641288219148,0.0475044254788,0.0
0.0,0.0,0.0,-0.0629734097236,0.0468783817236,0.0
0.0,0.0,0.0,-0.0643336063145,0.0474525485349,0.0
0.0,0.0,0.0,-0.0644646638624,0.0473896809978,0.0
0.0,0.0,0.0,-0.0622564936929,0.0467300955037,0.0
0.0,0.0,0.0,-0.0654601420369,0.0481485966471,0.0
0.0,0.0,0.0,-0.0633896127543,0.0471975601155,0.0
0.0,0.0,0.0,-0.0644630179462,0.047204368842,0.0
0.0,0.0,0.0,-0.0646847318896,0.0467488202405,0.0
0.0,0.0,0.0,-0.0624935254706,0.0465849931495,0.0
0.0,0.0,0.0,-0.0628426544537,0.048127225177,0.0
0.0,0.0,0.0,-0.0639016269292,0.0474182056169,0.0
0.0,0.0,0.0,-0.0627490593772,0.0475927560244,0.0
0.0,0.0,0.0,-0.0621172297854,0.0480988550704,0.0
0.0,0.0,0.0,-0.0627138145023,0.0479872411121,0.0
0.0,0.0,0.0,-0.0608245218581,0.0475294231644,0.0
0.0,0.0,0.0,-0.0610587745294,0.0474906432676,0.0
0.0,0.0,0.0,-0.0613336698844,0.0478771958109,0.0
0.0,0.0,0.0,-0.0620022525427,0.0483063566466,0.0
0.0,0.0,0.0,-0.0611825284231,0.0474806336829,0.0
0.0,0.0,0.0,-0.0610056588438,0.0475919643644,0.0
0.0,0.0,0.0,-0.0600185996805,0.0474616425295,0.0
0.0,0.0,0.0,-0.0609711955347,0.0486304841258,0.0
0.0,0.0,0.0,-0.0600118671032,0.0469631231563,0.0
0.0,0.0,0.0,-0.0586805260578,0.0464132810616,0.0
0.0,0.0,0.0,-0.0592422574327,0.0478832725009,0.0
0.0,0.0,0.0,-0.0597414362573,0.0485974062983,0.0
0.0,0.0,0.0,-0.0571023912816,0.0456421452595,0.0
0.0,0.0,0.0,-0.0588552299663,0.0478798508414,0.0
0.0,0.0,0.0,-0.0562150225246,0.0458494426222,0.0
0.0,0.0,0.0,-0.0583644806626,0.0471644183573,0.0
0.0,0.0,0.0,-0.0578990518761,0.0479294281676,0.0
0.0,0.0,0.0,-0.0571752356612,0.0457272171495,0.0
0.0,0.0,0.0,-0.0562628582935,0.0470105980288,0.0
0.0,0.0,0.0,-0.0564620164485,0.0459456358047,0.0
0.0,0.0,0.0,-0.0557850636042,0.046727148933,0.0
0.0,0.0,0.0,-0.0547991302255,0.0470368698217,0.0
0.0,0.0,0.0,-0.0548518239818,0.0466302189551,0.0
0.0,0.0,0.0,-0.0549763906307,0.0480426687521,0.0
0.0,0.0,0.0,-0.052574144871,0.0461685395076,0.0
0.0,0.0,0.0,-0.0547252152985,0.0482309824258,0.0
0.0,0.0,0.0,-0.054413271621,0.0487068542564,0.0
0.0,0.0,0.0,-0.0527393033836,0.0471018626318,0.0
0.0,0.0,0.0,-0.0524017537886,0.0475884394567,0.0
0.0,0.0,0.0,-0.0536200739257,0.0490004619522,0.0
0.0,0.0,0.0,-0.052566159336,0.0480452305328,0.0
0.0,0.0,0.0,-0.052428385506,0.0496090822121,0.0
0.0,0.0,0.0,-0.0511751969851,0.0481845952117,0.0
0.0,0.0,0.0,-0.053355605664,0.0497834008852,0.0
0.0,0.0,0.0,-0.0525263113985,0.0494421778084,0.0
0.0,0.0,0.0,-0.0524382652392,0.0498050332205,0.0
0.0,0.0,0.0,-0.0514467758979,0.0478794301828,0.0
0.0,0.0,0.0,-0.0517946600047,0.0487451256289,0.0
0.0,0.0,0.0,-0.0526879381094,0.0504573326877,0.0
0.0,0.0,0.0,-0.0513248920741,0.0494267050818,0.0
0.0,0.0,0.0,-0.0517244036316,0.0494179638529,0.0
0.0,0.0,0.0,-0.0514752436393,0.0483400779735,0.0
0.0,0.0,0.0,-0.051906136887,0.0485168858945,0.0
0.0,0.0,0.0,-0.0526802110565,0.0498720993828,0.0
0.0,0.0,0.0,-0.0521734798762,0.047901384951,0.0
0.0,0.0,0.0,-0.0532461511711,0.0494470812969,0.0
0.0,0.0,0.0,-0.0516475484502,0.0470680622173,0.0
0.0,0.0,0.0,-0.0531794975456,0.0487348805592,0.0
0.0,0.0,0.0,-0.0519441248464,0.0468021754563,0.0
0.0,0.0,0.0,-0.0529112851604,0.0488799027191,0.0
0.0,0.0,0.0,-0.0524533150707,0.0485958592655,0.0
0.0,0.0,0.0,-0.0519496269882,0.0480956936,0.0
0.0,0.0,0.0,-0.0512591686174,0.0479228345575,0.0
0.0,0.0,0.0,-0.0511367460355,0.0465556893289,0.0
0.0,0.0,0.0,-0.0521955450256,0.0472471659917,0.0
0.0,0.0,0.0,-0.0531825423605,0.0482045267474,0.0
0.0,0.0,0.0,-0.0508047101273,0.0459452265589,0.0
0.0,0.0,0.0,-0.0507796623155,0.0464710534013,0.0
0.0,0.0,0.0,-0.0544296982615,0.0480551125812,0.0
0.0,0.0,0.0,-0.0509178956717,0.0472494928458,0.0
0.0,0.0,0.0,-0.0508475671276,0.0465104467747,0.0
0.0,0.0,0.0,-0.0510197455266,0.046338530334,0.0
0.0,0.0,0.0,-0.0515695841611,0.0481440599867,0.0
0.0,0.0,0.0,-0.0502367519657,0.0466212697174,0.0
0.0,0.0,0.0,-0.0482543424003,0.0453045815294,0.0
0.0,0.0,0.0,-0.0522833173538,0.0496802268937,0.0
0.0,0.0,0.0,-0.0497805629994,0.0463322629972,0.0
0.0,0.0,0.0,-0.0489118776196,0.0459311755135,0.0
0.0,0.0,0.0,-0.0516605411826,0.0488958019932,0.0
0.0,0.0,0.0,-0.0491010700969,0.0461690527446,0.0
0.0,0.0,0.0,-0.0496553493681,0.0476755882325,0.0
0.0,0.0,0.0,-0.04958924033,0.0456256391435,0.0
0.0,0.0,0.0,-0.0490643866399,0.0471228821691,0.0
0.0,0.0,0.0,-0.0484160302254,0.0473417471278,0.0
0.0,0.0,0.0,-0.0477033123035,0.045172728091,0.0
0.0,0.0,0.0,-0.0482051933833,0.0468534610094,0.0
0.0,0.0,0.0,-0.0482872471472,0.0464277255098,0.0
0.0,0.0,0.0,-0.0487205309217,0.0456975489943,0.0
0.0,0.0,0.0,-0.0464545602177,0.0457556711614,0.0
0.0,0.0,0.0,-0.0464640495475,0.045599671425,0.0
0.0,0.0,0.0,-0.0473598775227,0.0465442056066,0.0
0.0,0.0,0.0,-0.0480215302566,0.0478747622383,0.0
0.0,0.0,0.0,-0.045698344046,0.0461107344898,0.0
0.0,0.0,0.0,-0.0456439379669,0.0456842069883,0.0
0.0,0.0,0.0,-0.0462184088135,0.0464245696958,0.0
0.0,0.0,0.0,-0.0452642797744,0.0463823088945,0.0
0.0,0.0,0.0,-0.0475528097313,0.0483764536333,0.0
0.0,0.0,0.0,-0.0463660164437,0.0468532846559,0.0
0.0,0.0,0.0,-0.0461702189292,0.0473114317952,0.0
0.0,0.0,0.0,-0.0457485529454,0.0473168267079,0.0
0.0,0.0,0.0,-0.0465125027776,0.045250090998,0.0
0.0,0.0,0.0,-0.0473305577896,0.0456667699294,0.0
0.0,0.0,0.0,-0.0466105462172,0.0453944851254,0.0
0.0,0.0,0.0,-0.0464785256078,0.0446679082296,0.0
0.0,0.0,0.0,-0.0482698059831,0.0461643526027,0.0
0.0,0.0,0.0,-0.0480980570901,0.0447384256006,0.0
0.0,0.0,0.0,-0.0471303240017,0.0428472661245,0.0
0.0,0.0,0.0,-0.0474197878275,0.0430493483381,0.0
0.0,0.0,0.0,-0.0482805657813,0.0445493152767,0.0
0.0,0.0,0.0,-0.0485052571722,0.0435754632415,0.0
0.0,0.0,0.0,0.0,0.0,-200.0
0.0,0.0,0.0,0.0,0.0,-200.0
0.0,0.0,0.0,0.0,0.0,-200.0
0.0,0.0,0.0,0.0,0.0,-200.0
