TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.41,4.82,525.154920701607, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,1.827878233005265,1.0,0.0,-4.30675684062129,20.0,0.0,20.0,-4.30675684062129,1.0,0.9112053474608108,4.28,4.68,496.96849219759497, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,1.827878233005265,1.0,0.0,-2.643540065517188,20.0,0.0,20.0,-2.643540065517188,1.0,3.0641576311903047,3.56,3.7,488.59139101969004, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.13595788509957174,1.0,0.0,-1.7323903358997337,20.0,0.0,20.0,-1.7323903358997337,1.0,4.27261720674238,3.99,4.26,487.51950078003097, ,0.0, ,0.0,-0.0
4.0,4.0, ,autonomous,0.0,1.0,0.0,0.4600595101854026,1.0,0.0,-1.3679863038967746,20.0,0.0,20.0,-1.3679863038967746,1.0,4.922054456242434,4.33,4.54,491.11089283960297, ,0.0, ,0.0,0.0
5.0,5.0, ,autonomous,0.0,1.0,0.0,0.5589379720759949,1.0,0.0,-1.086441181415621,20.0,0.0,20.0,-1.086441181415621,1.0,5.5678538756770255,3.51,3.93,494.022329809307, ,0.0, ,0.0,-0.1
6.0,5.0, ,autonomous,0.0,1.0,0.0,0.5589379720759949,1.0,0.0,-0.8340989457885026,20.0,0.0,20.0,-0.8340989457885026,1.0,6.37030432453426,3.67,4.03,499.20127795527196, ,0.0, ,0.0,-0.1
7.0,5.0, ,autonomous,0.0,1.0,0.0,0.5589379720759949,1.0,0.0,-0.6119076369671204,20.0,0.0,20.0,-0.6119076369671204,1.0,7.005886625076233,4.09,4.17,499.20127795527196, ,0.0, ,0.0,-0.0
8.0,5.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,-0.4399545107675862,20.0,0.0,20.0,-0.4399545107675862,1.0,7.492685154229021,3.89,4.14,501.83168565263196, ,0.0, ,0.0,-0.1
9.0,5.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,-0.3127723839340253,20.0,0.0,20.0,-0.3127723839340253,1.0,7.876377322958826,3.93,4.12,498.82775477627604, ,0.0, ,0.0,-0.1
10.0,5.0, ,autonomous,0.0,1.0,0.0,0.6660563057907893,1.0,0.0,-0.2065614823092865,20.0,0.0,20.0,-0.2065614823092865,1.0,8.231624543988985,3.53,3.88,494.755590738175, ,0.0, ,0.0,-0.1
11.0,5.0, ,autonomous,0.0,1.0,0.0,0.6742961776150196,1.0,0.0,-0.14402794115580764,20.0,0.0,20.0,-0.14402794115580764,1.0,8.533411154589214,3.51,3.86,498.08238282612, ,0.0, ,0.0,-0.1
12.0,5.0,truck alarm,autonomous,0.0,1.0,0.0,0.6742961776150196,1.0,0.0,-0.09593867110530596,20.0,0.0,20.0,-0.09593867110530596,1.0,8.86572021642194,3.83,4.1,502.58832989897996, ,0.0,truck detected,34.35646438598633,-0.1
13.0,5.0,truck alarm,autonomous,0.0,1.0,0.0,0.6852826733806411,1.0,0.0,-0.059723156248897735,20.0,0.0,20.0,-0.059723156248897735,1.0,9.181364879399162,3.47,3.72,506.406036359953, ,0.0,truck detected,11.515682220458984,-0.2
14.0,5.0, ,autonomous,0.0,1.0,0.0,0.6852826733806411,1.0,0.0,-0.03842335983863271,20.0,0.0,20.0,-0.03842335983863271,1.0,9.690615837740069,3.6,3.72,510.67306710244105, ,0.0, ,0.0,-0.2
15.0,5.0, ,autonomous,0.0,1.0,0.0,0.6852826733806411,1.0,0.0,-0.02481023663688553,20.0,0.0,20.0,-0.02481023663688553,1.0,10.002852190694638,3.78,4.03,513.030987071619, ,0.0, ,0.0,-0.1
16.0,5.0, ,autonomous,0.0,1.0,0.0,0.6852826733806411,1.0,0.0,-0.019430621771756282,20.0,0.0,20.0,-0.019430621771756282,1.0,10.310866815643589,3.53,3.79,515.8095631093, ,0.0, ,0.0,-0.2
17.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.007181073873002222,20.0,0.0,20.0,-0.007181073873002222,1.0,10.573909160874788,3.76,3.79,518.618400580853, ,0.0, ,0.0,-0.1
18.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.006370813996457378,20.0,0.0,20.0,-0.006370813996457378,1.0,10.809721941861458,3.67,3.84,521.457996558377, ,0.0, ,0.0,-0.1
19.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.00940506579079452,20.0,0.0,20.0,-0.00940506579079452,1.0,11.013467711573613,3.83,3.93,523.505392105539, ,0.0, ,0.0,-0.1
20.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.004412715777750249,20.0,0.0,20.0,-0.004412715777750249,1.0,11.231655768643927,3.94,4.04,526.398905090277, ,0.0, ,0.0,-0.1
21.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.0038223394449455467,20.0,0.0,20.0,-0.0038223394449455467,1.0,11.427239269474525,3.38,3.57,528.90463849368, ,0.0, ,0.0,-0.2
22.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.0015227558599743127,20.0,0.0,20.0,-0.0015227558599743127,1.0,11.641611712690912,3.44,3.61,531.434341287134, ,0.0, ,0.0,-0.2
23.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.003783480178902522,20.0,0.0,20.0,-0.003783480178902522,1.0,11.844684209272065,3.44,3.59,533.988359053772, ,0.0, ,0.0,-0.2
24.0,5.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-0.0018810939655161465,20.0,0.0,20.0,-0.0018810939655161465,1.0,12.046686368538245,3.6,3.72,536.135535063264, ,0.0, ,0.0,-0.2
