TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.96,3.71,755.036888837278, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,-24.69851276470712,20.0,0.0,20.0,-24.69851276470712,1.0,1.1007384605575141,4.0,3.54,769.874028592197, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,-8.194025974215487,20.0,0.0,20.0,-8.194025974215487,1.0,2.9828283423073567,3.71,3.23,781.39028397442, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,-0.3241896126317709,20.0,0.0,20.0,-0.3241896126317709,1.0,4.272615920126678,3.54,3.29,790.683346500847, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,0.12712811137591307,20.0,0.0,20.0,0.12712811137591307,1.0,4.922053504564457,3.58,3.31,798.7434806557111, ,0.0, ,0.0,-0.2
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,0.10391873032176813,20.0,0.0,20.0,0.10391873032176813,1.0,5.567853274633005,3.59,3.24,805.488274909926, ,0.0, ,0.0,-0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,0.0734936702834098,20.0,0.0,20.0,0.0734936702834098,1.0,6.404062997598162,3.6,3.35,811.446590179711, ,0.0, ,0.0,-0.2
7.0,4.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,0.05859733862331201,20.0,0.0,20.0,0.05859733862331201,1.0,7.005886424069543,3.63,3.38,816.884946493219, ,0.0, ,0.0,-0.2
8.0,5.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,0.04175558702707555,20.0,0.0,20.0,0.04175558702707555,1.0,7.492685052886671,3.82,3.46,821.780604630011, ,0.0, ,0.0,-0.2
9.0,5.0, ,autonomous,0.0,1.0,0.0,0.6468299382009661,1.0,0.0,0.028736565408103713,20.0,0.0,20.0,0.028736565408103713,1.0,7.8946525276342365,3.9,3.58,826.4238787576669, ,0.0, ,0.0,-0.1
