TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.58,3.82,582.51296091338, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.2623025864042177,1.0,0.0,1.488030503260486,20.0,0.0,20.0,1.488030503260486,1.0,1.0044701332052592,3.3,5.0,586.097761106553, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.2623025864042177,1.0,0.0,-1.2033360406107398,20.0,0.0,20.0,-1.2033360406107398,1.0,2.9827905497540157,3.82,3.91,590.249085113918, ,0.0, ,0.0,-0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.2513160906385963,1.0,0.0,-2.1210526454936485,20.0,0.0,20.0,-2.1210526454936485,1.0,4.27261778680636,3.75,3.81,597.121872574192, ,0.0, ,0.0,-0.1
4.0,4.0, ,autonomous,0.0,1.0,0.0,0.2623025864042177,1.0,0.0,-1.784556938924478,20.0,0.0,20.0,-1.784556938924478,1.0,4.92205512081057,3.47,3.54,599.268891951819, ,0.0, ,0.0,-0.2
5.0,5.0, ,autonomous,0.0,1.0,0.0,0.2623025864042177,1.0,0.0,-1.4139981110323043,20.0,0.0,20.0,-1.4139981110323043,1.0,5.567854298622343,4.04,4.09,596.054121714252, ,0.0, ,0.0,-0.1
6.0,5.0, ,autonomous,0.0,1.0,0.0,0.2623025864042177,1.0,0.0,-1.0880032274466354,20.0,0.0,20.0,-1.0880032274466354,1.0,6.404063635668706,3.32,3.44,591.821033319524, ,0.0, ,0.0,-0.2
7.0,5.0, ,autonomous,0.0,1.0,0.0,0.2623025864042177,1.0,0.0,-0.8001905681687491,20.0,0.0,20.0,-0.8001905681687491,1.0,7.005886765955802,3.76,5.0,593.930035041872, ,0.0, ,0.0,0.0
8.0,5.0, ,autonomous,0.0,1.0,0.0,1.2153810940718586,1.0,0.0,-0.5755613165837823,20.0,0.0,20.0,-0.5755613165837823,1.0,7.492685224819321,3.79,3.94,600.889316187958, ,0.0, ,0.0,-0.1
9.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.4009711710560864,20.0,0.0,20.0,-0.4009711710560864,1.0,7.8946526091937725,3.79,3.91,605.253601258928, ,0.0, ,0.0,-0.1
10.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.2810719798928001,20.0,0.0,20.0,-0.2810719798928001,1.0,8.199584023090718,3.54,3.69,572.508158241255, ,0.0, ,0.0,-0.2
11.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.18272528966598056,20.0,0.0,20.0,-0.18272528966598056,1.0,8.549255384902532,3.55,3.69,525.568928364955, ,0.0, ,0.0,-0.2
12.0,5.0,truck alarm,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.11906544197131275,20.0,0.0,20.0,-0.11906544197131275,1.0,8.865720219317025,3.77,3.86,509.50221633464105, ,0.0,truck detected,35.79927444458008,-0.1
13.0,5.0,truck alarm,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.08085854399198256,20.0,0.0,20.0,-0.08085854399198256,1.0,9.18136488068176,4.16,4.34,514.615067929189, ,0.0,truck detected,11.98591423034668,-0.0
14.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.050229272132587884,20.0,0.0,20.0,-0.050229272132587884,1.0,9.690615838278012,3.76,3.93,529.32458183358, ,0.0, ,0.0,-0.1
15.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.03312639621262567,20.0,0.0,20.0,-0.03312639621262567,1.0,10.018255042872113,3.85,3.94,518.618400580853, ,0.0, ,0.0,-0.1
16.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.021297548536065025,20.0,0.0,20.0,-0.021297548536065025,1.0,10.310866815707481,3.73,5.0,495.859572569048, ,0.0, ,0.0,0.0
17.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.010174987963285987,20.0,0.0,20.0,-0.010174987963285987,1.0,10.573909160895843,3.88,3.93,498.82775477627604, ,0.0, ,0.0,-0.1
18.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.007725631236600938,20.0,0.0,20.0,-0.007725631236600938,1.0,10.809721941866453,3.56,3.59,513.426092314011, ,0.0, ,0.0,-0.2
19.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,-0.0031063191840529428,20.0,0.0,20.0,-0.0031063191840529428,1.0,11.023914080226195,4.06,4.11,525.568928364955, ,0.0, ,0.0,-0.1
20.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,8.515377618691783e-05,20.0,0.0,20.0,8.515377618691783e-05,1.0,11.231655768643833,3.81,3.9,533.988359053772, ,0.0, ,0.0,-0.1
21.0,5.0, ,autonomous,0.0,1.0,0.0,1.0341039139391055,1.0,0.0,0.003454222151979512,20.0,0.0,20.0,0.003454222151979512,1.0,11.437475658709648,3.44,3.55,540.920646941094, ,0.0, ,0.0,-0.2
