TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.49,3.47,119.60864052819201, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-10.33767159287401,20.0,0.0,20.0,-10.33767159287401,1.0,1.100674390862356,3.36,3.35,120.307988450433, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-4.065852821080535,20.0,0.0,20.0,-4.065852821080535,1.0,3.0641631092244013,3.25,3.13,120.70006035003, ,0.0, ,0.0,-0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,3.18,3.24,121.094696052313, ,0.0, ,0.0,-0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,3.04,2.99,121.81158184520201, ,0.0, ,0.0,-0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.7384349088350506,20.0,0.0,20.0,-0.7384349088350506,1.0,5.508561602201627,3.21,3.13,122.132929480447, ,0.0, ,0.0,-0.1
6.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.5620410412407288,20.0,0.0,20.0,-0.5620410412407288,1.0,6.404063165463036,3.01,3.04,122.37505506877501, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,2.96,3.07,122.37505506877501, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,2.83,2.85,126.72986262482901, ,0.0, ,0.0,-0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,2.95,2.97,128.399373411058, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,3.1,3.09,127.077720734001, ,0.0, ,0.0,-0.1
11.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.09494386720162053,20.0,0.0,20.0,-0.09494386720162053,1.0,8.533411148871577,3.18,3.23,125.357268214411, ,0.0, ,0.0,-0.1
12.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.06262017389495045,20.0,0.0,20.0,-0.06262017389495045,1.0,8.865720214238706,3.4,3.47,123.765439738607, ,0.0, ,0.0,-0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.038088152819575005,20.0,0.0,20.0,-0.038088152819575005,1.0,9.165602944050788,3.51,3.56,124.934409435047, ,0.0, ,0.0,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.02417210386767024,20.0,0.0,20.0,-0.02417210386767024,1.0,9.690615837402898,3.56,3.62,126.12567161920099, ,0.0, ,0.0,0.0
15.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.02011242603891941,20.0,0.0,20.0,-0.02011242603891941,1.0,10.018255042629018,3.69,3.67,125.612360256249, ,0.0,obstacle detected,38.62070083618164,0.1
16.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,33.86363301958357,20.0,0.0,20.0,33.86363301958357,1.0,10.311341824858706,3.48,3.52,126.297708959559,obstacle detected,30.506378173828125,obstacle detected,28.46183586120605,0.0
17.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-6.655150651931763,20.0,0.0,20.0,-6.655150651931763,1.0,10.561447840759776,3.35,3.37,126.211631663974, ,0.0,obstacle detected,18.673763275146484,-0.0
18.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-60.17509803045741,20.0,0.0,20.0,-60.17509803045741,1.0,10.809723257889946,3.69,3.66,125.782999169832, ,0.0,obstacle detected,8.116530418395996,0.1
19.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,8.597282978074606,20.0,0.0,20.0,8.597282978074606,1.0,11.013556871375878,3.11,3.17,123.848211631824, ,0.0,obstacle detected,4.838034629821777,-0.1
20.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,3.2733418487427137,20.0,0.0,20.0,3.2733418487427137,1.0,11.231656118562501,3.01,3.03,123.517786561265, ,0.0, ,0.0,-0.1
21.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.56424758158572,20.0,0.0,20.0,-0.56424758158572,1.0,11.437477144961585,2.97,2.9,123.931094311563, ,0.0, ,0.0,-0.2
22.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-1.4408504084676963,20.0,0.0,20.0,-1.4408504084676963,1.0,11.63143099543885,2.98,2.97,124.766063630692, ,0.0, ,0.0,-0.1
23.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.7714119576177287,20.0,0.0,20.0,-0.7714119576177287,1.0,11.844684329388578,3.06,3.08,125.442183697534, ,0.0, ,0.0,-0.1
24.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.3650285090408771,20.0,0.0,20.0,-0.3650285090408771,1.0,12.046686388737259,3.19,3.24,125.697621800996, ,0.0, ,0.0,-0.1
25.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.16825726639948446,20.0,0.0,20.0,-0.16825726639948446,1.0,12.247602466884324,3.27,3.4,125.272467617067, ,0.0, ,0.0,-0.0
26.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.08225978780826881,20.0,0.0,20.0,-0.08225978780826881,1.0,12.447417135151875,3.31,3.43,125.86849259893299, ,0.0, ,0.0,-0.0
27.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.049727286919909734,20.0,0.0,20.0,-0.049727286919909734,1.0,12.646115469417214,3.08,3.14,125.357268214411, ,0.0, ,0.0,-0.1
28.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.02754035793165924,20.0,0.0,20.0,-0.02754035793165924,1.0,12.873518519074185,2.91,2.92,126.211631663974, ,0.0, ,0.0,-0.2
29.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.01916689773540693,20.0,0.0,20.0,-0.01916689773540693,1.0,13.209654643388474,3.22,3.3,125.187781672509, ,0.0, ,0.0,-0.1
30.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-0.009102668639882544,20.0,0.0,20.0,-0.009102668639882544,1.0,13.432744966701131,3.33,3.42,125.52721430006001, ,0.0, ,0.0,-0.0
31.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,113.69842765024876,20.0,0.0,20.0,113.69842765024876,1.0,13.640524770304667,3.39,3.54,125.86849259893299, ,0.0, ,0.0,0.0
32.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,10.93851851009999,20.0,0.0,20.0,10.93851851009999,1.0,13.835313191674436,3.25,3.37,125.697621800996, ,0.0, ,0.0,-0.0
33.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,17.186840271258387,20.0,0.0,20.0,17.186840271258387,1.0,14.019937987376268,3.26,3.31,125.95410232511298, ,0.0, ,0.0,-0.1
34.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,8.682337391329702,20.0,0.0,20.0,8.682337391329702,1.0,14.193998334747345,3.29,3.38,124.850179784259, ,0.0, ,0.0,-0.0
35.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,9.962299987158787,20.0,0.0,20.0,9.962299987158787,1.0,14.358451883901337,3.23,3.32,125.86849259893299, ,0.0, ,0.0,-0.1
36.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,17.391708929140535,20.0,0.0,20.0,17.391708929140535,1.0,14.51371638719774,3.15,3.24,125.95410232511298, ,0.0, ,0.0,-0.1
37.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,12.136808702575404,20.0,0.0,20.0,12.136808702575404,1.0,14.660883657213946,3.2,3.28,126.816648489614, ,0.0, ,0.0,-0.1
38.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,13.818165675446831,20.0,0.0,20.0,13.818165675446831,1.0,14.801803864244526,2.87,2.88,126.12567161920099, ,0.0, ,0.0,-0.2
39.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-98.63889791948364,20.0,0.0,20.0,-98.63889791948364,1.0,14.937009582541522,5.28,2.82,126.643195461108, ,0.0, ,0.0,0.2
40.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-49.509922454673,20.0,0.0,20.0,-49.509922454673,1.0,15.065386088197842,3.05,3.03,126.211631663974, ,0.0, ,0.0,-0.1
41.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-39.27419353845055,20.0,0.0,20.0,-39.27419353845055,1.0,15.187866951372001,5.0,4.46,125.442183697534, ,0.0, ,0.0,0.4
42.0,4.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-30.09355801941101,20.0,0.0,20.0,-30.09355801941101,1.0,15.303950398488064,3.02,3.08,124.014088000397, ,0.0, ,0.0,-0.1
43.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-31.617270617336388,20.0,0.0,20.0,-31.617270617336388,1.0,15.414064024929413,2.99,3.04,123.517786561265, ,0.0, ,0.0,-0.1
44.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-17.897860519536096,20.0,0.0,20.0,-17.897860519536096,1.0,15.518178429783125,2.97,2.98,123.189119936927, ,0.0, ,0.0,-0.1
45.0,3.0, ,autonomous,0.0,1.0,0.0,2.366216525520713,1.0,0.0,-20.789848745631307,20.0,0.0,20.0,-20.789848745631307,1.0,15.616567298600572,3.48,3.59,125.018752812922, ,0.0, ,0.0,0.0
