TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.95,3.62,152.760380067826, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,1.3926522870537177,20.0,0.0,20.0,1.3926522870537177,1.0,1.1006615425254922,3.67,3.64,156.769298300621, ,0.0, ,0.0,0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,-1.3155491009116602,20.0,0.0,20.0,-1.3155491009116602,1.0,3.0641550915490283,3.87,5.0,155.58390640072201, ,0.0, ,0.0,0.3
3.0,0.0, ,manual,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,-1.8539711604486229,0.0,0.0,20.0,-2.1210526454936485,1.0,4.27261778680636,3.99,3.99,152.257985931362, ,0.0, ,0.0,0.2
4.0,0.0, ,manual,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,-1.8539711604486229,0.0,0.0,20.0,-1.7843877589057957,1.0,4.855008731425102,3.71,3.78,144.30847379358102, ,0.0, ,0.0,0.1
5.0,0.0, ,manual,0.0,1.0,46.909285114824144,0.9983978027008504,1.0,0.0,-1.9967956054017009,46.909285114824144,0.0,20.0,-0.9004918258716508,1.0,5.018763456477147,3.73,3.76,142.641143411406, ,0.0, ,0.0,0.1
6.0,0.0, ,manual,0.0,1.0,81.2466620889601,0.6303501945525339,1.0,0.0,-1.2607003891050679,81.2466620889601,0.0,20.0,12.193808352260664,1.0,6.2664506680130545,3.9,3.83,145.21375464684, ,0.0, ,0.0,0.1
7.0,0.0, ,manual,0.0,1.0,36.0997940032044,1.2867933165483976,1.0,0.0,-2.5735866330967947,36.0997940032044,0.0,20.0,20.68962392301402,1.0,10.094677873640276,3.68,3.69,147.527440103859, ,0.0, ,0.0,0.1
8.0,0.0, ,manual,0.0,1.0,22.807660028992128,1.2785534447241955,1.0,0.0,-2.5571068894483915,22.807660028992128,0.0,20.0,37.43564903123808,1.0,11.566773440554512,3.64,3.74,147.76287014598998, ,0.0, ,0.0,0.1
9.0,0.0, ,manual,0.0,1.0,23.550774395361262,-0.1579308766308145,1.0,0.0,0.31586175326162896,23.550774395361262,0.0,20.0,55.7202105526752,1.0,12.094554218304589,3.56,3.66,149.31167318661002, ,0.0, ,0.0,0.0
10.0,0.0, ,manual,0.0,1.0,39.151598382543675,-1.256580453192953,1.0,0.0,2.513160906385906,39.151598382543675,0.0,20.0,67.27455725590772,1.0,12.419412433729622,3.52,3.55,151.26304643775498, ,0.0, ,0.0,0.0
11.0,0.0, ,manual,0.0,1.0,29.91073472190433,-0.457312886243983,1.0,0.0,0.914625772487966,29.91073472190433,0.0,20.0,67.5681181832333,1.0,12.9945760228754,3.61,3.61,152.257985931362, ,0.0, ,0.0,0.0
12.0,0.0,truck alarm,manual,0.0,1.0,28.090333409628442,-0.8528267338063529,1.0,0.0,1.7056534676127058,28.090333409628442,0.0,20.0,62.15725542915562,1.0,13.52411727070559,3.57,3.55,154.030991035396, ,0.0,truck detected,14.593926429748535,0.0
13.0,0.0, ,manual,0.0,1.0,27.594415197985807,-0.4023804074158761,1.0,0.0,0.8047608148317522,27.594415197985807,0.0,20.0,53.94727548658621,1.0,13.983224534826805,5.0,5.0,154.416306361952, ,0.0, ,0.0,0.4
14.0,0.0, ,manual,0.0,1.0,63.82848859388113,0.9187457084000812,1.0,0.0,-1.8374914168001624,63.82848859388113,0.0,20.0,54.58083286614528,1.0,14.64988990324874,3.28,3.37,156.108526647725, ,0.0, ,0.0,-0.0
15.0,0.0, ,manual,0.0,1.0,57.80575265125506,0.2623025864042177,1.0,0.0,-0.5246051728084353,57.80575265125506,0.0,15.0,49.176638848203346,1.0,16.283267150994398,3.33,3.47,156.636696845337, ,0.0, ,0.0,-0.0
16.0,0.0, ,manual,0.0,1.0,54.99961852445258,-0.4655527580682133,1.0,0.0,0.9311055161364266,54.99961852445258,0.0,15.0,46.99272532756569,1.0,17.81753484025663,3.47,3.55,157.972891851758, ,0.0, ,0.0,0.0
17.0,0.0, ,manual,0.0,1.0,53.51491569390403,0.12497138933395036,1.0,0.0,-0.2499427786679007,53.51491569390403,0.0,15.0,39.664938359596206,1.0,19.133586023807002,3.34,3.44,157.83824736410102, ,0.0, ,0.0,-0.0
