TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.7,3.53,182.222384197675, ,0.0, ,0.0,0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.58,3.43,186.818113884322, ,0.0, ,0.0,0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,5.0,3.33,190.0779319521, ,0.0, ,0.0,0.4
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.43,3.17,192.84915339221698, ,0.0, ,0.0,0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.55,3.46,195.08388607101102, ,0.0, ,0.0,0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-1.0986820530821344,20.0,0.0,20.0,-1.0986820530821344,1.0,5.5085619403937525,3.6,3.43,197.371018039711, ,0.0, ,0.0,0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.63,3.44,199.282582702272, ,0.0, ,0.0,0.2
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.51,3.33,200.577663671374, ,0.0, ,0.0,0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.44,3.29,202.110028699624, ,0.0, ,0.0,0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.48,3.35,204.114957544089, ,0.0, ,0.0,0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.21389398420457886,20.0,0.0,20.0,-0.21389398420457886,1.0,8.21562256537239,3.42,3.32,205.930807248764, ,0.0, ,0.0,0.1
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.14305239876060186,20.0,0.0,20.0,-0.14305239876060186,1.0,8.533411154137463,3.18,3.13,207.314039306742, ,0.0, ,0.0,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.26,3.13,208.951481466004, ,0.0, ,0.0,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.52,3.32,210.37573105566503, ,0.0, ,0.0,0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.43,3.22,212.062091780473, ,0.0, ,0.0,0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.39,3.26,212.305209969853, ,0.0, ,0.0,0.1
16.0,3.0, ,autonomous,0.0,1.0,0.0,0.1167315175097201,1.0,0.0,-0.018584628115712404,20.0,0.0,20.0,-0.018584628115712404,1.0,10.296943362566774,3.75,3.56,202.996224270229, ,0.0, ,0.0,0.2
