TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.77,4.05,161.697173533407, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.45,3.73,163.69827134625498, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,2.9827933064592496,3.46,3.68,164.279143119989, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.6,3.85,165.15822157627, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.53,3.71,157.435687521647, ,0.0, ,0.0,-0.0
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,3.34,3.6,157.569645783436, ,0.0,false alarm,37.99065780639648,-0.1
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.43,3.68,161.274715350127, ,0.0,false alarm,31.92789459228516,-0.1
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.38,3.76,163.265306122449, ,0.0,false alarm,25.596797943115234,-0.0
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.37,3.63,164.425005754875, ,0.0,false alarm,18.607561111450195,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.55,3.65,165.305650147122, ,0.0, ,0.0,-0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.54,3.71,165.898005905969, ,0.0, ,0.0,-0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,3.51,3.73,166.49462222370198, ,0.0, ,0.0,-0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.45,3.66,167.095545232764, ,0.0, ,0.0,-0.1
13.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.55,3.68,167.70082173402702, ,0.0, ,0.0,-0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.45,3.64,168.310499208941, ,0.0, ,0.0,-0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.76,3.79,168.770674407615, ,0.0, ,0.0,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.020682372116902603,1.0,10.31086681565408,3.62,3.64,169.23337282111999, ,0.0, ,0.0,-0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.007368507060195388,20.0,0.0,20.0,-0.007368507060195388,1.0,10.573909160871693,3.7,3.71,169.854265040595, ,0.0, ,0.0,-0.0
18.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,-0.008243526237615102,20.0,0.0,20.0,-0.008243526237615102,1.0,10.809721941860387,3.41,3.69,170.32293227960199, ,0.0, ,0.0,-0.1
