TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.39,3.55,409.38305972898803, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,31.58429798793568,20.0,0.0,20.0,31.58429798793568,1.0,1.1007917331016626,3.51,3.73,410.64388961892195, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,5.74325199528343,20.0,0.0,20.0,5.74325199528343,1.0,3.064182974729201,5.0,5.0,409.886461450178, ,0.0, ,0.0,0.3
3.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-4.201682609789437,20.0,0.0,20.0,-4.201682609789437,1.0,4.272622567241303,3.35,3.69,409.63460593150904, ,0.0, ,0.0,-0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-3.99102804288362,20.0,0.0,20.0,-3.99102804288362,1.0,4.922061598743999,3.1,3.28,407.38175744490195, ,0.0, ,0.0,-0.2
5.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-3.1745730595191084,20.0,0.0,20.0,-3.1745730595191084,1.0,5.567858427702207,3.12,3.32,404.66170281644503, ,0.0, ,0.0,-0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-2.432355904818948,20.0,0.0,20.0,-2.432355904818948,1.0,6.404066192458335,3.46,2.87,407.13296962787996, ,0.0, ,0.0,-0.2
7.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-1.797459176929472,20.0,0.0,20.0,-1.797459176929472,1.0,7.005888154755487,3.14,3.42,408.88089299587006, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-1.2824978424585345,20.0,0.0,20.0,-1.2824978424585345,1.0,7.492685920708888,3.24,3.41,410.138626855877, ,0.0, ,0.0,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-0.8962889630087387,20.0,0.0,20.0,-0.8962889630087387,1.0,7.89465293728954,3.27,3.54,410.391102720893, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-0.6117131866482723,20.0,0.0,20.0,-0.6117131866482723,1.0,8.231624709121391,3.13,3.31,410.138626855877, ,0.0, ,0.0,-0.2
11.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-0.409721124057691,20.0,0.0,20.0,-0.409721124057691,1.0,8.549255450279164,3.26,3.4,410.64388961892195, ,0.0, ,0.0,-0.1
12.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-0.27145404624061165,20.0,0.0,20.0,-0.27145404624061165,1.0,8.865720246600294,5.0,5.0,411.912509782922, ,0.0, ,0.0,0.3
13.0,3.0, ,autonomous,0.0,1.0,0.0,5.579766536964981,1.0,0.0,-0.1746909110691417,20.0,0.0,20.0,-0.1746909110691417,1.0,9.181364891470377,3.51,3.86,412.677451304061, ,0.0, ,0.0,-0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,5.56328679331655,1.0,0.0,-0.11730338291837784,20.0,0.0,20.0,-0.11730338291837784,1.0,9.690615842789931,3.31,3.57,390.670781732234, ,0.0, ,0.0,-0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,5.274891279468989,1.0,0.0,-0.07103307151736565,20.0,0.0,20.0,-0.07103307151736565,1.0,10.018255044467416,3.33,3.56,341.09902104581, ,0.0, ,0.0,-0.1
16.0,3.0, ,autonomous,0.0,1.0,0.0,5.274891279468989,1.0,0.0,-0.04202721644643448,20.0,0.0,20.0,-0.04202721644643448,1.0,10.310866816327085,2.92,5.0,335.942486646286, ,0.0, ,0.0,0.0
