TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.85,4.19,371.09882361672896, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,3.896086060883505,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.42,3.82,346.416323137146, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,3.896086060883505,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.62,4.09,335.773285877376, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,3.8878461890592884,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.62,3.96,345.518623453804, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,3.8878461890592884,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.53,3.85,334.929832200154, ,0.0, ,0.0,-0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,3.8878461890592884,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,3.54,3.97,325.446675562209, ,0.0, ,0.0,-0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,3.8878461890592884,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.47,3.82,341.623394370046, ,0.0, ,0.0,-0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,3.8878461890592884,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.7,4.17,351.160585735857, ,0.0, ,0.0,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,3.6900892652781034,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.46,3.85,359.29864903708, ,0.0, ,0.0,-0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,3.492332341496919,1.0,0.0,-0.3129654139051472,20.0,0.0,20.0,-0.3129654139051472,1.0,7.876377323418201,3.43,3.82,327.84735427185103, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,3.4373998626688125,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.59,4.06,316.786517565812, ,0.0, ,0.0,0.0
11.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,3.5555046921492415,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,3.47,3.82,317.238753886175, ,0.0,false alarm,38.46119689941406,-0.0
12.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,3.5472648203250263,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.9,4.18,330.775337390844, ,0.0,false alarm,30.04360198974609,0.1
13.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,3.4016937514305425,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.43,3.7,345.877144438295, ,0.0,false alarm,21.395511627197266,-0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,3.4016937514305425,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.54,3.8,329.630484227181, ,0.0, ,0.0,-0.0
15.0,3.0, ,autonomous,0.0,1.0,0.0,3.4016937514305425,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.58,3.89,323.237547273491, ,0.0, ,0.0,-0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,3.4016937514305425,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.018584628115712404,1.0,10.296943362566774,3.44,3.72,339.70853008119, ,0.0, ,0.0,-0.1
