TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.83,3.84,1022.9396256941199, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,4.11,4.34,1021.03537070731, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,4.21,4.27,1005.59169316904, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,4.21,4.12,948.222320205195, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,5.0,5.0,908.9380422383509, ,0.0, ,0.0,0.2
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-1.0986820530821344,20.0,0.0,20.0,-1.0986820530821344,1.0,5.5085619403937525,3.93,3.94,894.8502620211051, ,0.0,false alarm,38.16510009765625,-0.1
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.3703043262886485,4.03,4.08,922.311829940455, ,0.0,false alarm,32.30448532104492,-0.1
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,4.01,3.94,941.71020977725, ,0.0,false alarm,25.596797943115234,-0.1
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.86,3.9,932.900741040375, ,0.0,false alarm,18.607561111450195,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.92,3.8,940.0961342306861, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.78,3.64,956.907397774539, ,0.0, ,0.0,-0.1
11.0,3.0, ,autonomous,0.0,1.0,0.0,-10.861524376287477,1.0,0.0,-0.14305239876060186,20.0,0.0,20.0,-0.14305239876060186,1.0,8.533411154137463,3.71,3.64,967.883308891053, ,0.0, ,0.0,-0.1
