TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.13,3.34,151.883353584447, ,0.0, ,0.0,0.0,0.8,3.4640883977900554,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.04257267109178997,1.0,0.0,-4.252255392180999,20.0,0.0,20.0,-4.252255392180999,1.0,1.1006632964327254,2.7,5.0,154.54517355423, ,0.0, ,0.0,0.6150000000000002,0.8,3.4640883977900554,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-2.643540065517188,20.0,0.0,20.0,-2.643540065517188,1.0,3.0641576311903047,3.29,3.48,154.159215637911, ,0.0, ,0.0,-0.4650000000000003,0.8,3.4640883977900554,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-1.7323903358997337,20.0,0.0,20.0,-1.7323903358997337,1.0,4.27261720674238,5.0,5.0,156.902124454765, ,0.0, ,0.0,1.6150000000000002,0.8,3.4640883977900554,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-1.3679863038967746,20.0,0.0,20.0,-1.3679863038967746,1.0,4.922054456242434,3.31,3.57,157.301956836343, ,0.0, ,0.0,-1.56,0.8,3.4640883977900554,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-1.086441181415621,20.0,0.0,20.0,-1.086441181415621,1.0,5.5678538756770255,3.45,3.62,157.569645783436, ,0.0, ,0.0,0.0950000000000002,0.8,3.4640883977900554,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.8340989457885026,20.0,0.0,20.0,-0.8340989457885026,1.0,6.404063368851434,3.25,3.54,158.242871158654, ,0.0, ,0.0,-0.14000000000000012,0.8,3.4640883977900554,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.6119076369671204,20.0,0.0,20.0,-0.6119076369671204,1.0,7.005886625076233,3.43,3.74,158.921874006738, ,0.0, ,0.0,0.18999999999999995,0.8,3.4640883977900554,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.4399545107675862,20.0,0.0,20.0,-0.4399545107675862,1.0,7.492685154229021,3.33,3.59,158.107766253478, ,0.0, ,0.0,-0.125,0.8,3.4640883977900554,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.3166159849629704,20.0,0.0,20.0,-0.3166159849629704,1.0,7.8579325863287215,3.45,3.63,159.882326607617, ,0.0, ,0.0,0.08000000000000007,0.8,3.4640883977900554,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.2065614823092865,20.0,0.0,20.0,-0.2065614823092865,1.0,8.231624543988985,3.41,3.68,160.297512182611, ,0.0, ,0.0,0.004999999999999893,0.8,3.4640883977900554,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.14402794115580764,20.0,0.0,20.0,-0.14402794115580764,1.0,8.533411154589214,3.27,3.59,159.469286215475, ,0.0, ,0.0,-0.11500000000000021,0.8,3.4640883977900554,0.0
12.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.09210787953534473,20.0,0.0,20.0,-0.09210787953534473,1.0,8.84991603629986,3.55,3.71,160.436386972565, ,0.0,truck detected,35.525428771972656,0.20000000000000018,0.8,3.4640883977900554,0.0
13.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.059723156248897735,20.0,0.0,20.0,-0.059723156248897735,1.0,9.181364879399162,3.59,3.94,160.8544588856, ,0.0,truck detected,11.515682220458984,0.1349999999999998,0.8,3.4640883977900554,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.03842335983863271,20.0,0.0,20.0,-0.03842335983863271,1.0,9.690615837740069,5.0,5.0,160.020482621776, ,0.0, ,0.0,1.2350000000000003,0.8,3.4640883977900554,0.0
15.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.02388707391036096,20.0,0.0,20.0,-0.02388707391036096,1.0,10.018255042751948,3.47,3.68,160.994300801752, ,0.0, ,0.0,-1.4249999999999998,0.8,3.4640883977900554,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,-0.03433279926755972,1.0,0.0,-0.019430621771756282,20.0,0.0,20.0,-0.019430621771756282,1.0,10.310866815643589,3.06,3.6,157.301956836343, ,0.0, ,0.0,-0.2450000000000001,0.8,3.4640883977900554,0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,-0.04257267109178997,1.0,0.0,-0.005601653747441329,20.0,0.0,20.0,-0.005601653747441329,1.0,10.561442927822657,3.45,5.0,145.21375464684, ,0.0, ,0.0,0.8949999999999996,0.8,3.4640883977900554,0.0
18.0,3.0, ,autonomous,0.0,1.0,0.0,-0.0508125429159918,1.0,0.0,-0.0019929498978128804,20.0,0.0,20.0,-0.0019929498978128804,1.0,10.798515450329681,3.43,5.0,143.081985977965, ,0.0, ,0.0,-0.009999999999999787,0.8,3.4640883977900554,0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,-0.07003891050584342,1.0,0.0,-0.0066280276231633324,20.0,0.0,20.0,-0.0066280276231633324,1.0,11.023914080228725,3.52,3.6,153.01282247452298, ,0.0, ,0.0,-0.6549999999999998,0.8,3.4640883977900554,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,-0.185397116044868,1.0,0.0,-0.004106090737525726,20.0,0.0,20.0,-0.004106090737525726,1.0,11.221301935527453,3.46,5.0,149.673711309346, ,0.0, ,0.0,0.6700000000000004,0.8,3.4640883977900554,0.0
