TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.74,3.85,281.238574682904, ,0.0, ,0.0,0.0,0.8,3.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.66,3.71,283.149757906957, ,0.0, ,0.0,-0.10999999999999988,0.8,3.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.11,3.1,284.357494241761, ,0.0, ,0.0,-0.5800000000000001,0.8,3.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.43,3.46,287.05112380515, ,0.0, ,0.0,0.3400000000000003,0.8,3.0,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.13,3.52,289.04240252044997, ,0.0, ,0.0,-0.1200000000000001,0.8,3.0,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,3.33,3.32,291.188631995807, ,0.0, ,0.0,0.0,0.8,3.0,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.05,3.16,291.698267312292, ,0.0, ,0.0,-0.2200000000000002,0.8,3.0,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,2.99,3.19,283.873165469668, ,0.0, ,0.0,-0.015000000000000124,0.8,3.0,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.3,3.44,281.83304210585703, ,0.0, ,0.0,0.28000000000000025,0.8,3.0,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-4.236667429617768,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.42,3.5,285.575577576606, ,0.0, ,0.0,0.08999999999999986,0.8,3.0,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,-3.9043259327077062,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.44,3.46,266.084827843116, ,0.0, ,0.0,-0.009999999999999787,0.8,3.0,0.0
11.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,-3.9043259327077062,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,3.53,3.51,266.51031394915003, ,0.0,false alarm,38.46119689941406,0.0699999999999994,0.8,3.0,0.0
12.0,3.0,obstacle alarm,autonomous,0.0,1.0,16.20660715648127,-3.9043259327077062,1.0,0.0,-0.09387222309208476,20.0,0.0,20.0,-0.09387222309208476,1.0,8.849916036279561,3.56,3.63,265.554876915315, ,0.0,false alarm,30.46271896362305,0.07500000000000018,0.8,3.0,0.0
13.0,3.0,obstacle alarm,autonomous,0.0,1.0,79.18364232852673,-3.9043259327077062,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.43,3.46,268.98351131075697, ,0.0,false alarm,21.395511627197266,-0.14999999999999947,0.8,3.0,0.0
14.0,3.0, ,autonomous,0.0,1.0,30.57145037003129,-3.9043259327077062,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.59,3.66,325.129238872452, ,0.0, ,0.0,0.17999999999999972,0.8,3.0,0.0
15.0,0.0, ,manual,0.0,1.0,8.450446326390477,-3.9043259327077062,1.0,0.0,7.8086518654154125,8.450446326390477,0.0,20.0,-7.888126321753742,1.0,10.000956725724997,3.65,3.78,263.977614698274, ,0.0, ,0.0,0.08999999999999986,0.8,3.0,-3.0
16.0,0.0, ,manual,0.0,1.0,56.23712520027466,-0.04257267109178997,1.0,0.0,0.08514534218357994,56.23712520027466,0.0,20.0,-47.9050181339623,1.0,10.068826097889406,3.87,3.9,285.820447594821, ,0.0, ,0.0,0.16999999999999993,0.8,3.0,0.0
17.0,0.0, ,manual,0.0,1.0,47.07408255130846,0.8006408789196655,1.0,0.0,-1.601281757839331,47.07408255130846,0.0,20.0,-65.26969495461657,1.0,11.888023755952654,3.62,3.69,273.171797743601, ,0.0, ,0.0,-0.22999999999999954,0.8,3.0,0.0
18.0,0.0, ,manual,0.0,1.0,59.78637369344626,3.4456397344930285,1.0,0.0,-6.891279468986057,59.78637369344626,0.0,20.0,-66.39190047473853,1.0,13.356258038490115,3.72,3.75,282.071533340855, ,0.0, ,0.0,0.08000000000000007,0.8,3.0,0.0
19.0,0.0, ,manual,0.0,1.0,49.71389333943694,-0.04257267109178997,1.0,0.0,0.08514534218357994,49.71389333943694,0.0,20.0,-42.79448392641232,1.0,15.08480976114229,3.36,3.45,287.546366851655, ,0.0, ,0.0,-0.33000000000000007,0.8,3.0,0.0
20.0,0.0, ,manual,0.0,1.0,51.122301060502025,-0.03433279926755972,1.0,0.0,0.06866559853511944,51.122301060502025,0.0,15.0,-38.55971316008414,1.0,16.934547674769433,3.71,3.76,290.301042180741, ,0.0, ,0.0,0.3299999999999996,0.8,3.0,0.0
21.0,0.0, ,manual,0.0,1.0,47.65087357900358,0.1167315175097201,1.0,0.0,-0.2334630350194402,47.65087357900358,0.0,15.0,-33.6622603199155,1.0,18.19897802759786,3.55,3.5,293.75477351507004, ,0.0, ,0.0,-0.20999999999999996,0.8,3.0,0.0
22.0,0.0, ,manual,0.0,1.0,0.0,-0.04257267109178997,1.0,0.0,0.08514534218357994,0.0,0.0,15.0,-26.84629864550625,1.0,19.246849140404848,3.68,3.74,297.424305514247, ,0.0, ,0.0,0.18500000000000005,0.8,3.0,0.0
23.0,0.0, ,manual,5.110246433203642,1.0,0.0,-0.023346303501938337,1.0,5.110246433203642,0.046692607003876674,0.0,0.0,15.0,-20.77840833509844,1.0,19.4712261930186,3.85,3.98,294.40339152707, ,0.0, ,0.0,0.20500000000000007,0.8,3.0,0.0
24.0,0.0, ,manual,33.60494392309454,1.0,0.0,-0.0508125429159918,1.0,33.60494392309454,0.1016250858319836,0.0,0.0,15.0,-15.085071564863524,1.0,17.451320021988877,3.59,3.59,296.23485499303797, ,0.0, ,0.0,-0.3250000000000002,0.8,3.0,0.0
25.0,0.0, ,manual,7.748531319142443,1.0,0.0,-4.48935683222706,1.0,7.748531319142443,8.97871366445412,0.0,0.0,15.0,-37.332686963991044,1.0,15.74105927368337,3.65,3.81,300.237187378029, ,0.0, ,0.0,0.14000000000000012,0.8,3.0,0.0
26.0,0.0, ,manual,0.0,1.0,0.0,-9.853513389791717,1.0,0.0,19.70702677958343,0.0,0.0,20.0,-118.76140036665771,1.0,15.45147294676892,3.99,4.14,303.932891617531, ,0.0, ,0.0,0.3349999999999995,0.8,3.0,0.0
27.0,0.0, ,manual,0.0,1.0,0.0,-23.452048523689623,1.0,0.0,46.904097047379246,0.0,0.0,20.0,-91.98340139508943,1.0,15.28589324430259,3.84,3.93,307.29518775736, ,0.0, ,0.0,-0.17999999999999972,0.8,3.0,0.0
