TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.24,3.36,486.45230335165604, ,0.0, ,0.0,0.0,0,3.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-4.390478370336467,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,3.37,3.41,450.004500045001, ,0.0, ,0.0,0.0900000000000003,0,3.0,0.0
2.0,0.0, ,manual,0.0,1.0,10.513466086823826,-4.363012130922414,1.0,0.0,8.726024261844827,10.513466086823826,0.0,20.0,3.861684427052872,1.0,3.0640138670184647,3.22,3.25,337.643920721207, ,0.0, ,0.0,-0.1549999999999998,0,3.0,-3.0
3.0,0.0, ,manual,0.0,1.0,58.46646829938201,-5.272144655527582,1.0,0.0,10.544289311055168,58.46646829938201,0.0,20.0,-19.44286066981733,1.0,4.1797839395193135,3.46,3.59,335.773285877376, ,0.0, ,0.0,0.2899999999999996,0,3.0,0.0
4.0,0.0, ,manual,0.0,1.0,71.42595559624628,-7.035477225909831,1.0,0.0,14.070954451819661,71.42595559624628,0.0,20.0,-65.89305294596778,1.0,7.182419680975943,3.48,3.55,319.672655201074, ,0.0, ,0.0,-0.010000000000000231,0,3.0,0.0
5.0,0.0, ,manual,0.0,1.0,71.34355687800412,-1.1055161364156447,1.0,0.0,2.211032272831289,71.34355687800412,0.0,20.0,-147.79690775502232,1.0,11.082301848104636,3.36,3.41,325.129238872452, ,0.0, ,0.0,-0.1299999999999999,0,3.0,0.0
6.0,0.0, ,manual,0.0,1.0,85.86709391927977,8.50492103456169,1.0,0.0,-17.00984206912338,85.86709391927977,0.0,20.0,-191.30393346271273,1.0,14.054751005654454,3.36,3.37,343.206232625184, ,0.0, ,0.0,-0.019999999999999574,0,3.0,0.0
7.0,0.0, ,manual,0.0,1.0,67.6249332417792,-0.7814145113298139,1.0,0.0,1.5628290226596278,67.6249332417792,0.0,15.0,86.022375130112,1.0,16.670270286150654,3.28,3.33,335.604255461959, ,0.0, ,0.0,-0.0600000000000005,0,3.0,0.0
8.0,0.0, ,manual,0.0,1.0,85.78469520103761,0.5836575875486291,1.0,0.0,-1.1673151750972581,85.78469520103761,0.0,15.0,58.73269350456106,1.0,19.011857793668312,3.22,3.19,409.886461450178, ,0.0, ,0.0,-0.09999999999999964,0,3.0,0.0
9.0,0.0, ,manual,0.0,1.0,49.46669718471046,2.8249027237354203,1.0,0.0,-5.649805447470841,49.46669718471046,0.0,15.0,38.54260205503577,1.0,21.064998535450336,3.49,3.6,354.71055618615196, ,0.0, ,0.0,0.33999999999999986,0,3.0,0.0
