TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.65,5.02,157.569645783436, ,0.0, ,0.0,0.0,0.8,3.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7182421606775051,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.53,5.0,141.984949595343, ,0.0, ,0.0,-0.5700000000000003,0.8,3.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-0.6193636987869127,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.99,5.0,146.361454247409, ,0.0, ,0.0,0.23000000000000043,0.8,3.0,0.0
3.0,0.0, ,manual,0.0,1.0,0.0,-1.1302357518883073,1.0,0.0,2.2604715037766145,0.0,0.0,20.0,-5.665151259176562,1.0,3.807637023448308,5.0,5.0,134.069823564112, ,0.0, ,0.0,0.5049999999999999,0.8,3.0,-3.0
4.0,0.0, ,manual,0.0,1.0,0.0,-7.205767910276961,1.0,0.0,14.411535820553922,0.0,0.0,20.0,-24.863492667068325,1.0,3.680328439271453,4.84,5.11,132.91509383805598, ,0.0, ,0.0,-0.025000000000000355,0.8,3.0,0.0
5.0,0.0, ,manual,0.0,1.0,0.0,-7.502403295948738,1.0,0.0,15.004806591897475,0.0,0.0,20.0,-56.93379869127914,1.0,3.5514299559987923,5.0,5.0,133.48996155489098, ,0.0, ,0.0,0.025000000000000355,0.8,3.0,0.0
6.0,0.0,cyclist alarm,manual,0.0,1.0,0.0,-7.098649576562152,1.0,0.0,14.197299153124304,0.0,0.0,20.0,-95.25797306009359,1.0,3.4248890292605143,4.48,4.86,136.843833816848, ,0.0,false alarm,37.09490585327149,-0.33000000000000007,0.8,3.0,0.0
7.0,0.0,cyclist alarm,manual,0.0,1.0,0.0,-1.1412222476539284,1.0,0.0,2.282444495307857,0.0,0.0,20.0,-127.50018909724945,1.0,3.3024697462994763,4.84,5.15,139.524500502288, ,0.0,false alarm,33.90153121948242,0.3250000000000002,0.8,3.0,0.0
8.0,0.0,cyclist alarm,manual,0.0,1.0,48.37262531471732,-0.14145113298238246,1.0,0.0,0.2829022659647649,48.37262531471732,0.0,20.0,-146.34419324068492,1.0,3.394717242906085,4.71,5.06,144.872946425984, ,0.0,false alarm,30.77923011779785,-0.11000000000000032,0.8,3.0,0.0
9.0,0.0,cyclist alarm,manual,0.0,1.0,46.39200427252613,-4.316319523918523,1.0,0.0,8.632639047837046,46.39200427252613,0.0,20.0,-167.18607754267558,1.0,5.232480664247862,4.62,4.8,148.951382268827, ,0.0,false alarm,26.70088768005371,-0.17499999999999982,0.8,3.0,0.0
