TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,5.0,137.351317199132, ,0.0, ,0.0,0.0,0,3.0,0.0
1.0,3.0, ,autonomous,49.99923704890517,1.0,0.0,0.44083314259555095,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,5.0,5.0,130.20494257962, ,0.0, ,0.0,0.0,0,3.0,0.0
2.0,3.0, ,autonomous,49.99923704890517,1.0,0.0,0.44083314259555095,1.0,0.0,3.861684427052872,20.0,0.0,20.0,3.861684427052872,1.0,3.064168731394417,5.0,5.0,123.682778409934, ,0.0, ,0.0,0.0,0,3.0,0.0
3.0,0.0, ,manual,49.99923704890517,1.0,0.0,0.44083314259555095,1.0,49.99923704890517,-0.8816662851911019,0.0,0.0,20.0,-4.094177987112921,1.0,3.2869503181308564,5.0,5.0,127.077720734001, ,0.0, ,0.0,0.0,0,3.0,-3.0
4.0,0.0, ,manual,49.99923704890517,1.0,24.04516670481422,0.44083314259555095,1.0,49.99923704890517,-0.8816662851911019,24.04516670481422,0.0,20.0,-7.162807685402022,1.0,0.3055587512176915,5.0,5.0,131.406044678055, ,0.0, ,0.0,0.0,0,3.0,0.0
5.0,0.0, ,manual,49.99923704890517,1.0,11.360341802090488,0.0,1.0,49.99923704890517,-0.0,11.360341802090488,0.0,20.0,-7.214954021553667,1.0,0.004137179816587552,5.0,5.0,126.816648489614, ,0.0, ,0.0,0.0,0,3.0,0.0
6.0,0.0, ,manual,49.99923704890517,1.0,32.22095063706416,0.0,1.0,49.99923704890517,-0.0,32.22095063706416,0.0,20.0,-7.226262750743366,1.0,0.0013395417571478339,5.0,5.0,125.187781672509, ,0.0, ,0.0,0.0,0,3.0,0.0
7.0,0.0, ,manual,49.99923704890517,1.0,32.303349355306324,0.0,1.0,49.99923704890517,-0.0,32.303349355306324,0.0,20.0,-7.2323129774726125,1.0,0.00032074196908566223,5.0,5.0,130.022103757639, ,0.0, ,0.0,0.0,0,3.0,0.0
8.0,0.0, ,manual,49.99923704890517,1.0,22.64286259250781,0.44083314259555095,1.0,49.99923704890517,-0.8816662851911019,22.64286259250781,0.0,20.0,-7.360173470596846,1.0,0.398110653123639,5.0,5.0,133.010561038546, ,0.0, ,0.0,0.0,0,3.0,0.0
9.0,0.0, ,manual,49.99923704890517,1.0,47.23887998779278,0.44083314259555095,1.0,49.99923704890517,-0.8816662851911019,47.23887998779278,0.0,20.0,-8.554026667606486,1.0,1.1720184622878336,5.0,5.0,134.36164781124901, ,0.0, ,0.0,0.0,0,3.0,0.0
10.0,0.0, ,manual,49.99923704890517,1.0,65.14991989013504,0.8198672465094887,1.0,49.99923704890517,-1.6397344930189774,65.14991989013504,0.0,20.0,-10.985491964905872,1.0,2.795558610594795,5.0,5.0,120.77878158365101, ,0.0, ,0.0,0.0,0,3.0,0.0
