TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.52,3.39,166.345066205336, ,0.0, ,0.0,0.0,0.8,3.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.52,3.47,167.095545232764, ,0.0, ,0.0,0.040000000000000036,0.8,3.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.44,3.23,167.852826641601, ,0.0, ,0.0,-0.16000000000000014,0.8,3.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.6,3.4,168.463611859838, ,0.0, ,0.0,0.16500000000000004,0.8,3.0,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.91,3.64,169.23337282111999, ,0.0, ,0.0,0.27500000000000036,0.8,3.0,0.0
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-1.0986820530821344,20.0,0.0,20.0,-1.0986820530821344,1.0,5.5085619403937525,3.99,3.89,170.01020061203698, ,0.0,false alarm,38.16510009765625,0.16500000000000004,0.8,3.0,0.0
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.42,3.24,170.479729960108, ,0.0,false alarm,31.92789459228516,-0.6100000000000003,0.8,3.0,0.0
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.6283352647177445,20.0,0.0,20.0,-0.6283352647177445,1.0,6.978889801617602,3.42,3.28,171.268068781256, ,0.0,false alarm,25.79286193847656,0.019999999999999574,0.8,3.0,0.0
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.46,3.37,171.744581458455, ,0.0,false alarm,18.607561111450195,0.06500000000000039,0.8,3.0,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.3129654139051472,20.0,0.0,20.0,-0.3129654139051472,1.0,7.876377323418201,3.78,3.61,172.223753100028, ,0.0, ,0.0,0.2799999999999998,0.8,3.0,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.31,3.16,172.54468907447, ,0.0, ,0.0,-0.4599999999999995,0.8,3.0,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,3.19,3.04,173.19016279875302, ,0.0, ,0.0,-0.1200000000000001,0.8,3.0,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.67,3.46,173.840483971907, ,0.0, ,0.0,0.44999999999999973,0.8,3.0,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.06432721959057107,20.0,0.0,20.0,-0.06432721959057107,1.0,9.16560294486364,3.32,3.25,174.49570740559798, ,0.0, ,0.0,-0.2799999999999998,0.8,3.0,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.35,3.2,175.321715347663, ,0.0, ,0.0,-0.009999999999999787,0.8,3.0,0.0
15.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.24,3.19,175.988173594734, ,0.0, ,0.0,-0.0600000000000005,0.8,3.0,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.018584628115712404,20.0,0.0,20.0,-0.018584628115712404,1.0,10.296943362566774,3.4,3.25,176.49135192375599, ,0.0, ,0.0,0.11000000000000032,0.8,3.0,0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.008010785041141943,20.0,0.0,20.0,-0.008010785041141943,1.0,10.561442927821489,3.6,3.49,177.16674934448298, ,0.0, ,0.0,0.21999999999999975,0.8,3.0,0.0
18.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.008243526237615102,20.0,0.0,20.0,-0.008243526237615102,1.0,10.809721941860387,3.57,3.44,177.67669947763, ,0.0, ,0.0,-0.040000000000000036,0.8,3.0,0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.0070854635805094645,20.0,0.0,20.0,-0.0070854635805094645,1.0,11.023914080227566,3.56,3.39,178.189593727726, ,0.0, ,0.0,-0.029999999999999805,0.8,3.0,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.0009565349660339822,20.0,0.0,20.0,0.0009565349660339822,1.0,11.231655768644004,3.59,3.44,178.705457664677, ,0.0, ,0.0,0.03999999999999959,0.8,3.0,0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.0014617268090538413,20.0,0.0,20.0,0.0014617268090538413,1.0,11.437475658709474,3.59,3.43,179.22431715535197, ,0.0, ,0.0,-0.004999999999999893,0.8,3.0,0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.0007840889634464153,20.0,0.0,20.0,0.0007840889634464153,1.0,11.641611712691994,3.75,3.54,179.746198367905, ,0.0, ,0.0,0.13500000000000023,0.8,3.0,0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.004309036120069042,20.0,0.0,20.0,-0.004309036120069042,1.0,11.844684209277778,5.0,5.0,180.271127776175, ,0.0, ,0.0,1.355,0.8,3.0,0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.0017874284326724124,20.0,0.0,20.0,-0.0017874284326724124,1.0,12.046686368537314,3.34,3.21,180.97582163023, ,0.0, ,0.0,-1.725,0.8,3.0,0.0
25.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.006031404708155632,20.0,0.0,20.0,0.006031404708155632,1.0,12.247602462484126,3.33,3.2,181.33023863059398, ,0.0, ,0.0,-0.009999999999999787,0.8,3.0,0.0
26.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.003337155156970339,20.0,0.0,20.0,0.003337155156970339,1.0,12.447417133900284,3.34,3.21,181.86447459353298, ,0.0, ,0.0,0.009999999999999787,0.8,3.0,0.0
27.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.00014475464021890258,20.0,0.0,20.0,-0.00014475464021890258,1.0,12.646115469093644,3.31,3.15,182.58170531312803, ,0.0,truck detected,20.63614845275879,-0.04499999999999993,0.8,3.0,0.0
28.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,-0.0005960473004051893,20.0,0.0,20.0,-0.0005960473004051893,1.0,12.873518518975327,3.03,2.91,183.123351889833, ,0.0, ,0.0,-0.26000000000000023,0.8,3.0,0.0
29.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.001774646357369253,20.0,0.0,20.0,0.001774646357369253,1.0,13.209654643371254,3.33,3.2,183.668221724277, ,0.0, ,0.0,0.2950000000000004,0.8,3.0,0.0
30.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.008887032230271647,20.0,0.0,20.0,0.008887032230271647,1.0,13.432744966697102,3.24,3.05,184.216343674011, ,0.0, ,0.0,-0.1200000000000001,0.8,3.0,0.0
