TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.71,4.1,322.455823552173, ,0.0, ,0.0,0.0,0.8,2.577777777777778,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,3.994964522774097,1.0,0.0,-9.929477521431096,20.0,0.0,20.0,-9.929477521431096,1.0,1.0044791238883923,3.87,4.35,327.364389301732, ,0.0, ,0.0,0.20499999999999963,0.8,2.577777777777778,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,4.005951018539719,1.0,0.0,-3.9322145958604264,20.0,0.0,20.0,-3.9322145958604264,1.0,3.0641624658147504,3.45,3.83,325.2878797736, ,0.0, ,0.0,-0.4699999999999993,0.8,2.577777777777778,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,4.022430762188152,1.0,0.0,-1.4991935647736998,20.0,0.0,20.0,-1.4991935647736998,1.0,4.135890146968063,5.0,3.43,322.144191740223, ,0.0, ,0.0,0.5749999999999997,0.8,2.577777777777778,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.9694154188748688,20.0,0.0,20.0,-0.9694154188748688,1.0,4.922053977362094,3.2,3.53,325.129238872452, ,0.0, ,0.0,-0.8499999999999996,0.8,2.577777777777778,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.7636353652717283,20.0,0.0,20.0,-0.7636353652717283,1.0,5.567853569846753,3.12,3.2,330.611300294244, ,0.0, ,0.0,-0.20500000000000007,0.8,2.577777777777778,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.5878244350492476,20.0,0.0,20.0,-0.5878244350492476,1.0,6.404063180704586,3.19,3.47,333.58908496514, ,0.0, ,0.0,0.16999999999999993,0.8,2.577777777777778,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.4328645754387699,20.0,0.0,20.0,-0.4328645754387699,1.0,7.005886523938988,3.17,3.3,333.25557369947, ,0.0, ,0.0,-0.0950000000000002,0.8,2.577777777777778,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.3109340455865346,20.0,0.0,20.0,-0.3109340455865346,1.0,7.49268510268213,2.73,2.94,333.923264433833, ,0.0, ,0.0,-0.3999999999999999,0.8,2.577777777777778,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.2182082276220938,20.0,0.0,20.0,-0.2182082276220938,1.0,7.894652551003229,3.04,3.21,337.815012499155, ,0.0, ,0.0,0.29000000000000004,0.8,2.577777777777778,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.14800592432503626,20.0,0.0,20.0,-0.14800592432503626,1.0,8.231624532726387,3.03,3.25,341.09902104581, ,0.0, ,0.0,0.01499999999999968,0.8,2.577777777777778,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.09488374877768158,20.0,0.0,20.0,-0.09488374877768158,1.0,8.549255373517804,3.0,3.26,341.273633199099, ,0.0, ,0.0,-0.009999999999999787,0.8,2.577777777777778,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.06214200504781686,20.0,0.0,20.0,-0.06214200504781686,1.0,8.865720214555036,3.08,3.31,332.42470580413504, ,0.0, ,0.0,0.06500000000000039,0.8,2.577777777777778,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.0455028607956639,20.0,0.0,20.0,-0.0455028607956639,1.0,9.181364878697003,3.03,3.18,334.25811411572005, ,0.0, ,0.0,-0.0900000000000003,0.8,2.577777777777778,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.028437671039970688,20.0,0.0,20.0,-0.028437671039970688,1.0,9.6906158374724,3.1,3.26,339.362676892795, ,0.0, ,0.0,0.07499999999999973,0.8,2.577777777777778,0.0
15.0,3.0, ,autonomous,0.0,1.0,0.0,4.09384298466469,1.0,0.0,-0.0198513161776563,20.0,0.0,20.0,-0.0198513161776563,1.0,10.018255042630424,3.15,3.27,343.206232625184, ,0.0, ,0.0,0.03000000000000025,0.8,2.577777777777778,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,4.085603112840474,1.0,0.0,-0.008735566940520703,20.0,0.0,20.0,-0.008735566940520703,1.0,10.310866815622928,3.18,2.94,344.447506200055, ,0.0, ,0.0,-0.1499999999999999,0.8,2.577777777777778,0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,3.8713664454108567,1.0,0.0,-0.005938626942731638,20.0,0.0,20.0,-0.005938626942731638,1.0,10.57390916087232,5.0,5.0,347.318699638789, ,0.0, ,0.0,1.94,0.8,2.577777777777778,0.0
18.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,3.5197985809109724,1.0,0.0,48.1201069695609,20.0,0.0,20.0,48.1201069695609,1.0,10.810262715006466,3.45,3.76,346.957185483311,obstacle detected,36.57703018188477,obstacle detected,34.416858673095696,-1.395,0.8,2.577777777777778,0.0
19.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,3.5197985809109724,1.0,0.0,13.22907635143825,20.0,0.0,20.0,13.22907635143825,1.0,11.024019326958568,3.77,4.16,348.40777646157096, ,0.0,obstacle detected,23.556819915771484,0.3599999999999999,0.8,2.577777777777778,0.0
20.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,3.5280384527351885,1.0,0.0,-12.581595182418823,20.0,0.0,20.0,-12.581595182418823,1.0,11.231753954215188,3.47,3.91,347.318699638789, ,0.0,obstacle detected,12.606852531433105,-0.27499999999999947,0.8,2.577777777777778,0.0
21.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,3.5280384527351885,1.0,0.0,19.765047348271416,20.0,0.0,20.0,19.765047348271416,1.0,11.437499506398952,3.62,4.11,348.225789601978, ,0.0,obstacle detected,4.55366849899292,0.17499999999999982,0.8,2.577777777777778,0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,3.5280384527351885,1.0,0.0,-5.251546053729999,20.0,0.0,20.0,-5.251546053729999,1.0,11.64165409035378,5.0,5.0,351.345653854262, ,0.0, ,0.0,1.1349999999999998,0.8,2.577777777777778,0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,3.571984435797674,1.0,0.0,-5.327239373059047,20.0,0.0,20.0,-5.327239373059047,1.0,11.844690353003767,3.23,3.48,353.95724196517097, ,0.0, ,0.0,-1.645,0.8,2.577777777777778,0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,3.6461432822156175,1.0,0.0,-2.170644094504637,20.0,0.0,20.0,-2.170644094504637,1.0,12.046686751875296,3.51,3.71,356.798801156028, ,0.0, ,0.0,0.2549999999999999,0.8,2.577777777777778,0.0
25.0,3.0, ,autonomous,0.0,1.0,0.0,3.6626230258640495,1.0,0.0,-0.6720058826557773,20.0,0.0,20.0,-0.6720058826557773,1.0,12.247602492188404,3.34,5.0,354.899386024062, ,0.0, ,0.0,0.56,0.8,2.577777777777778,0.0
26.0,3.0, ,autonomous,0.0,1.0,0.0,3.6543831540398335,1.0,0.0,-0.2503450650223353,20.0,0.0,20.0,-0.2503450650223353,1.0,12.447417143322127,3.29,3.68,357.56427217792395, ,0.0, ,0.0,-0.6849999999999996,0.8,2.577777777777778,0.0
