TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.1,3.27,310.298817761504, ,0.0, ,0.0,0.0,0.8,3.6,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-10.50533607465062,20.0,0.0,20.0,-10.50533607465062,1.0,1.0044802612380854,3.04,3.42,309.578354281469, ,0.0, ,0.0,0.04499999999999993,0.8,3.6,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-4.3524332713585965,20.0,0.0,20.0,-4.3524332713585965,1.0,2.9827996390620015,2.97,3.28,310.154456919546, ,0.0, ,0.0,-0.10499999999999998,0.8,3.6,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,3.03,3.28,312.62700472066797, ,0.0, ,0.0,0.029999999999999805,0.8,3.6,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,3.02,3.3,315.736297044708, ,0.0, ,0.0,0.0050000000000003375,0.8,3.6,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.7359402897093394,20.0,0.0,20.0,-0.7359402897093394,1.0,5.567853543341831,3.09,3.35,317.995357267784, ,0.0, ,0.0,0.05999999999999961,0.8,3.6,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.5620410412407288,20.0,0.0,20.0,-0.5620410412407288,1.0,6.404063165463036,3.1,3.29,320.133175400967, ,0.0, ,0.0,-0.024999999999999467,0.8,3.6,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,2.86,3.09,321.21289991006, ,0.0, ,0.0,-0.22000000000000064,0.8,3.6,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,3.02,3.31,321.367741106148, ,0.0, ,0.0,0.1900000000000004,0.8,3.6,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,3.01,3.27,322.924403397165, ,0.0, ,0.0,-0.025000000000000355,0.8,3.6,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,2.93,3.05,324.970752632263, ,0.0, ,0.0,-0.14999999999999947,0.8,3.6,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.09100222611541407,20.0,0.0,20.0,-0.09100222611541407,1.0,8.549255373095695,2.84,2.94,326.722645146535, ,0.0, ,0.0,-0.10000000000000053,0.8,3.6,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.06276506563921452,20.0,0.0,20.0,-0.06276506563921452,1.0,8.849916034088194,3.04,3.23,328.655470470306, ,0.0, ,0.0,0.2450000000000001,0.8,3.6,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.040187203114416425,20.0,0.0,20.0,-0.040187203114416425,1.0,9.181364878540313,3.08,3.25,330.283713710077, ,0.0, ,0.0,0.03000000000000025,0.8,3.6,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.02417210386767024,20.0,0.0,20.0,-0.02417210386767024,1.0,9.690615837402898,3.12,3.27,331.928170743851, ,0.0, ,0.0,0.03000000000000025,0.8,3.6,0.0
15.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-0.02011242603891941,20.0,0.0,20.0,-0.02011242603891941,1.0,10.018255042629018,3.0,3.11,333.25557369947, ,0.0,obstacle detected,38.62070083618164,-0.14000000000000057,0.8,3.6,0.0
16.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,33.86363301958357,20.0,0.0,20.0,33.86363301958357,1.0,10.311341824858706,3.09,3.28,334.593636029043,obstacle detected,30.506378173828125,obstacle detected,28.46183586120605,0.1299999999999999,0.8,3.6,0.0
17.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,4.338292515449766,1.0,0.0,-10.702835619449617,20.0,0.0,20.0,-10.702835619449617,1.0,10.573910188619037,3.13,3.36,336.281400275751, ,0.0,obstacle detected,18.145000457763672,0.0600000000000005,0.8,3.6,0.0
18.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,-60.17509803045741,20.0,0.0,20.0,-60.17509803045741,1.0,10.809723257889946,2.96,3.18,337.473002159827, ,0.0,obstacle detected,8.116530418395996,-0.17499999999999982,0.8,3.6,0.0
19.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,3.0909737837844595,20.0,0.0,20.0,3.0909737837844595,1.0,11.02398883328899,3.12,3.35,339.017527206157, ,0.0,obstacle detected,4.786947250366211,0.16500000000000004,0.8,3.6,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,3.2733418487427137,20.0,0.0,20.0,3.2733418487427137,1.0,11.231656118562501,5.0,5.0,340.402355584301, ,0.0, ,0.0,1.7649999999999997,0.8,3.6,0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,-0.56424758158572,20.0,0.0,20.0,-0.56424758158572,1.0,11.437477144961585,3.06,3.2,341.448424215522, ,0.0, ,0.0,-1.87,0.8,3.6,0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,-1.2433062184359498,20.0,0.0,20.0,-1.2433062184359498,1.0,11.641612359711619,2.96,3.07,342.325071888265, ,0.0, ,0.0,-0.11500000000000021,0.8,3.6,0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,-0.7714119576177287,20.0,0.0,20.0,-0.7714119576177287,1.0,11.844684329388578,2.94,3.29,344.091941366733, ,0.0, ,0.0,0.10000000000000053,0.8,3.6,0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,-0.3650285090408771,20.0,0.0,20.0,-0.3650285090408771,1.0,12.046686388737259,2.95,2.75,344.80380663402497, ,0.0, ,0.0,-0.2650000000000001,0.8,3.6,0.0
25.0,3.0, ,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,-0.16825726639948446,20.0,0.0,20.0,-0.16825726639948446,1.0,12.247602466884324,3.1,3.33,346.59642312491303, ,0.0, ,0.0,0.36499999999999977,0.8,3.6,0.0
26.0,3.0, ,autonomous,0.0,1.0,0.0,4.3465323872739825,1.0,0.0,-0.08225978780826881,20.0,0.0,20.0,-0.08225978780826881,1.0,12.447417135151875,2.93,3.26,347.86238564024103, ,0.0, ,0.0,-0.1200000000000001,0.8,3.6,0.0
27.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-0.049727286919909734,20.0,0.0,20.0,-0.049727286919909734,1.0,12.646115469417214,3.06,3.23,348.95488013399904, ,0.0, ,0.0,0.050000000000000266,0.8,3.6,0.0
28.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-0.02754035793165924,20.0,0.0,20.0,-0.02754035793165924,1.0,12.873518519074185,3.03,3.28,349.68703010805297, ,0.0, ,0.0,0.009999999999999787,0.8,3.6,0.0
29.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-0.01916689773540693,20.0,0.0,20.0,-0.01916689773540693,1.0,13.209654643388474,3.05,3.18,350.238161950126, ,0.0, ,0.0,-0.03999999999999959,0.8,3.6,0.0
30.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-0.009102668639882544,20.0,0.0,20.0,-0.009102668639882544,1.0,13.432744966701131,3.09,3.22,351.53091714416297, ,0.0, ,0.0,0.040000000000000036,0.8,3.6,0.0
31.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,113.69842765024876,20.0,0.0,20.0,113.69842765024876,1.0,13.640524770304667,3.42,3.55,353.207120655552, ,0.0, ,0.0,0.3299999999999996,0.8,3.6,0.0
32.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,10.93851851009999,20.0,0.0,20.0,10.93851851009999,1.0,13.835313191674436,3.31,3.43,354.33349868896596, ,0.0, ,0.0,-0.11499999999999977,0.8,3.6,0.0
33.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,17.186840271258387,20.0,0.0,20.0,17.186840271258387,1.0,14.019937987376268,3.16,3.44,354.52192718119596, ,0.0, ,0.0,-0.07000000000000028,0.8,3.6,0.0
34.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,8.682337391329702,20.0,0.0,20.0,8.682337391329702,1.0,14.193998334747345,3.03,3.3,356.036600562538, ,0.0, ,0.0,-0.1349999999999998,0.8,3.6,0.0
35.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,9.962299987158787,20.0,0.0,20.0,9.962299987158787,1.0,14.358451883901337,2.91,3.11,358.91177948460296, ,0.0, ,0.0,-0.15500000000000025,0.8,3.6,0.0
36.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,17.391708929140535,20.0,0.0,20.0,17.391708929140535,1.0,14.51371638719774,2.94,3.2,357.948240684397, ,0.0, ,0.0,0.0600000000000005,0.8,3.6,0.0
37.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,12.136808702575404,20.0,0.0,20.0,12.136808702575404,1.0,14.660883657213946,2.45,5.0,357.181126549273, ,0.0, ,0.0,0.6549999999999998,0.8,3.6,0.0
38.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,13.818165675446831,20.0,0.0,20.0,13.818165675446831,1.0,14.801803864244526,2.92,3.15,359.492396735809, ,0.0, ,0.0,-0.69,0.8,3.6,0.0
39.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-98.63889791948364,20.0,0.0,20.0,-98.63889791948364,1.0,14.937009582541522,3.03,3.14,360.46427799005096, ,0.0, ,0.0,0.04999999999999982,0.8,3.6,0.0
40.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-49.509922454673,20.0,0.0,20.0,-49.509922454673,1.0,15.065386088197842,3.07,3.17,362.42389098289397, ,0.0, ,0.0,0.03500000000000014,0.8,3.6,0.0
41.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-39.27419353845055,20.0,0.0,20.0,-39.27419353845055,1.0,15.187866951372001,3.01,3.19,364.20584914593695, ,0.0, ,0.0,-0.020000000000000462,0.8,3.6,0.0
42.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-26.189724698264307,20.0,0.0,20.0,-26.189724698264307,1.0,15.298305189019153,2.95,3.08,365.80458718952303, ,0.0, ,0.0,-0.08499999999999952,0.8,3.6,0.0
43.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-31.617270617336388,20.0,0.0,20.0,-31.617270617336388,1.0,15.414064024929413,2.97,3.18,367.012882152164, ,0.0, ,0.0,0.06000000000000005,0.8,3.6,0.0
44.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-17.897860519536096,20.0,0.0,20.0,-17.897860519536096,1.0,15.518178429783125,2.99,3.35,367.822856512304, ,0.0, ,0.0,0.09499999999999975,0.8,3.6,0.0
45.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-20.789848745631307,20.0,0.0,20.0,-20.789848745631307,1.0,15.616567298600572,2.9,3.03,369.6584356055, ,0.0, ,0.0,-0.20500000000000007,0.8,3.6,0.0
46.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-15.141492609956202,15.0,0.0,15.0,-15.141492609956202,1.0,15.679674881816457,2.9,3.02,370.480142264375, ,0.0, ,0.0,-0.004999999999999893,0.8,3.6,0.0
47.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-8.304637245204386,20.0,0.0,20.0,-8.304637245204386,1.0,15.63523073358701,2.86,3.05,371.719574752806, ,0.0, ,0.0,-0.004999999999999893,0.8,3.6,0.0
48.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-9.047706015093407,15.0,0.0,15.0,-9.047706015093407,1.0,15.672454637702554,3.04,3.2,372.55048059012, ,0.0, ,0.0,0.16500000000000004,0.8,3.6,0.0
49.0,3.0, ,autonomous,0.0,1.0,0.0,3.9235523002975583,1.0,0.0,-8.895990418077126,20.0,0.0,20.0,-8.895990418077126,1.0,15.634411268732908,3.01,3.14,373.59435125340895, ,0.0, ,0.0,-0.04499999999999993,0.8,3.6,0.0
