TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.88,3.42,700.7739908574221, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,1.1604486152437516,1.0,0.0,-4.309655066195047,20.0,0.0,20.0,-4.309655066195047,1.0,0.9112053470559311,4.2,3.69,701.2219493689701, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.5836575875486291,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,5.0,3.44,700.326604315188, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.7292286564431265,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,4.26,3.83,713.537111921436, ,0.0, ,0.0,-0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.7292286564431265,1.0,0.0,-1.3840649681464503,20.0,0.0,20.0,-1.3840649681464503,1.0,4.8966189621790885,3.6,3.25,717.973740254045, ,0.0, ,0.0,-0.2
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.7292286564431265,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,3.72,3.31,721.278301337668, ,0.0,false alarm,37.99065780639648,-0.2
6.0,4.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.7292286564431265,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,4.04,3.49,725.332107812204, ,0.0,false alarm,31.92789459228516,-0.1
7.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.7292286564431265,1.0,0.0,-0.6283352647177445,20.0,0.0,20.0,-0.6283352647177445,1.0,6.978889801617602,4.24,3.82,728.704910654948, ,0.0,false alarm,25.79286193847656,-0.1
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,4.33,3.74,714.93221727648, ,0.0,false alarm,18.607561111450195,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.3129654139051472,20.0,0.0,20.0,-0.3129654139051472,1.0,7.876377323418201,4.23,3.69,704.826340657231, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,4.28,3.58,674.28291697487, ,0.0, ,0.0,-0.1
11.0,4.0, ,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,4.24,3.65,626.880641925777, ,0.0, ,0.0,-0.1
12.0,4.0, ,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.82,3.38,539.607165983164, ,0.0, ,0.0,-0.2
13.0,4.0, ,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,4.07,3.48,525.154920701607, ,0.0, ,0.0,-0.1
14.0,5.0, ,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.83,5.0,550.297160466652, ,0.0, ,0.0,0.0
15.0,5.0, ,autonomous,0.0,1.0,0.0,1.1796749828336033,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.79,3.42,575.970510309872, ,0.0, ,0.0,-0.2
