TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.2,4.02,663.042036865137, ,0.0, ,0.0,-0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,72.9297322041657,1.0,0.0,31.58429798793568,20.0,0.0,20.0,31.58429798793568,1.0,1.1007917331016626,3.76,5.0,667.690458703345, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,72.9297322041657,1.0,0.0,5.74325199528343,20.0,0.0,20.0,5.74325199528343,1.0,3.064182974729201,4.21,3.91,672.404518558365, ,0.0, ,0.0,-0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,73.11100938429846,1.0,0.0,-4.201682609789437,20.0,0.0,20.0,-4.201682609789437,1.0,4.272622567241303,4.29,4.08,674.44526876644, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,73.14671549553674,1.0,0.0,-3.99102804288362,20.0,0.0,20.0,-3.99102804288362,1.0,4.922061598743999,4.03,3.9,678.564158241162, ,0.0, ,0.0,-0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,73.06431677729458,1.0,0.0,-3.205274814893958,20.0,0.0,20.0,-3.205274814893958,1.0,5.508566597379113,4.18,3.82,681.338148122913, ,0.0, ,0.0,-0.1
6.0,4.0, ,autonomous,0.0,1.0,0.0,73.07255664911878,1.0,0.0,-2.432355904818948,20.0,0.0,20.0,-2.432355904818948,1.0,6.404066192458335,4.33,4.06,684.837693466648, ,0.0, ,0.0,-0.0
7.0,4.0, ,autonomous,0.0,1.0,0.0,73.07255664911878,1.0,0.0,-1.797459176929472,20.0,0.0,20.0,-1.797459176929472,1.0,7.005888154755487,4.26,4.03,687.663320038509, ,0.0, ,0.0,-0.0
8.0,5.0, ,autonomous,0.0,1.0,0.0,73.07255664911878,1.0,0.0,-1.3078965924074737,20.0,0.0,20.0,-1.3078965924074737,1.0,7.470376191455798,4.67,4.02,691.228312711689, ,0.0, ,0.0,0.0
9.0,5.0, ,autonomous,0.0,1.0,0.0,73.07255664911878,1.0,0.0,-0.8962889630087387,20.0,0.0,20.0,-0.8962889630087387,1.0,7.89465293728954,4.03,3.92,697.009827838573, ,0.0, ,0.0,-0.1
