TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.88,3.54,1133.38515170247, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.3776607919432422,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.64,3.39,1039.90986893184, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.3776607919432422,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.82,3.64,979.9886321318671, ,0.0, ,0.0,-0.1
3.0,4.0, ,autonomous,0.0,1.0,0.0,0.385900663767444,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.53,3.38,986.155559333627, ,0.0, ,0.0,-0.2
4.0,5.0, ,autonomous,0.0,1.0,0.0,0.385900663767444,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,4.11,3.75,1003.7514205592, ,0.0, ,0.0,-0.1
5.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.385900663767444,1.0,0.0,-1.1192704178788215,20.0,0.0,20.0,-1.1192704178788215,1.0,5.3867783908331885,3.42,3.36,1023.89441928395, ,0.0,false alarm,38.63779067993164,-0.2
6.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.385900663767444,1.0,0.0,-0.8578133136055843,20.0,0.0,20.0,-0.8578133136055843,1.0,6.336125265211318,3.77,3.48,1038.92498691474, ,0.0,false alarm,32.61492156982422,-0.2
7.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.385900663767444,1.0,0.0,-0.6283352647177445,20.0,0.0,20.0,-0.6283352647177445,1.0,6.978889801617602,4.25,3.71,1041.39069813166, ,0.0,false alarm,25.79286193847656,-0.1
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.4549704424791101,20.0,0.0,20.0,-0.4549704424791101,1.0,7.447845510328907,3.84,3.41,1043.3717099359899, ,0.0,false alarm,19.41046905517578,-0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,4.14,3.82,1046.35739969304, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.21389398420457886,20.0,0.0,20.0,-0.21389398420457886,1.0,8.21562256537239,3.73,3.57,983.0624242673281, ,0.0, ,0.0,-0.2
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.14305239876060186,20.0,0.0,20.0,-0.14305239876060186,1.0,8.533411154137463,4.05,3.63,934.092314475255, ,0.0, ,0.0,-0.1
12.0,4.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.09387222309208476,20.0,0.0,20.0,-0.09387222309208476,1.0,8.849916036279561,4.16,3.69,938.086303939962, ,0.0, ,0.0,-0.1
13.0,5.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.86,3.5,969.594298475255, ,0.0, ,0.0,-0.1
14.0,5.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.04064904586081036,20.0,0.0,20.0,-0.04064904586081036,1.0,9.672028670328901,3.51,3.38,999.180072832234, ,0.0, ,0.0,-0.2
15.0,5.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.62,3.24,1023.89441928395, ,0.0, ,0.0,-0.2
16.0,5.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.01397626274440307,20.0,0.0,20.0,-0.01397626274440307,1.0,10.282945887661038,3.84,3.53,1040.89662002131, ,0.0, ,0.0,-0.1
17.0,5.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.008010785041141943,20.0,0.0,20.0,-0.008010785041141943,1.0,10.561442927821489,3.35,3.2,1056.4342976043, ,0.0, ,0.0,-0.2
18.0,5.0, ,autonomous,0.0,1.0,0.0,0.3968871595330654,1.0,0.0,-0.004129557929847774,20.0,0.0,20.0,-0.004129557929847774,1.0,10.798515450329148,3.41,3.42,1068.2653613888301, ,0.0, ,0.0,-0.2
