TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.66,3.73,300.102034691795, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-10.33767159287401,20.0,0.0,20.0,-10.33767159287401,1.0,1.100674390862356,3.27,5.0,307.436898576567, ,0.0, ,0.0,0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-4.065852821080535,20.0,0.0,20.0,-4.065852821080535,1.0,3.0641631092244013,2.99,3.17,312.773676967346, ,0.0, ,0.0,-0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-1.3147352180841505,20.0,0.0,20.0,-1.3147352180841505,1.0,4.272616688938892,3.61,3.52,316.485742317309, ,0.0, ,0.0,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.9262202597880452,20.0,0.0,20.0,-0.9262202597880452,1.0,4.922053937786197,3.79,3.76,320.28697713151, ,0.0, ,0.0,0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.7359402897093394,20.0,0.0,20.0,-0.7359402897093394,1.0,5.567853543341831,3.58,3.56,323.865660524015, ,0.0, ,0.0,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.5620410412407288,20.0,0.0,20.0,-0.5620410412407288,1.0,6.404063165463036,3.79,3.74,326.882845188285, ,0.0, ,0.0,0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.4155397219009989,20.0,0.0,20.0,-0.4155397219009989,1.0,7.005886515012448,3.9,3.7,329.304837488063, ,0.0, ,0.0,0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.2989820169417792,20.0,0.0,20.0,-0.2989820169417792,1.0,7.4926850985212194,3.64,3.67,332.093517534538, ,0.0, ,0.0,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.204813878026882,20.0,0.0,20.0,-0.204813878026882,1.0,7.894652549188348,3.7,3.67,335.26670466356, ,0.0, ,0.0,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,3.36,3.5,337.643920721207, ,0.0, ,0.0,-0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.09100222611541407,20.0,0.0,20.0,-0.09100222611541407,1.0,8.549255373095695,3.33,3.37,340.402355584301, ,0.0, ,0.0,-0.1
12.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.06262017389495045,20.0,0.0,20.0,-0.06262017389495045,1.0,8.865720214238706,3.28,3.33,342.676992666712, ,0.0, ,0.0,-0.1
13.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.040187203114416425,20.0,0.0,20.0,-0.040187203114416425,1.0,9.181364878540313,3.29,3.35,346.056684084853, ,0.0, ,0.0,-0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.02417210386767024,20.0,0.0,20.0,-0.02417210386767024,1.0,9.690615837402898,3.25,3.4,348.772321428571, ,0.0, ,0.0,-0.1
15.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.017738671513788787,20.0,0.0,20.0,-0.017738671513788787,1.0,10.002852190562272,3.26,3.41,357.181126549273, ,0.0,obstacle detected,39.10654067993164,-0.1
16.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,33.86363301958357,20.0,0.0,20.0,33.86363301958357,1.0,10.311341824858706,3.36,3.42,397.899092790068,obstacle detected,30.506378173828125,obstacle detected,28.46183586120605,-0.0
17.0,2.0,obstacle alarm,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-10.702835619449617,20.0,0.0,20.0,-10.702835619449617,1.0,10.573910188619037,3.39,3.47,409.63460593150904, ,0.0,obstacle detected,18.145000457763672,-0.0
18.0,2.0,obstacle alarm,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-60.17509803045741,20.0,0.0,20.0,-60.17509803045741,1.0,10.798521507695474,3.37,3.45,370.274373310623, ,0.0,obstacle detected,8.621621131896973,-0.0
19.0,2.0,obstacle alarm,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,3.0909737837844595,20.0,0.0,20.0,3.0909737837844595,1.0,11.02398883328899,3.28,3.33,351.71637591446296, ,0.0,obstacle detected,4.786947250366211,-0.1
20.0,2.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,3.5710129307570138,20.0,0.0,20.0,3.5710129307570138,1.0,11.221301948952872,3.18,3.35,356.798801156028, ,0.0, ,0.0,-0.1
21.0,2.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.56424758158572,20.0,0.0,20.0,-0.56424758158572,1.0,11.437477144961585,3.23,3.25,363.609919278598, ,0.0, ,0.0,-0.1
22.0,2.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-1.2433062184359498,20.0,0.0,20.0,-1.2433062184359498,1.0,11.641612359711619,3.65,3.69,368.22918584527, ,0.0, ,0.0,0.0
23.0,2.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.7714119576177287,20.0,0.0,20.0,-0.7714119576177287,1.0,11.844684329388578,3.4,3.51,366.206467206211, ,0.0, ,0.0,-0.0
24.0,2.0, ,autonomous,0.0,1.0,0.0,-4.1103227283131085,1.0,0.0,-0.3650285090408771,20.0,0.0,20.0,-0.3650285090408771,1.0,12.046686388737259,3.48,3.61,352.46017200056394, ,0.0, ,0.0,0.0
