TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.7,3.67,1921.57144575577, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-4.282725819707989,20.0,0.0,20.0,-4.282725819707989,1.0,1.0044714819197127,3.66,3.49,1921.57144575577, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.81,3.76,1924.94337779054, ,0.0, ,0.0,0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.82,3.77,1928.3271646147302, ,0.0, ,0.0,0.1
4.0,4.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,4.21,3.67,1931.72286885572, ,0.0, ,0.0,0.1
5.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-1.0986820530821344,20.0,0.0,20.0,-1.0986820530821344,1.0,5.5085619403937525,3.96,3.95,1935.1305535828, ,0.0,false alarm,38.16510009765625,0.1
6.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,4.1,3.95,1936.8389084595701, ,0.0,false alarm,31.92789459228516,0.1
7.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.92,3.8,1938.55028231108, ,0.0,false alarm,25.596797943115234,0.1
8.0,5.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.93,3.84,1940.26468314702, ,0.0,false alarm,18.607561111450195,0.1
9.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.78,3.72,1941.9821190054397, ,0.0, ,0.0,0.0
10.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.63,3.52,1945.4261280845199, ,0.0, ,0.0,-0.0
11.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,3.62,3.56,1947.15271752422, ,0.0, ,0.0,0.0
12.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.75,3.75,1950.6151069678301, ,0.0, ,0.0,0.0
13.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.79,3.72,1950.6151069678301, ,0.0, ,0.0,0.0
14.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.8,3.77,1955.83184070767, ,0.0, ,0.0,0.1
15.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.78,3.79,1954.08983185448, ,0.0, ,0.0,0.1
16.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.020682372116902603,1.0,10.31086681565408,3.79,3.76,1957.5769582229602, ,0.0, ,0.0,0.1
17.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.007368507060195388,20.0,0.0,20.0,-0.007368507060195388,1.0,10.573909160871693,3.75,3.73,1961.0765525843103, ,0.0, ,0.0,0.0
18.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.008243526237615102,20.0,0.0,20.0,-0.008243526237615102,1.0,10.809721941860387,3.79,3.77,1962.8310461771698, ,0.0, ,0.0,0.1
19.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.0070854635805094645,20.0,0.0,20.0,-0.0070854635805094645,1.0,11.023914080227566,3.77,3.77,1964.58868192602, ,0.0, ,0.0,0.1
20.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,0.0009565349660339822,20.0,0.0,20.0,0.0009565349660339822,1.0,11.231655768644004,3.87,3.76,1968.11341371633, ,0.0, ,0.0,0.1
21.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,0.0014617268090538413,20.0,0.0,20.0,0.0014617268090538413,1.0,11.437475658709474,4.01,3.9,1971.6508159085397, ,0.0, ,0.0,0.1
22.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,0.0007840889634464153,20.0,0.0,20.0,0.0007840889634464153,1.0,11.641611712691994,3.7,3.74,1973.4242897744698, ,0.0, ,0.0,0.0
23.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.004309036120069042,20.0,0.0,20.0,-0.004309036120069042,1.0,11.844684209277778,3.82,3.77,1973.4242897744698, ,0.0, ,0.0,0.1
24.0,5.0, ,autonomous,0.0,1.0,0.0,5.263904783703367,1.0,0.0,-0.0017874284326724124,20.0,0.0,20.0,-0.0017874284326724124,1.0,12.046686368537314,3.73,3.62,1976.98082605376, ,0.0, ,0.0,0.0
