TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,2.82,2.98,435.881788858861, ,0.0, ,0.0,-0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,4.472877088578628,1.0,0.0,24.130176781357328,20.0,0.0,20.0,24.130176781357328,1.0,1.0045280612974374,3.05,3.28,435.028494366381, ,0.0, ,0.0,-0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,5.625724713640005,20.0,0.0,20.0,5.625724713640005,1.0,2.8991152087254743,5.0,5.0,432.208151445736, ,0.0, ,0.0,0.3
3.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-3.5797228510442274,20.0,0.0,20.0,-3.5797228510442274,1.0,4.2284225000926785,3.08,3.29,427.222625710258, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-3.4735942747360617,20.0,0.0,20.0,-3.4735942747360617,1.0,4.870785813079606,2.96,3.2,428.320555103439, ,0.0, ,0.0,-0.2
5.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-2.762103933152865,20.0,0.0,20.0,-2.762103933152865,1.0,5.447671094189782,5.0,4.15,429.14771264269206, ,0.0, ,0.0,0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-2.136098590767613,20.0,0.0,20.0,-2.136098590767613,1.0,6.3361273280349115,2.89,3.03,428.87163871853204, ,0.0, ,0.0,-0.2
7.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-1.5809208023355037,20.0,0.0,20.0,-1.5809208023355037,1.0,6.951591154937439,2.87,3.21,430.255571809655, ,0.0, ,0.0,-0.2
8.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-1.133893437973704,20.0,0.0,20.0,-1.133893437973704,1.0,7.4478460824865,2.89,3.11,430.81164914699303, ,0.0, ,0.0,-0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.7942145511617342,20.0,0.0,20.0,-0.7942145511617342,1.0,7.857932859507559,5.0,5.0,433.050407067383, ,0.0, ,0.0,0.3
10.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.5412447788449795,20.0,0.0,20.0,-0.5412447788449795,1.0,8.199584129666787,2.88,3.1,435.028494366381, ,0.0, ,0.0,-0.2
11.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.36494562973679295,20.0,0.0,20.0,-0.36494562973679295,1.0,8.517564900290479,3.21,3.41,436.166964714093, ,0.0, ,0.0,-0.1
12.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.2358835627835796,20.0,0.0,20.0,-0.2358835627835796,1.0,8.83410983969204,2.97,3.12,437.885886937864, ,0.0, ,0.0,-0.2
13.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.16197909305878375,20.0,0.0,20.0,-0.16197909305878375,1.0,9.149838841040447,3.08,3.28,439.32870573763296, ,0.0, ,0.0,-0.2
14.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.0994110898249927,20.0,0.0,20.0,-0.0994110898249927,1.0,9.652976320556133,2.88,3.11,440.48982468505, ,0.0, ,0.0,-0.2
15.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.058610925656325585,20.0,0.0,20.0,-0.058610925656325585,1.0,9.987384040100144,3.06,3.3,441.65709742955596, ,0.0, ,0.0,-0.2
16.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.035075099594689914,20.0,0.0,20.0,-0.035075099594689914,1.0,10.282945888095918,3.25,3.48,442.83057302276103, ,0.0, ,0.0,-0.1
17.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.025869908502406003,20.0,0.0,20.0,-0.025869908502406003,1.0,10.548909958770901,3.36,3.53,444.30621584395993, ,0.0, ,0.0,-0.1
18.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.016013157237908318,20.0,0.0,20.0,-0.016013157237908318,1.0,10.787250618132457,3.59,3.97,445.196331582228, ,0.0, ,0.0,-0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.01285064210959555,20.0,0.0,20.0,-0.01285064210959555,1.0,11.003010459362212,3.76,4.1,446.38871529327696, ,0.0, ,0.0,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,4.472877088578628,1.0,0.0,-0.01054747226784773,20.0,0.0,20.0,-0.01054747226784773,1.0,11.210945434308949,3.44,3.7,447.888207103507, ,0.0, ,0.0,-0.1
21.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.006237084621598544,20.0,0.0,20.0,-0.006237084621598544,1.0,11.406756269040027,5.0,5.0,448.79274750919996, ,0.0, ,0.0,0.3
22.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,0.0008791811912411232,20.0,0.0,20.0,0.0008791811912411232,1.0,11.621246181391726,2.83,2.99,449.700948869002, ,0.0, ,0.0,-0.2
23.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,0.0021847966407923178,20.0,0.0,20.0,0.0021847966407923178,1.0,11.83455587351074,2.76,2.94,450.308461295988, ,0.0, ,0.0,-0.3
24.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,0.0033099474636255387,20.0,0.0,20.0,0.0033099474636255387,1.0,12.036611925090485,2.77,2.92,451.528423714273, ,0.0, ,0.0,-0.3
25.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-0.0022661556063111685,20.0,0.0,20.0,-0.0022661556063111685,1.0,12.227560167173445,2.85,2.99,452.44774228576597, ,0.0, ,0.0,-0.2
26.0,3.0, ,autonomous,0.0,1.0,0.0,4.472877088578628,1.0,0.0,0.0006045622618355839,20.0,0.0,20.0,0.0006045622618355839,1.0,12.427485659299359,2.83,2.99,453.370811987124, ,0.0, ,0.0,-0.2
27.0,3.0, ,autonomous,0.0,1.0,0.0,4.472877088578628,1.0,0.0,0.007038066745367692,20.0,0.0,20.0,0.007038066745367692,1.0,12.63620729048372,2.81,2.97,454.91765990355697, ,0.0, ,0.0,-0.2
28.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,0.00011920946008103785,20.0,0.0,20.0,0.00011920946008103785,1.0,12.849716298350293,2.9,3.03,456.16275887236606, ,0.0, ,0.0,-0.2
29.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,-1.2772441715380722e-05,20.0,0.0,20.0,-1.2772441715380722e-05,1.0,13.185618752978009,3.0,5.0,457.101065045482, ,0.0, ,0.0,0.0
30.0,3.0, ,autonomous,0.0,1.0,0.0,4.464637216754412,1.0,0.0,0.009666149624858116,20.0,0.0,20.0,0.009666149624858116,1.0,13.411229003216862,2.89,3.04,457.72874994278396, ,0.0, ,0.0,-0.2
31.0,3.0, ,autonomous,0.0,1.0,0.0,4.472877088578628,1.0,0.0,40.52497091344521,20.0,0.0,20.0,40.52497091344521,1.0,13.6303251710576,2.99,3.16,458.989305549181, ,0.0, ,0.0,-0.2
32.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,36.86159838408816,20.0,0.0,20.0,36.86159838408816,1.0,13.816520628947456,3.0,3.23,459.305530038582, ,0.0, ,0.0,-0.2
33.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,27.143118279098086,20.0,0.0,20.0,27.143118279098086,1.0,14.019989574256527,3.04,3.27,460.89321104300103, ,0.0, ,0.0,-0.2
34.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,17.508860684579915,20.0,0.0,20.0,17.508860684579915,1.0,14.194068681745492,3.07,3.28,461.851099205616, ,0.0, ,0.0,-0.2
35.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,21.319126417215127,20.0,0.0,20.0,21.319126417215127,1.0,14.35849311203359,5.0,5.0,461.851099205616, ,0.0, ,0.0,0.3
36.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,15.453226076902665,20.0,0.0,20.0,15.453226076902665,1.0,14.513708076085384,2.95,3.27,462.81297727588304, ,0.0, ,0.0,-0.2
37.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,10.201571996264068,20.0,0.0,20.0,10.201571996264068,1.0,14.660881525159528,2.98,3.24,464.101731099457, ,0.0, ,0.0,-0.2
38.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,11.710000059216414,20.0,0.0,20.0,11.710000059216414,1.0,14.801802000747681,2.92,3.15,464.101731099457, ,0.0, ,0.0,-0.2
39.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,14.573201500220584,20.0,0.0,20.0,14.573201500220584,1.0,14.936820422932676,3.05,3.24,464.74880327183195, ,0.0, ,0.0,-0.2
40.0,3.0, ,autonomous,0.0,1.0,0.0,4.481116960402844,1.0,0.0,-33.28915633733449,20.0,0.0,20.0,-33.28915633733449,1.0,15.065370198781535,3.06,3.2,466.700891398702, ,0.0, ,0.0,-0.2
41.0,3.0, ,autonomous,0.0,1.0,0.0,4.516823071641113,1.0,0.0,-49.53492238473365,20.0,0.0,20.0,-49.53492238473365,1.0,15.18787239802898,2.96,3.15,468.340202322967, ,0.0,cyclist detected,37.53999328613281,-0.2
42.0,3.0, ,autonomous,0.0,1.0,0.0,4.382238498512251,1.0,0.0,-32.201356858835844,20.0,0.0,20.0,-32.201356858835844,1.0,15.303970560656804,3.11,3.33,469.32932838973096, ,0.0,cyclist detected,26.95038414001465,-0.2
43.0,3.0, ,autonomous,0.0,1.0,0.0,4.4179446097505215,1.0,0.0,-33.34896181476168,20.0,0.0,20.0,-33.34896181476168,1.0,15.414058543848018,3.41,3.72,468.340202322967, ,0.0,cyclist detected,15.82917594909668,-0.1
44.0,1.0, ,autonomous,0.0,1.0,0.0,4.437170977340359,1.0,0.0,30.741562162126808,20.0,0.0,20.0,30.741562162126808,1.0,15.518173530689804,3.51,4.14,468.340202322967, ,0.0,cyclist detected,4.812116622924805,0.0
45.0,1.0, ,autonomous,0.0,1.0,0.0,4.527809567406735,1.0,0.0,-154.78390891563606,20.0,0.0,20.0,-154.78390891563606,1.0,15.616617037192235,3.75,4.02,466.04837582141, ,0.0, ,0.0,0.0
46.0,1.0, ,autonomous,0.0,1.0,0.0,4.717326619363703,1.0,0.0,-16.4391333060899,15.0,0.0,15.0,-16.4391333060899,1.0,15.679685641736196,3.36,3.78,434.744804799583, ,0.0, ,0.0,-0.1
47.0,1.0, ,autonomous,0.0,1.0,0.0,4.769512474250406,1.0,0.0,5.927947140254968,20.0,0.0,20.0,5.927947140254968,1.0,15.635231739143295,3.36,3.66,409.38305972898803, ,0.0, ,0.0,-0.1
48.0,1.0, ,autonomous,0.0,1.0,0.0,4.777752346074621,1.0,0.0,0.577614118830442,15.0,0.0,15.0,0.577614118830442,1.0,15.672459860903896,3.08,3.36,409.886461450178, ,0.0, ,0.0,-0.2
49.0,1.0, ,autonomous,0.0,1.0,0.0,4.777752346074621,1.0,0.0,-6.0369554122045574,20.0,0.0,20.0,-6.0369554122045574,1.0,15.634412351239188,3.28,3.59,413.188992645236, ,0.0, ,0.0,-0.1
50.0,1.0, ,autonomous,0.0,1.0,0.0,4.777752346074621,1.0,0.0,-5.618976417121874,15.0,0.0,15.0,-5.618976417121874,1.0,15.671066048190859,5.0,3.45,418.112639545093, ,0.0, ,0.0,0.1
51.0,1.0, ,autonomous,0.0,1.0,0.0,4.777752346074621,1.0,0.0,-3.084754373760748,20.0,0.0,20.0,-3.084754373760748,1.0,15.636707977514465,3.11,3.4,421.549616389849, ,0.0, ,0.0,-0.1
52.0,1.0, ,autonomous,0.0,1.0,0.0,4.769512474250406,1.0,0.0,-1.155547501800536,15.0,0.0,15.0,-1.155547501800536,1.0,15.668379863853223,5.0,5.0,423.155044008125, ,0.0, ,0.0,0.3
