TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.35,3.42,163.55369467796302, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-10.33767159287401,20.0,0.0,20.0,-10.33767159287401,1.0,1.100674390862356,3.23,3.67,163.69827134625498, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-4.065852821080535,20.0,0.0,20.0,-4.065852821080535,1.0,3.0641631092244013,5.0,3.54,164.425005754875, ,0.0, ,0.0,0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-1.3586877559354331,20.0,0.0,20.0,-1.3586877559354331,1.0,4.2284186537628505,3.39,3.79,165.305650147122, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.9382262661554616,20.0,0.0,20.0,-0.9382262661554616,1.0,4.896618433819753,3.43,3.67,166.046758767269, ,0.0, ,0.0,-0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.7384349088350506,20.0,0.0,20.0,-0.7384349088350506,1.0,5.508561602201627,3.2,3.42,166.644447407012, ,0.0, ,0.0,-0.1
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.5897092161666206,20.0,0.0,20.0,-0.5897092161666206,1.0,6.301497296277352,3.33,3.61,167.397636345375, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.41734145348120505,20.0,0.0,20.0,-0.41734145348120505,1.0,6.978889686718341,3.51,3.72,168.157664626354, ,0.0, ,0.0,-0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.2968221853633,20.0,0.0,20.0,-0.2968221853633,1.0,7.4703753386999265,3.33,3.24,168.924625831954, ,0.0, ,0.0,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.212978566623387,20.0,0.0,20.0,-0.212978566623387,1.0,7.87637729606977,3.48,3.46,169.698615259299, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.1427871507434405,20.0,0.0,20.0,-0.1427871507434405,1.0,8.231624532203243,5.0,3.53,170.479729960108, ,0.0, ,0.0,0.1
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.09494386720162053,20.0,0.0,20.0,-0.09494386720162053,1.0,8.533411148871577,2.86,3.23,171.109818281373, ,0.0, ,0.0,-0.2
12.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.06262017389495045,20.0,0.0,20.0,-0.06262017389495045,1.0,8.865720214238706,3.22,3.49,171.426612267288, ,0.0, ,0.0,-0.1
13.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.040187203114416425,20.0,0.0,20.0,-0.040187203114416425,1.0,9.181364878540313,2.98,3.63,172.866823399253, ,0.0, ,0.0,-0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.02417210386767024,20.0,0.0,20.0,-0.02417210386767024,1.0,9.690615837402898,3.52,5.0,173.67744624683, ,0.0, ,0.0,0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.017085793626595555,20.0,0.0,20.0,-0.017085793626595555,1.0,9.97185106871428,3.28,3.52,173.67744624683, ,0.0, ,0.0,-0.1
16.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,33.86363301958357,20.0,0.0,20.0,33.86363301958357,1.0,10.311341824858706,3.41,3.91,171.109818281373,obstacle detected,30.506378173828125,obstacle detected,28.46183586120605,-0.0
17.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-2.55099356174469,20.0,0.0,20.0,-2.55099356174469,1.0,10.548920740031363,5.0,3.74,168.157664626354, ,0.0,obstacle detected,19.1761531829834,0.2
18.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-60.17509803045741,20.0,0.0,20.0,-60.17509803045741,1.0,10.809723257889946,3.25,3.86,169.543250483198, ,0.0,obstacle detected,8.116530418395996,-0.1
19.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,3.0909737837844595,20.0,0.0,20.0,3.0909737837844595,1.0,11.02398883328899,3.72,3.94,171.109818281373, ,0.0,obstacle detected,4.786947250366211,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,3.2733418487427137,20.0,0.0,20.0,3.2733418487427137,1.0,11.231656118562501,3.42,3.77,172.384071711774, ,0.0, ,0.0,-0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.56424758158572,20.0,0.0,20.0,-0.56424758158572,1.0,11.437477144961585,3.49,3.65,173.028342042427, ,0.0, ,0.0,-0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-1.2433062184359498,20.0,0.0,20.0,-1.2433062184359498,1.0,11.641612359711619,3.34,3.59,174.003828084218, ,0.0, ,0.0,-0.1
23.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.7714119576177287,20.0,0.0,20.0,-0.7714119576177287,1.0,11.844684329388578,3.75,4.18,174.82517482517503, ,0.0, ,0.0,0.1
24.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.3650285090408771,20.0,0.0,20.0,-0.3650285090408771,1.0,12.046686388737259,3.3,3.7,175.654312313367, ,0.0, ,0.0,-0.1
25.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.16906748705809138,20.0,0.0,20.0,-0.16906748705809138,1.0,12.237582695259773,3.23,4.0,176.155580608794, ,0.0, ,0.0,-0.0
