TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.78,4.11,200.577663671374, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,4.492103456168465,1.0,0.0,1.488030503260486,20.0,0.0,20.0,1.488030503260486,1.0,1.0044701332052592,3.41,3.57,201.013106054515, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,4.266880292973227,1.0,0.0,-1.2033360406107398,20.0,0.0,20.0,-1.2033360406107398,1.0,2.9827905497540157,3.05,3.15,201.450443190975, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,4.266880292973227,1.0,0.0,-2.1210526454936485,20.0,0.0,20.0,-2.1210526454936485,1.0,4.27261778680636,3.03,3.47,202.110028699624, ,0.0, ,0.0,-0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.6271457999542065,1.0,0.0,-1.784556938924478,20.0,0.0,20.0,-1.784556938924478,1.0,4.92205512081057,5.0,5.0,202.110028699624, ,0.0, ,0.0,0.3
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.385900663767444,1.0,0.0,-1.4139981110323043,20.0,0.0,20.0,-1.4139981110323043,1.0,5.567854298622343,3.29,3.5,225.037693813714, ,0.0, ,0.0,-0.1
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.33371480888075666,1.0,0.0,-1.0880032274466354,20.0,0.0,20.0,-1.0880032274466354,1.0,6.404063635668706,3.21,3.29,199.282582702272, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.44083314259555095,1.0,0.0,-0.8001905681687491,20.0,0.0,20.0,-0.8001905681687491,1.0,7.005886765955802,3.41,3.47,197.371018039711, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.44083314259555095,1.0,0.0,-0.5755613165837823,20.0,0.0,20.0,-0.5755613165837823,1.0,7.492685224819321,3.33,3.48,196.116885663856, ,0.0, ,0.0,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,5.697871366445413,1.0,0.0,-0.4009711710560864,20.0,0.0,20.0,-0.4009711710560864,1.0,7.8946526091937725,3.39,3.47,189.30072312876203, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,2.412909132524589,1.0,0.0,-0.2685609586998265,20.0,0.0,20.0,-0.2685609586998265,1.0,8.231624559294195,3.28,3.39,185.32246108228298, ,0.0, ,0.0,-0.1
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.6742961776150196,1.0,0.0,-0.18272528966598056,20.0,0.0,20.0,-0.18272528966598056,1.0,8.549255384902532,3.35,3.46,185.508106704263, ,0.0, ,0.0,-0.1
12.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.12030388063243147,20.0,0.0,20.0,-0.12030388063243147,1.0,8.849916039368203,3.28,3.7,187.195806813927, ,0.0,truck detected,36.98821640014648,-0.1
13.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.08070350112592517,20.0,0.0,20.0,-0.08070350112592517,1.0,9.149838833241246,3.45,3.59,189.10741301059, ,0.0,truck detected,14.360276222229006,-0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.050229272132587884,20.0,0.0,20.0,-0.050229272132587884,1.0,9.690615838278012,3.39,3.55,190.46893451678002, ,0.0, ,0.0,-0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.03312639621262567,20.0,0.0,20.0,-0.03312639621262567,1.0,10.018255042872113,3.37,3.49,191.85020336121602, ,0.0, ,0.0,-0.1
16.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.0141704492625018,20.0,0.0,20.0,-0.0141704492625018,1.0,10.296943362624793,5.0,5.0,193.05019305019297, ,0.0, ,0.0,0.3
17.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.010174987963285987,20.0,0.0,20.0,-0.010174987963285987,1.0,10.573909160895843,3.08,5.0,193.655834850304, ,0.0, ,0.0,0.1
18.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.007725631236600938,20.0,0.0,20.0,-0.007725631236600938,1.0,10.809721941866453,3.45,3.78,194.265288678219, ,0.0, ,0.0,-0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.0031063191840529428,20.0,0.0,20.0,-0.0031063191840529428,1.0,11.023914080226195,3.31,3.44,195.08388607101102, ,0.0, ,0.0,-0.1
20.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,8.515377618691783e-05,20.0,0.0,20.0,8.515377618691783e-05,1.0,11.231655768643833,3.31,3.5,195.909411488128, ,0.0, ,0.0,-0.1
21.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.003454222151979512,20.0,0.0,20.0,0.003454222151979512,1.0,11.437475658709648,3.38,3.59,195.289614498301, ,0.0, ,0.0,-0.1
22.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.0020783631014770422,20.0,0.0,20.0,0.0020783631014770422,1.0,11.64161171269113,3.34,3.38,195.289614498301, ,0.0, ,0.0,-0.1
23.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,-0.0003356338932802641,20.0,0.0,20.0,-0.0003356338932802641,1.0,11.844684209271676,3.28,3.44,195.702375826842, ,0.0, ,0.0,-0.1
24.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.0015284324019065876,20.0,0.0,20.0,0.0015284324019065876,1.0,12.036611925090645,3.32,3.52,196.533155143273, ,0.0, ,0.0,-0.1
25.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.003935085643479783,20.0,0.0,20.0,0.003935085643479783,1.0,12.247602462484613,3.23,3.4,197.371018039711, ,0.0, ,0.0,-0.1
26.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.0032903207196142478,20.0,0.0,20.0,0.0032903207196142478,1.0,12.447417133900194,3.27,3.45,198.216055500496, ,0.0, ,0.0,-0.1
27.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.00021287360084387696,20.0,0.0,20.0,0.00021287360084387696,1.0,12.6461154690941,3.27,3.43,198.641293552104, ,0.0, ,0.0,-0.1
28.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.0024515991677929497,20.0,0.0,20.0,0.0024515991677929497,1.0,12.873518518975654,3.31,3.72,199.06836007485, ,0.0, ,0.0,-0.1
29.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.006661094862882222,20.0,0.0,20.0,0.006661094862882222,1.0,13.209654643368266,3.25,3.39,199.282582702272, ,0.0, ,0.0,-0.1
30.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,0.0009699815022884586,20.0,0.0,20.0,0.0009699815022884586,1.0,13.432744966695413,3.25,3.44,199.712414123662, ,0.0, ,0.0,-0.1
31.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,43.564537953806465,20.0,0.0,20.0,43.564537953806465,1.0,13.640370664763848,3.44,3.59,200.144103754703, ,0.0, ,0.0,-0.1
32.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,9.919091568396206,20.0,0.0,20.0,9.919091568396206,1.0,13.835379525480851,3.43,3.59,201.013106054515, ,0.0, ,0.0,-0.1
33.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,30.439245823526093,20.0,0.0,20.0,30.439245823526093,1.0,14.020006147237686,3.16,5.0,192.84915339221698, ,0.0, ,0.0,0.1
34.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,7.968588065498498,20.0,0.0,20.0,7.968588065498498,1.0,14.194028543089381,3.23,3.53,177.33640716439098, ,0.0, ,0.0,-0.1
35.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,12.99754196943407,20.0,0.0,20.0,12.99754196943407,1.0,14.358482169664581,3.13,3.12,173.028342042427, ,0.0, ,0.0,-0.2
36.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,16.706372195218066,20.0,0.0,20.0,16.706372195218066,1.0,14.513715879129649,3.22,3.71,174.660285744227, ,0.0, ,0.0,-0.1
37.0,3.0, ,autonomous,0.0,1.0,0.0,0.6028839551384806,1.0,0.0,11.103177177094054,20.0,0.0,20.0,11.103177177094054,1.0,14.660882979091113,3.17,3.42,179.57190058899602, ,0.0, ,0.0,-0.1
38.0,3.0, ,autonomous,0.0,1.0,0.0,0.6111238269626824,1.0,0.0,12.842812579634007,20.0,0.0,20.0,12.842812579634007,1.0,14.801802939303794,3.22,3.71,185.508106704263, ,0.0, ,0.0,-0.1
39.0,3.0, ,autonomous,0.0,1.0,0.0,0.6935225452048428,1.0,0.0,-49.02285292448389,20.0,0.0,20.0,-49.02285292448389,1.0,14.936764882438721,3.25,3.48,189.494428863791, ,0.0, ,0.0,-0.1
40.0,3.0, ,autonomous,0.0,1.0,0.0,4.777752346074621,1.0,0.0,-34.404221783297764,20.0,0.0,20.0,-34.404221783297764,1.0,15.065367799406266,3.22,3.5,189.30072312876203, ,0.0, ,0.0,-0.1
41.0,3.0, ,autonomous,0.0,1.0,0.0,5.6237125200274685,1.0,0.0,-40.11011321008951,20.0,0.0,20.0,-40.11011321008951,1.0,15.187861541794573,3.37,3.49,185.137186655312, ,0.0, ,0.0,-0.1
42.0,3.0, ,autonomous,0.0,1.0,0.0,4.68986037994965,1.0,0.0,-26.935608950946694,20.0,0.0,20.0,-26.935608950946694,1.0,15.30396549906238,3.35,3.61,181.507968199804, ,0.0, ,0.0,-0.1
43.0,3.0, ,autonomous,0.0,1.0,0.0,4.6706340123598125,1.0,0.0,-30.362577737656466,20.0,0.0,20.0,-30.362577737656466,1.0,15.414058121832976,3.17,3.39,182.04325347702598, ,0.0, ,0.0,-0.1
44.0,3.0, ,autonomous,0.0,1.0,0.0,4.6706340123598125,1.0,0.0,-21.463682385371328,20.0,0.0,20.0,-21.463682385371328,1.0,15.518189088367489,3.43,3.53,184.216343674011, ,0.0, ,0.0,-0.1
45.0,3.0, ,autonomous,0.0,1.0,0.0,3.753261615930427,1.0,0.0,-16.511337251881272,20.0,0.0,20.0,-16.511337251881272,1.0,15.616567368008358,3.32,3.47,187.00676964506098, ,0.0, ,0.0,-0.1
46.0,3.0, ,autonomous,0.0,1.0,0.0,3.3302815289540035,1.0,0.0,-18.58224758880544,15.0,0.0,15.0,-18.58224758880544,1.0,15.679669515216244,3.38,3.52,186.62983837856004, ,0.0, ,0.0,-0.1
47.0,3.0, ,autonomous,0.0,1.0,0.0,3.33852140077822,1.0,0.0,-13.581407952331116,20.0,0.0,20.0,-13.581407952331116,1.0,15.636950823684115,3.36,3.53,183.668221724277, ,0.0, ,0.0,-0.1
48.0,3.0, ,autonomous,0.0,1.0,0.0,3.33852140077822,1.0,0.0,-7.016293224461273,15.0,0.0,15.0,-7.016293224461273,1.0,15.6724552168506,3.35,3.49,184.399778720265, ,0.0, ,0.0,-0.1
49.0,3.0, ,autonomous,0.0,1.0,0.0,3.33852140077822,1.0,0.0,-6.670378923382581,20.0,0.0,20.0,-6.670378923382581,1.0,15.634570807166837,3.2,3.49,186.62983837856004, ,0.0, ,0.0,-0.1
50.0,3.0, ,autonomous,0.0,1.0,0.0,3.33852140077822,1.0,0.0,-6.317329721860893,15.0,0.0,15.0,-6.317329721860893,1.0,15.671065966028726,3.23,3.45,188.721974786744, ,0.0, ,0.0,-0.1
51.0,3.0, ,autonomous,0.0,1.0,0.0,3.346761272602436,1.0,0.0,-2.6642475766381275,20.0,0.0,20.0,-2.6642475766381275,1.0,15.636708094616209,3.2,3.69,190.66503965832803, ,0.0, ,0.0,-0.1
52.0,3.0, ,autonomous,0.0,1.0,0.0,3.346761272602436,1.0,0.0,-1.0326515699379517,15.0,0.0,15.0,-1.0326515699379517,1.0,15.668379871957974,3.38,3.43,191.85020336121602, ,0.0, ,0.0,-0.1
53.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,3.346761272602436,1.0,60.57025146484375,2.7886054999785057,0.0,60.57025146484375,0.0,2.7886054999785057,1.0,14.804356923968413,3.59,3.6,193.05019305019297,pedestrian detected,36.0654182434082,pedestrian detected,33.14324951171875,-0.0
54.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,3.346761272602436,1.0,98.20083999633788,6.364882157158211,0.0,98.20083999633788,0.0,6.364882157158211,1.0,9.620068689224759,3.56,3.58,193.858560794045, ,0.0,pedestrian detected,20.599720001220703,-0.0
55.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,3.3577477683680566,1.0,100.0,3.8735821152003633,0.0,100.0,0.0,3.8735821152003633,1.0,2.9855362743181333,3.35,3.47,194.265288678219, ,0.0,pedestrian detected,14.244050979614258,-0.1
56.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.213516627086034,0.0,100.0,0.0,6.213516627086034,1.0,0.00721060795983928,3.5,3.55,194.06171162429698, ,0.0,pedestrian detected,13.580256462097168,-0.1
57.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.179544223573265,0.0,100.0,0.0,6.179544223573265,1.0,0.00037951106767836304,3.35,3.45,195.08388607101102, ,0.0,pedestrian detected,13.59899616241455,-0.1
58.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.176130511106003,0.0,100.0,0.0,6.176130511106003,1.0,0.0002623216799152305,3.2,3.39,195.909411488128, ,0.0,pedestrian detected,13.620683670043945,-0.1
59.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.176130511106003,0.0,100.0,0.0,6.176130511106003,1.0,3.757904706773917e-05,3.1,3.53,196.533155143273, ,0.0,pedestrian detected,13.738992691040039,-0.1
60.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.176130511106003,0.0,100.0,0.0,6.176130511106003,1.0,3.5739761494403692e-06,3.2,3.53,198.00411848566398, ,0.0,pedestrian detected,13.86528491973877,-0.1
61.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.176130511106003,0.0,100.0,0.0,6.176130511106003,1.0,3.989930201978469e-07,3.19,3.32,198.42844670211898, ,0.0,pedestrian detected,14.027780532836914,-0.1
62.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.176130511106003,0.0,100.0,0.0,6.176130511106003,1.0,2.023988965921507e-08,3.08,3.26,198.85459751829498, ,0.0,pedestrian detected,14.218770980834961,-0.2
63.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.176130511106003,0.0,100.0,0.0,6.176130511106003,1.0,1.201560993775612e-09,3.21,3.56,199.497266887444, ,0.0,pedestrian detected,14.51537036895752,-0.1
64.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,0.0,1.0,100.0,6.176130511106003,0.0,100.0,0.0,6.176130511106003,1.0,2.9818426000831804e-11,3.44,3.74,199.928025910672, ,0.0,pedestrian detected,14.882526397705078,-0.0
65.0,2.0, ,autonomous,0.0,1.0,0.0,3.5555046921492415,1.0,0.0,6.637630638701019,20.0,0.0,20.0,6.637630638701019,1.0,0.5385580040587513,3.37,3.23,200.360649168503, ,0.0, ,0.0,-0.1
66.0,2.0, ,autonomous,0.0,1.0,0.0,3.563744563973458,1.0,0.0,8.043022461783384,20.0,0.0,20.0,8.043022461783384,1.0,2.3656870269866865,3.35,3.24,201.013106054515, ,0.0, ,0.0,-0.1
67.0,2.0, ,autonomous,0.0,1.0,0.0,3.563744563973458,1.0,0.0,8.299222366249168,20.0,0.0,20.0,8.299222366249168,1.0,3.8846918066580565,3.38,3.56,201.23153700647998, ,0.0, ,0.0,-0.1
68.0,2.0, ,autonomous,0.0,1.0,0.0,3.563744563973458,1.0,0.0,9.918595931569504,20.0,0.0,20.0,9.918595931569504,1.0,4.710162814935962,3.42,3.61,201.23153700647998, ,0.0, ,0.0,-0.1
69.0,2.0, ,autonomous,0.0,1.0,0.0,3.563744563973458,1.0,0.0,12.833928002154007,20.0,0.0,20.0,12.833928002154007,1.0,5.227235847662427,2.92,3.69,200.577663671374, ,0.0, ,0.0,-0.1
70.0,2.0, ,autonomous,0.0,1.0,0.0,3.563744563973458,1.0,0.0,46.47395794865521,20.0,0.0,20.0,46.47395794865521,1.0,6.1243422358663056,5.0,5.0,201.013106054515, ,0.0, ,0.0,0.3
71.0,2.0, ,autonomous,0.0,1.0,0.0,3.6461432822156175,1.0,0.0,31.445243819771136,20.0,0.0,20.0,31.445243819771136,1.0,6.814224107892243,3.35,3.53,201.66982616061, ,0.0, ,0.0,-0.1
72.0,2.0, ,autonomous,0.0,1.0,0.0,3.6461432822156175,1.0,0.0,11.128811568035925,20.0,0.0,20.0,11.128811568035925,1.0,7.310805327293153,3.42,3.48,202.330851408223, ,0.0, ,0.0,-0.1
73.0,2.0, ,autonomous,0.0,1.0,0.0,3.6461432822156175,1.0,0.0,8.03710182077886,20.0,0.0,20.0,8.03710182077886,1.0,7.765008239443495,3.45,3.46,202.552157180474, ,0.0, ,0.0,-0.1
74.0,2.0, ,autonomous,0.0,1.0,0.0,3.6461432822156175,1.0,0.0,7.285175076354767,20.0,0.0,20.0,7.285175076354767,1.0,8.103681120599227,3.5,3.65,203.442242747284, ,0.0, ,0.0,-0.0
75.0,2.0, ,autonomous,0.0,1.0,0.0,3.6543831540398335,1.0,0.0,6.911963145552154,20.0,0.0,20.0,6.911963145552154,1.0,8.424045558223193,2.88,3.72,203.890225502589, ,0.0, ,0.0,-0.1
76.0,2.0, ,autonomous,0.0,1.0,0.0,3.6543831540398335,1.0,0.0,7.013715390674436,20.0,0.0,20.0,7.013715390674436,1.0,8.756648860319434,5.0,3.74,204.114957544089, ,0.0, ,0.0,0.2
77.0,2.0, ,autonomous,0.0,1.0,0.0,3.6543831540398335,1.0,0.0,6.896127087813344,20.0,0.0,20.0,6.896127087813344,1.0,9.072581698407953,5.0,3.54,203.218988782312, ,0.0, ,0.0,0.1
78.0,2.0, ,autonomous,0.0,1.0,0.0,3.6900892652781034,1.0,0.0,8.459514487455072,20.0,0.0,20.0,8.459514487455072,1.0,9.5492569962547,3.44,3.95,199.928025910672, ,0.0, ,0.0,-0.0
79.0,0.0, ,manual,0.0,1.0,16.61860074769207,3.717555504692157,1.0,0.0,-7.435111009384315,16.61860074769207,0.0,20.0,59.018781951977736,1.0,9.703248323456288,3.63,3.72,194.46929329858798, ,0.0, ,0.0,-0.0
