TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.46,5.0,76.832060482198, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.2595559624627981,1.0,0.0,1.488030503260486,20.0,0.0,20.0,1.488030503260486,1.0,1.0044701332052592,3.83,3.57,76.6412728582596, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.02609292744335789,1.0,0.0,-1.3155491009116602,20.0,0.0,20.0,-1.3155491009116602,1.0,3.0641550915490283,3.84,3.72,76.9917772781867, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.02609292744335789,1.0,0.0,-2.1210526454936485,20.0,0.0,20.0,-2.1210526454936485,1.0,4.27261778680636,3.79,3.61,75.08747691060091, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.02609292744335789,1.0,0.0,-1.784556938924478,20.0,0.0,20.0,-1.784556938924478,1.0,4.92205512081057,3.62,3.38,73.0727073438071, ,0.0, ,0.0,-0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.02609292744335789,1.0,0.0,-1.4139981110323043,20.0,0.0,20.0,-1.4139981110323043,1.0,5.567854298622343,5.0,5.0,73.80073800738009, ,0.0, ,0.0,0.3
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.03707942320897928,1.0,0.0,-1.0880032274466354,20.0,0.0,20.0,-1.0880032274466354,1.0,6.404063635668706,3.54,3.29,75.5777922215336, ,0.0, ,0.0,-0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.03707942320897928,1.0,0.0,-0.8147535102747785,20.0,0.0,20.0,-0.8147535102747785,1.0,6.978889945415263,3.57,3.4,76.8639508070715, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.03707942320897928,1.0,0.0,-0.5755613165837823,20.0,0.0,20.0,-0.5755613165837823,1.0,7.492685224819321,3.48,3.3,77.63734045526529, ,0.0, ,0.0,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.03707942320897928,1.0,0.0,-0.4009711710560864,20.0,0.0,20.0,-0.4009711710560864,1.0,7.8946526091937725,3.55,3.41,77.9641988398927, ,0.0, ,0.0,-0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.14419775692377354,1.0,0.0,-0.2685609586998265,20.0,0.0,20.0,-0.2685609586998265,1.0,8.231624559294195,3.66,3.5,77.2809471552883, ,0.0, ,0.0,-0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.14419775692377354,1.0,0.0,-0.18272528966598056,20.0,0.0,20.0,-0.18272528966598056,1.0,8.549255384902532,3.78,3.55,77.2809471552883, ,0.0, ,0.0,-0.0
12.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,0.14419775692377354,1.0,0.0,-0.1272791306938167,20.0,0.0,20.0,-0.1272791306938167,1.0,8.834109820078488,3.62,3.43,77.6048052895435, ,0.0,truck detected,38.162784576416016,-0.1
13.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,0.14419775692377354,1.0,0.0,-0.08085854399198256,20.0,0.0,20.0,-0.08085854399198256,1.0,9.18136488068176,3.73,3.53,78.19464210312309, ,0.0,truck detected,11.98591423034668,-0.0
