TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.9,3.7,71.2453690510117, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,0.4765392538338346,1.0,0.0,-4.252255392180999,20.0,0.0,20.0,-4.252255392180999,1.0,1.1006632964327254,3.79,3.52,71.3276936903522, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,0.4765392538338346,1.0,0.0,-2.643540065517188,20.0,0.0,20.0,-2.643540065517188,1.0,3.0641576311903047,4.11,3.55,71.7421872758057, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,0.4765392538338346,1.0,0.0,-1.7323903358997337,20.0,0.0,20.0,-1.7323903358997337,1.0,4.27261720674238,4.03,3.7,72.0492240298572, ,0.0, ,0.0,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.4765392538338346,1.0,0.0,-1.3679863038967746,20.0,0.0,20.0,-1.3679863038967746,1.0,4.922054456242434,3.73,3.7,71.2727894744344, ,0.0, ,0.0,-0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.4957656214236579,1.0,0.0,-1.0990141272469955,20.0,0.0,20.0,-1.0990141272469955,1.0,5.508561941589044,3.86,3.8,71.081288561599, ,0.0, ,0.0,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.5040054932478881,1.0,0.0,-0.8340989457885026,20.0,0.0,20.0,-0.8340989457885026,1.0,6.404063368851434,3.85,3.62,71.3276936903522, ,0.0, ,0.0,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.5122453650720901,1.0,0.0,-0.6119076369671204,20.0,0.0,20.0,-0.6119076369671204,1.0,7.005886625076233,3.82,3.77,71.63118535285521, ,0.0, ,0.0,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.5232318608377113,1.0,0.0,-0.4399545107675862,20.0,0.0,20.0,-0.4399545107675862,1.0,7.492685154229021,3.94,5.0,71.9372706999497, ,0.0, ,0.0,0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.5232318608377113,1.0,0.0,-0.3081793659718657,20.0,0.0,20.0,-0.3081793659718657,1.0,7.8946525749583625,3.67,3.57,72.27417932669371, ,0.0, ,0.0,-0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,0.5232318608377113,1.0,0.0,-0.2065614823092865,20.0,0.0,20.0,-0.2065614823092865,1.0,8.231624543988985,3.61,5.0,72.3023975475027, ,0.0, ,0.0,0.2
11.0,3.0, ,autonomous,0.0,1.0,0.0,0.5232318608377113,1.0,0.0,-0.14402794115580764,20.0,0.0,20.0,-0.14402794115580764,1.0,8.533411154589214,3.45,5.0,72.0212030421756, ,0.0, ,0.0,0.1
12.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,0.5232318608377113,1.0,0.0,-0.09593867110530596,20.0,0.0,20.0,-0.09593867110530596,1.0,8.86572021642194,3.93,3.78,72.0492240298572, ,0.0,truck detected,34.35646438598633,0.0
13.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,0.5232318608377113,1.0,0.0,-0.06214837405470874,20.0,0.0,20.0,-0.06214837405470874,1.0,9.165602944888867,3.74,3.65,72.27417932669371, ,0.0,truck detected,12.518959045410154,-0.0
