TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.77,3.69,73.1015526769789, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.69,3.72,73.1304207924412, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.86,3.74,73.27510405064771, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.75,3.62,73.2171621027969, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-1.3840649681464503,20.0,0.0,20.0,-1.3840649681464503,1.0,4.8966189621790885,3.65,3.48,73.1304207924412, ,0.0, ,0.0,-0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,3.46,3.4,73.4203609344943, ,0.0, ,0.0,-0.1
6.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.8472546043774924,20.0,0.0,20.0,-0.8472546043774924,1.0,6.3703043262886485,3.59,3.49,73.6246907762987, ,0.0, ,0.0,-0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,4.02,3.88,73.68327979015001, ,0.0, ,0.0,0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,3.84,3.68,73.6539736318774, ,0.0, ,0.0,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.85,3.6,73.7713383596205, ,0.0, ,0.0,-0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.56,3.54,73.8890777165319, ,0.0, ,0.0,-0.0
11.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,3.73,3.58,74.18507692992479, ,0.0,false alarm,38.46119689941406,-0.0
12.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,4.05,3.88,74.30414171285909, ,0.0,false alarm,30.04360198974609,0.1
13.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,1.0807965209430108,1.0,0.0,-0.06432721959057107,20.0,0.0,20.0,-0.06432721959057107,1.0,9.16560294486364,3.85,3.76,74.393691414968, ,0.0,false alarm,21.878103256225586,0.0
