TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.12,4.04,690.512360171247, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,31.58429798793568,20.0,0.0,20.0,31.58429798793568,1.0,1.1007917331016626,3.55,3.48,694.107031304227, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,5.74325199528343,20.0,0.0,20.0,5.74325199528343,1.0,3.064182974729201,3.82,3.68,697.7393245883341, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-4.201682609789437,20.0,0.0,20.0,-4.201682609789437,1.0,4.272622567241303,3.77,3.68,695.883957731452, ,0.0, ,0.0,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-3.99102804288362,20.0,0.0,20.0,-3.99102804288362,1.0,4.922061598743999,3.81,3.68,698.542755985883, ,0.0, ,0.0,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-3.1745730595191084,20.0,0.0,20.0,-3.1745730595191084,1.0,5.567858427702207,3.79,3.73,701.894961980455, ,0.0, ,0.0,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-2.432355904818948,20.0,0.0,20.0,-2.432355904818948,1.0,6.404066192458335,3.92,3.8,704.147697514485, ,0.0, ,0.0,0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-1.797459176929472,20.0,0.0,20.0,-1.797459176929472,1.0,7.005888154755487,3.93,3.82,707.782307112688, ,0.0, ,0.0,0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-1.2824978424585345,20.0,0.0,20.0,-1.2824978424585345,1.0,7.492685920708888,3.93,3.8,711.223996583849, ,0.0, ,0.0,0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.8962889630087387,20.0,0.0,20.0,-0.8962889630087387,1.0,7.89465293728954,4.15,4.01,714.4665763961959, ,0.0, ,0.0,0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.6117131866482723,20.0,0.0,20.0,-0.6117131866482723,1.0,8.231624709121391,4.26,4.14,717.035134291359, ,0.0, ,0.0,0.2
11.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.409721124057691,20.0,0.0,20.0,-0.409721124057691,1.0,8.549255450279164,4.23,4.11,719.858343395753, ,0.0, ,0.0,0.2
12.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.27145404624061165,20.0,0.0,20.0,-0.27145404624061165,1.0,8.865720246600294,4.12,4.05,722.7038722328931, ,0.0, ,0.0,0.1
13.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.1746909110691417,20.0,0.0,20.0,-0.1746909110691417,1.0,9.181364891470377,4.17,4.09,726.0522202894709, ,0.0, ,0.0,0.2
14.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.11730338291837784,20.0,0.0,20.0,-0.11730338291837784,1.0,9.690615842789931,3.93,3.79,728.947025815951, ,0.0, ,0.0,0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.07103307151736565,20.0,0.0,20.0,-0.07103307151736565,1.0,10.018255044467416,4.01,3.88,732.109227182571, ,0.0, ,0.0,0.1
16.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.04202721644643448,20.0,0.0,20.0,-0.04202721644643448,1.0,10.310866816327085,4.15,3.98,734.806443899806, ,0.0, ,0.0,0.1
17.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.028289365395441912,20.0,0.0,20.0,-0.028289365395441912,1.0,10.573909161042721,3.98,3.86,737.771619843991, ,0.0, ,0.0,0.1
18.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.012768632987835926,20.0,0.0,20.0,-0.012768632987835926,1.0,10.809721941922502,3.84,3.67,740.760823589736, ,0.0, ,0.0,0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.0051785689561096035,20.0,0.0,20.0,-0.0051785689561096035,1.0,11.023914080255858,3.69,3.55,743.018670870369, ,0.0, ,0.0,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.007946160373568588,20.0,0.0,20.0,-0.007946160373568588,1.0,11.231655768656523,3.93,3.88,749.363303469207, ,0.0, ,0.0,0.1
21.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.0031298042853623136,20.0,0.0,20.0,-0.004908755388310249,1.0,11.427239269475296,4.14,4.09,752.1893976798269, ,0.0, ,0.0,0.1
22.0,3.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-0.0005250672133533268,20.0,0.0,20.0,-0.0005250672133533268,1.0,11.641611712691033,3.88,3.82,744.784312697396, ,0.0, ,0.0,0.1
23.0,2.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-48.01639488765172,20.0,0.0,20.0,-48.01639488765172,1.0,11.845125623664492,4.21,4.24,726.533090167552,obstacle detected,35.38225173950195,obstacle detected,33.026824951171875,0.2
24.0,2.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-12.870178903852189,20.0,0.0,20.0,-12.870178903852189,1.0,12.03668281439857,4.31,4.24,724.613422362237, ,0.0,obstacle detected,21.75846672058105,0.2
25.0,2.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,3.7000572681427,20.0,0.0,20.0,3.7000572681427,1.0,12.24762628064158,4.09,4.06,712.3786765685401, ,0.0,obstacle detected,9.58598518371582,0.1
26.0,2.0, ,autonomous,0.0,1.0,0.0,-4.8299382009613225,1.0,0.0,-16.9948701982618,20.0,0.0,20.0,-16.9948701982618,1.0,12.447479370266144,3.81,3.72,663.042036865137, ,0.0,obstacle detected,4.450525283813477,0.1
