TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.1,4.18,585.582947824559, ,0.0, ,0.0,0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,-24.69851276470712,20.0,0.0,20.0,-24.69851276470712,1.0,1.1007384605575141,3.71,3.68,589.726956419178, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,-7.426307697090559,20.0,0.0,20.0,-7.426307697090559,1.0,3.0641872391416203,4.04,3.89,593.401376691194, ,0.0, ,0.0,0.1
3.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,-0.3241896126317709,20.0,0.0,20.0,-0.3241896126317709,1.0,4.272615920126678,3.96,3.92,596.587519389094, ,0.0, ,0.0,0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,0.12712811137591307,20.0,0.0,20.0,0.12712811137591307,1.0,4.922053504564457,3.94,3.94,599.808061420345, ,0.0, ,0.0,0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,0.10391873032176813,20.0,0.0,20.0,0.10391873032176813,1.0,5.567853274633005,4.09,3.94,603.609585320215, ,0.0, ,0.0,0.1
6.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,0.0734936702834098,20.0,0.0,20.0,0.0734936702834098,1.0,6.404062997598162,5.0,5.0,605.803598473375, ,0.0, ,0.0,0.4
7.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,0.05859733862331201,20.0,0.0,20.0,0.05859733862331201,1.0,7.005886424069543,4.29,4.12,609.681746128521, ,0.0, ,0.0,0.2
8.0,3.0, ,autonomous,0.0,1.0,0.0,-5.162279697871369,1.0,0.0,0.04175558702707555,20.0,0.0,20.0,0.04175558702707555,1.0,7.492685052886671,4.56,4.37,610.798924993892, ,0.0, ,0.0,0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.028736565408103713,20.0,0.0,20.0,0.028736565408103713,1.0,7.8946525276342365,4.5,4.59,605.253601258928, ,0.0, ,0.0,0.3
10.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.020927843251909158,20.0,0.0,20.0,0.020927843251909158,1.0,8.23162452239233,4.67,4.46,605.253601258928, ,0.0, ,0.0,0.3
11.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.015754767325464342,20.0,0.0,20.0,0.015754767325464342,1.0,8.549255368847232,4.77,4.48,591.821033319524, ,0.0, ,0.0,0.3
12.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.007233399605133951,20.0,0.0,20.0,0.007233399605133951,1.0,8.865720212555546,4.34,4.34,560.0044800358401, ,0.0, ,0.0,0.2
13.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.00509257259745103,20.0,0.0,20.0,0.00509257259745103,1.0,9.181364877857373,4.29,4.16,546.2391434970231, ,0.0, ,0.0,0.2
14.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.001716827556134476,20.0,0.0,20.0,0.001716827556134476,1.0,9.690615837142202,4.03,4.01,547.13574437818, ,0.0, ,0.0,0.1
15.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.005490709484637424,20.0,0.0,20.0,0.005490709484637424,1.0,10.018255042544654,3.92,3.95,549.843294661022, ,0.0, ,0.0,0.1
16.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.0034279309303521435,20.0,0.0,20.0,0.0034279309303521435,1.0,10.310866815592961,4.31,4.21,551.663264743201, ,0.0, ,0.0,0.2
17.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.002382065098358804,20.0,0.0,20.0,0.002382065098358804,1.0,10.573909160863343,4.24,4.11,556.7308762943991, ,0.0, ,0.0,0.2
18.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,-9.862410404949066e-05,20.0,0.0,20.0,-9.862410404949066e-05,1.0,10.809721941857925,4.16,4.06,560.0044800358401, ,0.0, ,0.0,0.1
19.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.006569022551362468,20.0,0.0,20.0,0.006569022551362468,1.0,11.023914080225294,4.14,4.08,563.793200654, ,0.0, ,0.0,0.1
20.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,-0.002168942631439162,20.0,0.0,20.0,-0.002168942631439162,1.0,11.231655768644181,4.03,4.0,566.668555561852, ,0.0, ,0.0,0.1
21.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.0013701990656332145,20.0,0.0,20.0,0.0013701990656332145,1.0,11.43747565871057,4.24,4.25,568.60180815375, ,0.0, ,0.0,0.2
22.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,-0.0003320834959519292,20.0,0.0,20.0,-0.0003320834959519292,1.0,11.641611712690935,4.24,4.25,571.037003197807, ,0.0, ,0.0,0.2
23.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,-0.0033816140800661068,20.0,0.0,20.0,-0.0033816140800661068,1.0,11.844684209271806,4.36,4.4,573.000229200092, ,0.0, ,0.0,0.2
24.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,-0.0027027896013574236,20.0,0.0,20.0,-0.0027027896013574236,1.0,12.0466863685376,4.17,4.24,575.970510309872, ,0.0, ,0.0,0.2
25.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.005807653853919596,20.0,0.0,20.0,0.005807653853919596,1.0,12.247602462485334,4.42,4.49,577.967864986707, ,0.0, ,0.0,0.2
26.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.002902890801342128,20.0,0.0,20.0,0.002902890801342128,1.0,12.447417133900144,4.61,4.58,579.979120751653, ,0.0, ,0.0,0.3
27.0,3.0, ,autonomous,0.0,1.0,0.0,-5.1457999542229365,1.0,0.0,0.002472886120257566,20.0,0.0,20.0,0.002472886120257566,1.0,12.646115469093619,4.01,3.91,582.51296091338, ,0.0, ,0.0,0.1
28.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-5.126573586633099,1.0,0.0,-0.000791891413415291,0.0,0.0,0.0,-0.000791891413415291,1.0,12.873518518976882,4.51,4.56,583.022388059701, ,0.0,pedestrian detected,39.63576889038086,0.3
29.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-5.126573586633099,1.0,26.18633270263672,-0.0017664140658738587,0.0,26.18633270263672,0.0,-0.0017664140658738587,1.0,12.733969289127886,4.24,4.29,580.484123759215,pedestrian detected,29.22683334350586,pedestrian detected,26.762733459472656,0.2
30.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-5.126573586633099,1.0,82.99414157867432,-0.005644208866089661,0.0,82.99414157867432,0.0,-0.005644208866089661,1.0,9.202454338617443,4.56,4.55,564.748404585757,pedestrian detected,17.38389015197754,pedestrian detected,15.401171684265135,0.3
31.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-5.126573586633099,1.0,100.0,-0.0037595155060215686,0.0,100.0,0.0,-0.0037595155060215686,1.0,2.8751110819774683,4.63,4.53,551.663264743201, ,0.0,pedestrian detected,9.448166847229004,0.3
32.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,0.008048214897887073,0.0,100.0,0.0,0.008048214897887073,1.0,0.006692231749861827,4.51,4.22,547.585149490746, ,0.0,pedestrian detected,9.03101921081543,0.2
33.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,0.0026133683282858647,0.0,100.0,0.0,0.0026133683282858647,1.0,0.0005509453509466697,4.44,4.38,547.13574437818, ,0.0,pedestrian detected,9.415000915527344,0.2
34.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,-0.006605717968178004,0.0,100.0,0.0,-0.006605717968178004,1.0,0.0002773947700066869,3.88,3.77,550.751776174478, ,0.0,pedestrian detected,9.916740417480467,0.1
35.0,4.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.003349500788213932,20.0,0.0,20.0,0.003349500788213932,1.0,0.4088353043908047,4.12,4.01,554.877372100766, ,0.0, ,0.0,0.1
36.0,4.0, ,autonomous,0.0,1.0,0.0,-0.7896543831540441,1.0,0.0,0.0013147099356688654,20.0,0.0,20.0,0.0013147099356688654,1.0,2.266852379911497,4.04,4.0,555.339590159382, ,0.0, ,0.0,0.1
